"ID","Name","RA","DEC","Obj. Type","Redshift","Host Name","Host Redshift","Reporting Group/s","Discovery Data Source/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag/Flux","Discovery Filter","Discovery Date (UT)","Sender","Remarks","Ext. catalog/s"
"70570","AT 2020zfh","05:47:46.197","+54:28:35.35","","","","","ALeRCE","ZTF","","ZTF","ZTF20acpnyaf","P48 - ZTF-Cam","","1","1","","19.6455","r-ZTF","2020-11-11 12:21:41.996","ALeRCE","",""
"70569","AT 2020zfg","02:30:52.206","+08:59:02.24","","","","","ALeRCE","ZTF","","ZTF","ZTF20acpllaq","P48 - ZTF-Cam","","1","1","","20.0754","r-ZTF","2020-11-11 07:25:30.000","ALeRCE","",""
"70568","AT 2020zff","01:47:53.650","+45:11:21.12","","","","","ALeRCE","ZTF","","ZTF","ZTF20acpmorm","P48 - ZTF-Cam","","1","1","","20.2153","r-ZTF","2020-11-11 07:16:01.004","ALeRCE","",""
"70567","AT 2020zfe","02:43:43.981","+44:11:08.78","","","SDSS J024343.71+441109.7","0.108","ALeRCE","ZTF","","ZTF","ZTF20acpmveq","P48 - ZTF-Cam","","1","1","","20.4194","g-ZTF","2020-11-11 08:24:40.003","ALeRCE","",""
"70566","AT 2020zfd","01:39:32.061","+22:48:05.69","","","SDSS J013932.10+224808.0","0.128","ALeRCE, ATLAS","ZTF, ATLAS","","ATLAS; ZTF","ZTF20acplhzx","ATLAS1 - ACAM1, P48 - ZTF-Cam","","1","1","","19.3554","r-ZTF","2020-11-11 07:22:46.998","ALeRCE","",""
"70565","AT 2020zfc","00:33:54.745","+06:55:35.11","","","SDSS J003354.59+065535.9","0.138","ALeRCE","ZTF","","ZTF","ZTF20acpktii","P48 - ZTF-Cam","","1","1","","19.7847","g-ZTF","2020-11-11 06:06:07.001","ALeRCE","",""
"70564","AT 2020zfb","04:45:28.479","+06:08:08.94","","","","","ALeRCE","ZTF","","ZTF","ZTF20acpmfad","P48 - ZTF-Cam","","1","1","","20.0887","r-ZTF","2020-11-11 07:57:52.998","ALeRCE","",""
"70563","AT 2020zfa","02:38:35.113","+40:05:37.48","","","","","ALeRCE","ZTF","","ZTF","ZTF20acpmruv","P48 - ZTF-Cam","","1","1","","20.0171","g-ZTF","2020-11-11 08:24:40.003","ALeRCE","",""
"70562","AT 2020zez","22:38:01.667","+26:20:24.72","","","SDSS J223801.76+262024.2","0.112","ALeRCE, ATLAS","ZTF, ATLAS","","ATLAS; ZTF","ZTF20acpbyfl","ATLAS1 - ACAM1, P48 - ZTF-Cam","","1","1","","19.3496","g-ZTF","2020-11-11 05:53:44.998","ALeRCE","",""
"70561","AT 2020zey","10:45:56.011","-13:00:19.84","","","","","ALeRCE","ZTF","","ZTF","ZTF20acphicr","P48 - ZTF-Cam","","1","1","","19.2836","g-ZTF","2020-11-10 11:32:02.000","ALeRCE","",""
"70560","AT 2020zex","22:36:41.155","+00:02:33.69","","","SDSS J223641.21+000234.3","0.118","ALeRCE","ZTF","","ZTF","ZTF20acpcmmy","P48 - ZTF-Cam","","1","1","","20.0319","g-ZTF","2020-11-05 04:03:28.996","ALeRCE","",""
"70559","AT 2020zew","01:07:14.208","+16:20:26.01","","","SDSS J010714.22+162025.8","0.161","ALeRCE","ZTF","","ZTF","ZTF20acpklvk","P48 - ZTF-Cam","","1","1","","20.2123","g-ZTF","2020-11-11 06:24:55.999","ALeRCE","",""
"70558","AT 2020zev","01:41:40.729","+32:50:26.16","","","SDSS J014140.78+325026.2","0.161","ALeRCE","ZTF","","ZTF","ZTF20acpmojv","P48 - ZTF-Cam","","1","1","","20.1493","g-ZTF","2020-11-05 04:46:53.999","ALeRCE","",""
"70557","AT 2020zeu","01:43:32.564","+05:01:23.01","","","SDSS J014332.46+050125.7","0.118","ALeRCE","ZTF","","ZTF","ZTF20acpkwer","P48 - ZTF-Cam","","1","1","","20.0189","g-ZTF","2020-11-05 06:53:06.000","ALeRCE","",""
"70556","AT 2020zet","10:20:38.520","-03:43:46.38","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia20fdo","Gaia - Gaia-photometric","","1","1","","18.3","G-Gaia","2020-11-07 23:28:19.200","Gaia_Bot1","",""
"70555","AT 2020zes","15:20:19.040","-66:37:56.06","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia20fdn","Gaia - Gaia-photometric","","1","1","","18.72","G-Gaia","2020-11-07 08:32:38.400","Gaia_Bot1","",""
"70554","AT 2020zer","21:03:52.950","-35:46:20.24","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia20fdl","Gaia - Gaia-photometric","","1","1","","15.65","G-Gaia","2020-10-09 15:54:43.200","Gaia_Bot1","",""
"70553","AT 2020zeq","21:57:02.970","-13:19:03.00","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia20fdk","Gaia - Gaia-photometric","","1","1","","19.29","G-Gaia","2020-10-17 02:18:14.400","Gaia_Bot1","",""
"70552","AT 2020zep","00:56:47.040","+56:09:02.52","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia20fdj","Gaia - Gaia-photometric","","1","1","","17.27","G-Gaia","2020-11-07 09:37:26.400","Gaia_Bot1","",""
"70551","AT 2020zeo","23:14:41.460","-21:09:11.70","","","","","MASTER","MASTER","","MASTER","MASTER OT J231441.46-210911.7","Other - Other","","1","1","","15.4","Clear-","2020-10-08 17:38:45.600","MASTER","",""
"70549","AT 2020zen","03:08:05.882","+23:02:25.74","","","","","ATLAS","ATLAS","","ATLAS","ATLAS20bfgz","ATLAS1 - ACAM1","","1","1","","18.978","cyan-ATLAS","2020-11-10 11:22:33.600","ATLAS_Bot1","",""
"70548","AT 2020zem","01:20:52.273","+04:47:43.90","","","","","ATLAS","ATLAS","","ATLAS","ATLAS20bfgx","ATLAS1 - ACAM1","","1","1","","18.651","cyan-ATLAS","2020-11-10 10:59:31.200","ATLAS_Bot1","",""
"70547","AT 2020zel","10:44:46.440","-07:12:37.19","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia20fdi","Gaia - Gaia-photometric","","1","1","","15.54","G-Gaia","2020-11-06 17:31:12.000","Gaia_Bot1","",""
"70546","AT 2020zek","20:48:16.510","-48:33:25.09","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia20fdh","Gaia - Gaia-photometric","","1","1","","18.81","G-Gaia","2020-11-06 19:32:09.600","Gaia_Bot1","",""
"70545","AT 2020zej","23:11:42.790","+20:40:35.44","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia20fdg","Gaia - Gaia-photometric","","1","1","","16.15","G-Gaia","2020-11-05 22:40:48.000","Gaia_Bot1","",""
"70544","AT 2020zei","12:00:11.010","-44:21:33.88","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia20fde","Gaia - Gaia-photometric","","1","1","","20.22","G-Gaia","2020-11-06 00:10:04.800","Gaia_Bot1","",""
"70543","AT 2020zeh","10:36:39.640","+02:25:53.44","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia20fdb","Gaia - Gaia-photometric","","1","1","","18.73","G-Gaia","2020-11-06 05:21:07.200","Gaia_Bot1","",""
"70542","AT 2020zeg","21:11:08.330","-53:55:23.41","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia20fcz","Gaia - Gaia-photometric","","1","1","","14.29","G-Gaia","2020-11-05 09:15:50.400","Gaia_Bot1","",""
"70541","AT 2020zef","12:17:54.300","-51:56:27.64","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia20fcy","Gaia - Gaia-photometric","","1","1","","14.28","G-Gaia","2020-11-05 02:03:50.400","Gaia_Bot1","",""
"70540","AT 2020zee","10:43:41.930","-01:44:05.64","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia20fcx","Gaia - Gaia-photometric","","1","1","","18.97","G-Gaia","2020-10-23 19:03:21.600","Gaia_Bot1","",""
"70539","AT 2020zed","22:18:57.060","-21:38:58.63","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia20fcv","Gaia - Gaia-photometric","","1","1","","18.58","G-Gaia","2020-11-05 14:06:43.200","Gaia_Bot1","",""
"70538","AT 2020zec","14:21:08.320","-68:13:57.58","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia20fcu","Gaia - Gaia-photometric","","1","1","","15.34","G-Gaia","2020-11-05 18:40:19.200","Gaia_Bot1","",""
"70537","AT 2020zeb","21:15:40.260","-49:04:35.18","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia20fct","Gaia - Gaia-photometric","","1","1","","18.32","G-Gaia","2020-11-05 19:33:36.000","Gaia_Bot1","",""
"70536","AT 2020zea","17:23:17.560","-73:08:09.31","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia20fcr","Gaia - Gaia-photometric","","1","1","","18.89","G-Gaia","2020-11-05 08:42:43.200","Gaia_Bot1","",""
"70535","AT 2020zdz","13:25:46.560","-63:29:36.78","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia20fcq","Gaia - Gaia-photometric","","1","1","","16.88","G-Gaia","2020-11-05 14:18:14.400","Gaia_Bot1","",""
"70534","AT 2020zdy","01:03:18.595","+05:51:12.28","","","","","ZTF","ZTF","","ZTF","ZTF20acpkmyf","P48 - ZTF-Cam","","1","1","","15.98","g-ZTF","2020-11-05 04:43:33.024","ZTF_AMPEL_COMPLETE","",""
"70533","AT 2020zdx","00:31:06.915","+00:07:27.92","","","","","ZTF","ZTF","","ZTF","ZTF20acorcpq","P48 - ZTF-Cam","","1","1","","19.59","g-ZTF","2020-11-03 05:14:02.112","ZTF_AMPEL_COMPLETE","",""
"70532","AT 2020zdw","01:51:05.674","+03:57:09.67","","","","","ZTF, ATLAS","ZTF, ATLAS","","ATLAS; ZTF","ZTF18abqrgyt","ATLAS1 - ACAM1, P48 - ZTF-Cam","","1","1","","19.48","r-ZTF","2020-11-03 06:40:41.664","ZTF_AMPEL_COMPLETE","",""
"70531","AT 2020zdv","20:42:22.951","+80:05:39.85","","","","","ZTF","ZTF","","ZTF","ZTF20acpjplw","P48 - ZTF-Cam","","1","1","","17.46","g-ZTF","2020-11-05 04:09:02.016","ZTF_AMPEL_COMPLETE","",""
