"ID","Name","RA","DEC","Obj. Type","Redshift","Host Name","Host Redshift","Reporting Group/s","Discovery Data Source/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag/Flux","Discovery Filter","Discovery Date (UT)","Sender","Remarks","Ext. catalog/s"
"5269","SN 2010ar","10:03:26.059","+01:01:46.20","SN Ia","","Anon.           ","","","","","","","","","0","1","","19.2","","2010-02-15 00:00:00.000","","[Discoverer=Valenti et al. (PanSTARRs); DiscoveryRef=CBET 2214; PositionRef=CBET 2214; Orig Type=Ia   ]",""
"5270","SN 2010as","15:49:49.229","-29:23:09.71","SN Ib/c","","NGC 6000        ","","","","","","","","","0","1","","15.5","","2010-03-19 00:00:00.000","","[Discoverer=Pignata et al. (CHASE); DiscoveryRef=CBET 2215; PositionRef=CBET 2215; Orig Type=Ib/c ]",""
"5271","SN 2010at","12:04:59.470","+76:07:52.28","SN Ia-pec","","MCG +13-09-10   ","","","","","","","","","0","1","","17.2","","2010-03-19 00:00:00.000","","[Discoverer=Newton, Puckett; DiscoveryRef=CBET 2216; PositionRef=CBET 2216; Orig Type=Ia-p ]",""
"5272","SN 2010au","09:12:36.389","+34:51:16.99","SN Ia","","Anon.           ","","","","","","","","","0","1","","16.7","","2010-03-15 00:00:00.000","","[Discoverer=Arbour; DiscoveryRef=CBET 2217; PositionRef=CBET 2217; Orig Type=Ia   ]",""
"5273","SN 2010av","15:06:57.010","+56:30:27.79","SN Ib/c","","IC 1099         ","","","","","","","","","0","1","","17.9","","2010-03-19 00:00:00.000","","[Discoverer=LOSS; DiscoveryRef=CBET 2218; PositionRef=CBET 2218; Orig Type=Ib/c ]",""
"5274","SN 2010aw","17:16:12.281","+31:47:36.38","SN II","","UGC 10781       ","","","","","","","","","0","1","","18.3","","2010-03-19 00:00:00.000","","[Discoverer=LOSS; DiscoveryRef=CBET 2218; PositionRef=CBET 2218; Orig Type=II   ]",""
"5275","SN 2010ax","14:41:53.419","+10:45:01.40","SN Ia","","Anon.           ","","","","","","","","","0","1","","17","","2010-03-15 00:00:00.000","","[Discoverer=Novoselnik et al. (La Sagra Sky Survey); DiscoveryRef=CBET 2219; PositionRef=CBET 2219; Orig Type=Ia   ]",""
"5276","SN 2010ay","12:35:27.190","+27:04:02.78","SN Ic","","Anon.           ","","","","","","","","","0","1","","17.5","","2010-03-17 00:00:00.000","","[Discoverer=Drake et al. (CRTS); DiscoveryRef=CBET 2224; PositionRef=CBET 2224; Orig Type=Ic   ]",""
"5277","SN 2010az","12:56:59.621","-17:37:35.51","SN Ia","","Anon.           ","","","","","","","","","0","1","","17.7","","2010-02-16 00:00:00.000","","[Discoverer=Drake et al. (CRTS); DiscoveryRef=CBET 2225; PositionRef=CBET 2225; Orig Type=Ia   ]",""
"5278","SN 2010B","13:54:08.820","+60:40:49.58","SN Ia","","NGC 5370        ","","","","","","","","","0","1","","14.1","","2010-01-07 00:00:00.000","","[Discoverer=Tsuboi; DiscoveryRef=CBET 2115; PositionRef=CBET 2115; Orig Type=Ia   ]",""
"5279","SN 2010ba","11:58:20.681","+15:20:10.79","SN Ia","","Anon.           ","","","","","","","","","0","1","","15.2","","2010-03-21 00:00:00.000","","[Discoverer=Drake et al. (CRTS); DiscoveryRef=CBET 2225; PositionRef=CBET 2225; Orig Type=Ia   ]",""
"5280","SN 2010bb","10:44:38.220","+57:48:40.10","SN Ia","","Anon.           ","","","","","","","","","0","1","","20.4","","2010-01-16 00:00:00.000","","[Discoverer=Valenti et al. (PanSTARRs); DiscoveryRef=CBET 2226; PositionRef=CBET 2226; Orig Type=Ia   ]",""
"5281","SN 2010bc","10:48:07.061","+56:51:00.40","SN Ia","","Anon.           ","","","","","","","","","0","1","","22.5","","2010-01-16 00:00:00.000","","[Discoverer=Valenti et al. (PanSTARRs); DiscoveryRef=CBET 2226; PositionRef=CBET 2226; Orig Type=Ia   ]",""
"5282","SN 2010bd","12:19:37.529","+46:01:55.99","SN II","","Anon.           ","","","","","","","","","0","1","","22.7","","2010-01-16 00:00:00.000","","[Discoverer=Valenti et al. (PanSTARRs); DiscoveryRef=CBET 2226; PositionRef=CBET 2226; Orig Type=II   ]",""
"5283","SN 2010be","02:19:46.550","-03:12:10.51","SN Ia","","Anon.           ","","","","","","","","","0","1","","20.2","","2010-01-19 00:00:00.000","","[Discoverer=Valenti et al. (PanSTARRs); DiscoveryRef=CBET 2226; PositionRef=CBET 2226; Orig Type=Ia   ]",""
"5284","SN 2010bf","10:48:15.790","+57:24:19.51","SN Ic","","Anon.           ","","","","","","","","","0","1","","20.2","","2010-02-24 00:00:00.000","","[Discoverer=Valenti et al. (PanSTARRs); DiscoveryRef=CBET 2226; PositionRef=CBET 2226; Orig Type=Ic   ]",""
"5285","SN 2010bg","10:57:41.251","+57:36:47.92","SN Ia","","Anon.           ","","","","","","","","","0","1","","20.4","","2010-02-24 00:00:00.000","","[Discoverer=Valenti et al. (PanSTARRs); DiscoveryRef=CBET 2226; PositionRef=CBET 2226; Orig Type=Ia   ]",""
"5286","SN 2010bh","07:10:31.800","-56:15:20.20","SN Ic","","Anon.           ","","","","","","","","","0","1","","0","","2010-03-22 00:00:00.000","","[Discoverer=Swift satellite (gamma-ray burst 100316D); Chornock et al. (optical); DiscoveryRef=CBET 2227; PositionRef=CBET 2227; Orig Type=Ic?  ]",""
"5287","SN 2010bi","11:04:25.490","+04:50:17.59","SN IIP","","NGC 3509        ","","","","","","","","","0","1","","17.7","","2010-03-24 00:00:00.000","","[Discoverer=Pignata et al. (CHASE); DiscoveryRef=CBET 2229; PositionRef=CBET 2229; Orig Type=IIP  ]",""
"5288","SN 2010bj","07:17:43.210","+23:21:03.82","SN IIP","","NGC 2357        ","","","","","","","","","0","1","","16.1","","2010-03-27 00:00:00.000","","[Discoverer=Cox, Puckett; DiscoveryRef=CBET 2230; PositionRef=CBET 2230; Orig Type=IIP  ]",""
"5289","SN 2010bk","12:27:38.470","-08:16:39.29","SN IIP","","NGC 4433        ","","","","","","","","","0","1","","17.6","","2010-04-04 00:00:00.000","","[Discoverer=Pignata et al. (CHASE); DiscoveryRef=CBET 2231; PositionRef=CBET 2231; Orig Type=IIP  ]",""
"5290","SN 2010bl","12:40:34.920","-20:33:40.79","SN Ia","","MCG -03-32-18   ","","","","","","","","","0","1","","16.5","","2010-04-07 00:00:00.000","","[Discoverer=Newton, Puckett; DiscoveryRef=CBET 2233; PositionRef=CBET 2233; Orig Type=Ia   ]",""
"5291","SN 2010bm","11:22:04.651","+09:26:44.48","SN IIP","","Anon.           ","","","","","","","","","0","1","","18.3","","2010-04-04 00:00:00.000","","[Discoverer=Drake et al. (CRTS); DiscoveryRef=CBET 2234; PositionRef=CBET 2234; Orig Type=IIP  ]",""
"5292","SN 2010bn","11:44:55.721","-05:04:44.18","SN Ia","","Anon.           ","","","","","","","","","0","1","","17.2","","2010-04-05 00:00:00.000","","[Discoverer=Drake et al. (CRTS); DiscoveryRef=CBET 2234; PositionRef=CBET 2234; Orig Type=Ia   ]",""
"5293"," 2010bo","15:56:22.570","-31:32:09.82","","","Anon.           ","","","","","","","","","0","1","","15.8","","2010-04-10 00:00:00.000","","[Discoverer=Pignata et al. (CHASE); DiscoveryRef=CBET 2238; PositionRef=CBET 2238; Orig Type=Unknown]",""
"5294","SN 2010bp","14:12:07.889","-49:23:43.30","SN Ia","","Anon.           ","","","","","","","","","0","1","","15.2","","2010-04-14 00:00:00.000","","[Discoverer=Monard; DiscoveryRef=CBET 2240; PositionRef=CBET 2240; Orig Type=Ia   ]",""
"5295","SN 2010bq","16:46:55.409","+34:09:35.39","SN IIn","","UGC 10547       ","","","","","","","","","0","1","","17.2","","2010-04-14 00:00:00.000","","[Discoverer=Duszanowicz; Briggs, Newton, Puckett; DiscoveryRef=CBET 2241; PositionRef=CBET 2241; Orig Type=IIn  ]",""
"5296","SN 2010br","12:03:10.951","+44:31:43.10","SN Ib/c","","NGC 4051        ","","","","","","","","","0","1","","17.7","","2010-04-10 00:00:00.000","","[Discoverer=Nevski; DiscoveryRef=CBET 2245; PositionRef=CBET 2245; Orig Type=Ib/c ]",""
"5297","SN 2010bs","12:21:41.460","+40:51:19.19","SN II","","UGC 7416        ","","","","","","","","","0","1","","17.5","","2010-04-15 00:00:00.000","","[Discoverer=Cox, Puckett; DiscoveryRef=CBET 2247; PositionRef=CBET 2247; Orig Type=II   ]",""
"5298","SN 2010bt","12:48:20.220","-34:57:16.49","SN IIn","","NGC 7130        ","","","","","","","","","0","1","","15.8","","2010-04-17 00:00:00.000","","[Discoverer=Monard; DiscoveryRef=CBET 2250; PositionRef=CBET 2250; Orig Type=IIn  ]",""
"5299","SN 2010bu","15:42:58.380","+02:16:52.61","SN Ia","","Anon.           ","","","","","","","","","0","1","","16.9","","2010-04-09 00:00:00.000","","[Discoverer=Drake et al. (CRTS); DiscoveryRef=CBET 2254; PositionRef=CBET 2254; Orig Type=Ia   ]",""
"5300","SN 2010bv","22:14:01.891","-26:55:44.62","SN Ia","","Anon.           ","","","","","","","","","0","1","","15.4","","2010-04-19 00:00:00.000","","[Discoverer=Parker; DiscoveryRef=CBET 2255; PositionRef=CBET 2255; Orig Type=Ia   ]",""
