"ID","Name","RA","DEC","Obj. Type","Redshift","Host Name","Host Redshift","Reporting Group/s","Discovery Data Source/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag/Flux","Discovery Filter","Discovery Date (UT)","Sender","Remarks","Ext. catalog/s"
"67213","SN 2020uik","08:01:54.216","-06:45:39.89","SN II","0.03","","","ATLAS, ZTF","ATLAS, ZTF","ZTF","ATLAS; ZTF","ATLAS20bccz","ATLAS1 - ACAM1, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.466","orange-ATLAS","2020-09-20 14:45:36.000","ATLAS_Bot1","",""
"67212","AT 2020uij","02:11:40.606","+72:39:34.77","","","","","ATLAS","ATLAS","","ATLAS","ATLAS20bccy","ATLAS1 - ACAM1","","1","1","","19.263","orange-ATLAS","2020-09-22 11:28:19.200","ATLAS_Bot1","",""
"67211","AT 2020uii","07:39:54.015","+10:23:45.53","","","","","ATLAS","ATLAS","","ATLAS","ATLAS20bccv","ATLAS1 - ACAM1","","1","1","","19.367","cyan-ATLAS","2020-09-22 14:41:16.800","ATLAS_Bot1","",""
"67210","AT 2020uih","01:17:33.931","+37:28:04.74","","","","","ATLAS","ATLAS","","ATLAS","ATLAS20bcct","ATLAS1 - ACAM1","","1","1","","19.559","orange-ATLAS","2020-09-25 10:56:38.400","ATLAS_Bot1","",""
"67209","AT 2020uig","06:04:41.078","-21:34:31.63","","","","","ATLAS","ATLAS","","ATLAS","ATLAS20bccs","ATLAS1 - ACAM1","","1","1","","19.498","cyan-ATLAS","2020-09-25 14:39:50.400","ATLAS_Bot1","",""
"67208","AT 2020uif","08:02:22.252","+26:38:49.50","","","","","ATLAS, Pan-STARRS1","ATLAS, Pan-STARRS1","","ATLAS; Pan-STARRS1","ATLAS20bccr","ATLAS1 - ACAM1, PS1 - GPC1","","1","1","","18.944","orange-ATLAS","2020-09-25 14:32:38.400","ATLAS_Bot1","",""
"67207","AT 2020uie","01:47:21.110","+42:30:13.97","","","","","ATLAS","ATLAS","","ATLAS","ATLAS20bccq","ATLAS1 - ACAM1","","1","1","","19.144","orange-ATLAS","2020-09-26 10:45:07.200","ATLAS_Bot1","",""
"67206","AT 2020uid","02:47:30.040","-00:10:33.21","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20htr","PS1 - GPC1","","1","1","","21.48","w-PS1","2020-09-12 13:33:35.000","PS1_Bot1","",""
"67205","AT 2020uic","22:27:53.882","-23:32:15.18","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20htq","PS1 - GPC1","","1","1","","22.43","w-PS1","2020-08-16 11:25:26.400","PS1_Bot1","",""
"67204","AT 2020uib","23:01:24.263","+10:28:13.19","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20htp","PS1 - GPC1","","1","1","","21.93","w-PS1","2020-08-14 14:03:50.400","PS1_Bot1","",""
"67203","AT 2020uia","00:49:50.468","+38:18:04.10","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20hto","PS1 - GPC1","","1","1","","20.81","i-Sloan","2020-09-04 11:18:14.400","PS1_Bot1","",""
"67202","AT 2020uhz","00:17:12.545","+00:55:10.00","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20htn","PS1 - GPC1","","1","1","","20.76","w-PS1","2020-09-13 10:49:26.400","PS1_Bot1","",""
"67201","AT 2020uhy","01:26:39.286","+21:13:00.99","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20htm","PS1 - GPC1","","1","1","","21.29","i-Sloan","2020-09-10 14:34:04.800","PS1_Bot1","",""
"67200","AT 2020uhx","03:44:04.215","-04:34:29.29","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20htk","PS1 - GPC1","","1","1","","22.15","w-PS1","2020-09-14 13:46:33.600","PS1_Bot1","",""
"67199","AT 2020uhw","21:02:17.572","-03:04:35.35","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20htj","PS1 - GPC1","","1","1","","20.97","w-PS1","2020-09-12 07:13:26.400","PS1_Bot1","",""
"67198","AT 2020uhv","21:03:19.965","-11:13:10.65","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20hti","PS1 - GPC1","","1","1","","21.34","w-PS1","2020-09-11 05:57:07.200","PS1_Bot1","",""
"67197","AT 2020uhu","01:20:05.210","+03:49:29.77","","","","","ZTF","ZTF","","ZTF","ZTF20acefoiy","P48 - ZTF-Cam","","1","1","","18.83","g-ZTF","2020-09-25 07:56:38.400","ZTF_TESS","",""
"67196","AT 2020uht","18:46:00.796","-07:18:57.59","","","","","Gattini","Gattini","","Gattini","PGIR20est","Gattini - Gattini-camera","","1","1","","14.79","J-Bessel","2020-08-09 04:33:36.000","Gattini_Bot","",""
"67195","AT 2020uhs","02:08:39.455","-26:11:40.52","","","","","ATLAS","ATLAS","","ATLAS","ATLAS20bcbw","ATLAS1 - ACAM1","","1","1","","19.234","orange-ATLAS","2020-09-23 10:59:31.200","ATLAS_Bot1","","TESS-Sector30"
"67194","AT 2020uhr","21:03:54.405","+09:44:07.72","","","","","ATLAS","ATLAS","","ATLAS","ATLAS20bcbu","ATLAS1 - ACAM1","","1","1","","19.237","orange-ATLAS","2020-06-13 13:22:04.800","ATLAS_Bot1","",""
"67193","AT 2020uhq","20:56:36.612","-23:00:07.49","","","","","ATLAS, Pan-STARRS1, ZTF","ATLAS, Pan-STARRS1, ZTF","","ATLAS; Pan-STARRS1; ZTF","ATLAS20bcbt","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","","1","1","","18.857","orange-ATLAS","2020-09-23 07:14:52.800","ATLAS_Bot1","",""
"67192","AT 2020uhp","20:13:42.093","-16:54:45.74","","","","","ATLAS, Pan-STARRS1","ATLAS, Pan-STARRS1","","ATLAS; Pan-STARRS1","ATLAS20bcan","ATLAS1 - ACAM1, PS1 - GPC1","","1","1","","18.592","orange-ATLAS","2020-09-23 06:50:23.000","ATLAS_Bot1","",""
"67191","AT 2020uho","07:39:07.249","+17:00:58.88","","","","","ATLAS, Pan-STARRS1","ATLAS, Pan-STARRS1","","ATLAS; Pan-STARRS1","ATLAS20bcal","ATLAS1 - ACAM1, PS1 - GPC1","","1","1","","19.115","orange-ATLAS","2020-09-25 14:29:45.600","ATLAS_Bot1","",""
"67190","SN 2020uhn","09:12:12.770","+14:56:39.12","SN II","0.03","","","ATLAS, ZTF, Pan-STARRS1, GaiaAlerts","ATLAS, ZTF, Pan-STARRS1, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; Pan-STARRS1; ZTF","ATLAS20bcak","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","17.903","orange-ATLAS","2020-09-25 14:48:28.800","ATLAS_Bot1","",""
"67189","SN 2020uhm","08:01:26.731","+36:49:09.12","SN II","0.04","","","ATLAS, Pan-STARRS1, ZTF, YSE","ATLAS, Pan-STARRS1, ZTF","ZTF","ATLAS; Pan-STARRS1; ZTF","ATLAS20bcag","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","18.872","orange-ATLAS","2020-09-26 14:42:43.200","ATLAS_Bot1","",""
"67188","AT 2020uhl","02:19:58.857","+39:14:41.92","","","","","ATLAS","ATLAS","","ATLAS","ATLAS20bcaa","ATLAS1 - ACAM1","","1","1","","19.405","orange-ATLAS","2020-09-26 11:44:09.600","ATLAS_Bot1","",""
"67187","AT 2020uhk","19:03:53.304","+49:10:55.78","","","WISEA J190353.17+491059.3","","ALeRCE","ZTF","","ZTF","ZTF20acebppw","P48 - ZTF-Cam","","1","1","","19.9748","r-ZTF","2020-09-25 03:15:31.997","ALeRCE","",""
"67186","AT 2020uhj","23:00:38.690","-16:34:25.46","","","WISEA J230038.84-163423.6","","ALeRCE","ZTF","","ZTF","ZTF20acefymc","P48 - ZTF-Cam","","1","1","","20.3094","r-ZTF","2020-09-25 08:06:48.004","ALeRCE","",""
"67185","SN 2020uhi","06:00:53.785","+54:41:26.19","SN Ia","0.07","WISEA J060053.84+544124.9","","ALeRCE, ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20acezpem","ATLAS1 - ACAM1, P48 - ZTF-Cam","P60 - SEDM","1","1","","20.6478","r-ZTF","2020-09-25 09:46:15.004","ALeRCE","",""
"67184","AT 2020uhh","01:13:52.686","+21:11:04.99","","","SDSS J011352.15+211110.0","0.07","ALeRCE","ZTF","","ZTF","ZTF20aceuoas","P48 - ZTF-Cam","","1","1","","20.5121","r-ZTF","2020-09-26 08:27:54.999","ALeRCE","",""
"67183","AT 2020uhg","02:26:42.620","+36:09:26.87","","","WISEA J022642.55+360926.7","","ALeRCE","ZTF","","ZTF","ZTF20aceyuhg","P48 - ZTF-Cam","","1","1","","20.7848","g-ZTF","2020-09-26 11:16:56.001","ALeRCE","",""
"67182","SN 2020uhf","02:56:24.680","+38:11:13.76","SN II","0.0555","","","ALeRCE, ATLAS, ZTF, Pan-STARRS1","ZTF, ATLAS, Pan-STARRS1","ZTF","ATLAS; Pan-STARRS1; ZTF","ZTF20aceyolc","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","P200 - DBSP","1","1","","19.6684","g-ZTF","2020-09-26 11:02:25.996","ALeRCE","",""
"67181","AT 2020uhe","07:00:21.550","+22:18:56.61","","","","","ALeRCE, ATLAS, Pan-STARRS1","ZTF, ATLAS, Pan-STARRS1","","ATLAS; Pan-STARRS1; ZTF","ZTF20aceziix","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","","1","1","","19.6074","g-ZTF","2020-09-26 11:40:49.999","ALeRCE","",""
"67180","AT 2020uhd","06:54:42.612","+23:06:38.92","","","WISEA J065442.62+230639.1","","ALeRCE","ZTF","","ZTF","ZTF20acezmkh","P48 - ZTF-Cam","","1","1","","20.1188","g-ZTF","2020-09-26 11:43:33.001","ALeRCE","",""
"67179","AT 2020uhc","23:39:54.506","+24:56:22.30","","","SDSS J233954.56+245622.1","0.134","ALeRCE","ZTF","","ZTF","ZTF20acepxcd","P48 - ZTF-Cam","","1","1","","20.3979","r-ZTF","2020-09-26 05:51:32.003","ALeRCE","",""
"67178","AT 2020uhb","01:30:29.188","-18:35:46.13","","","WISEA J013029.34-183549.6","","ALeRCE, Pan-STARRS1","ZTF, Pan-STARRS1","","Pan-STARRS1; ZTF","ZTF20acexrcu","P48 - ZTF-Cam, PS1 - GPC1","","1","1","","20.1027","g-ZTF","2020-09-26 10:33:22.997","ALeRCE","","TESS-Sector30"
"67177","AT 2020uha","07:12:43.798","+42:03:22.19","","","WISEA J071243.57+420319.2","","ALeRCE","ZTF","","ZTF","ZTF20abvbqmo","P48 - ZTF-Cam","","1","1","","20.3983","r-ZTF","2020-09-26 12:35:56.000","ALeRCE","",""
"67176","SN 2020ugz","08:09:00.890","+72:02:29.18","SN Ia","0.047","WISEA J080901.12+720238.7","","ALeRCE, ZTF, GaiaAlerts, ATLAS","ZTF, GaiaAlerts, ATLAS","ZTF","ATLAS; GaiaAlerts; ZTF","ZTF20acfasbq","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.3242","r-ZTF","2020-09-26 12:28:26.003","ALeRCE","",""
"67175","AT 2020ugy","07:05:48.769","+20:24:14.12","","","WISEA J070548.59+202412.5","","ALeRCE","ZTF","","ZTF","ZTF20acezlcy","P48 - ZTF-Cam","","1","1","","19.9653","g-ZTF","2020-09-26 11:40:49.999","ALeRCE","",""
"67174","AT 2020ugx","07:28:06.204","+44:48:02.15","","","WISEA J072805.94+444757.7","0.074074","ALeRCE","ZTF","","ZTF","ZTF20accxshs","P48 - ZTF-Cam","","1","1","","19.7365","r-ZTF","2020-09-26 12:24:49.000","ALeRCE","",""
