"ID","Name","RA","DEC","Obj. Type","Redshift","Host Name","Host Redshift","Reporting Group/s","Discovery Data Source/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag/Flux","Discovery Filter","Discovery Date (UT)","Sender","Remarks","Ext. catalog/s"
"69568","AT 2020xuc","21:33:10.566","+29:30:37.08","","","","","ATLAS","ATLAS","","ATLAS","ATLAS20befp","ATLAS1 - ACAM1","","1","1","","19.466","cyan-ATLAS","2020-10-17 08:47:02.400","ATLAS_Bot1","",""
"69567","AT 2020xub","06:34:21.664","-49:30:30.16","","","","","ATLAS","ATLAS","","ATLAS","ATLAS20befo","ATLAS1 - ACAM1","","1","1","","18.899","cyan-ATLAS","2020-10-15 14:18:14.400","ATLAS_Bot1","",""
"69566","SN 2020xua","22:51:22.180","+32:21:04.72","SN II","0.022","","","ATLAS, YSE, Pan-STARRS1, GaiaAlerts","ATLAS, Pan-STARRS1, GaiaAlerts","None","ATLAS; GaiaAlerts; Pan-STARRS1","ATLAS20befn","ATLAS1 - ACAM1, Gaia - Gaia-photometric, PS1 - GPC1","MMT - BINOSPEC","1","1","","18.075","cyan-ATLAS","2020-10-21 08:03:50.400","ATLAS_Bot1","",""
"69565","SN 2020xtz","18:11:51.098","+14:58:56.80","SN Ia","0.007612","NGC 6574","0.007612","ALeRCE, ATLAS, ZTF","ZTF, ATLAS","SCAT, ZTF","ATLAS; ZTF","ZTF20aclwclm","ATLAS1 - ACAM1, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.2772","g-ZTF","2020-10-21 03:57:33.002","ALeRCE","",""
"69564","AT 2020xty","00:02:49.170","-30:26:06.04","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia20ews","Gaia - Gaia-photometric","","1","1","","17.6","G-Gaia","2020-10-18 03:33:07.200","Gaia_Bot1","",""
"69563","AT 2020xtx","18:33:15.510","+22:40:31.66","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia20ewo","Gaia - Gaia-photometric","","1","1","","17.67","G-Gaia","2020-10-16 21:12:57.600","Gaia_Bot1","",""
"69562","AT 2020xtw","19:10:40.880","+15:36:34.81","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia20ewm","Gaia - Gaia-photometric","","1","1","","17.47","G-Gaia","2020-10-16 15:02:52.800","Gaia_Bot1","",""
"69561","AT 2020xtv","09:58:20.580","+16:29:57.70","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia20ewi","Gaia - Gaia-photometric","","1","1","","19","G-Gaia","2020-10-16 06:53:16.800","Gaia_Bot1","",""
"69560","AT 2020xtu","03:23:58.411","-33:29:47.49","","","","","ATLAS","ATLAS","","ATLAS","ATLAS20befm","ATLAS1 - ACAM1","","1","1","","19.303","cyan-ATLAS","2020-10-15 12:33:07.200","ATLAS_Bot1","",""
"69559","AT 2020xtt","22:07:05.326","-48:53:26.77","","","","","ATLAS","ATLAS","","ATLAS","ATLAS20beff","ATLAS1 - ACAM1","","1","1","","19.244","cyan-ATLAS","2020-10-15 07:13:26.400","ATLAS_Bot1","",""
"69558","AT 2020xts","22:38:29.860","-37:38:32.30","","","","","ATLAS","ATLAS","","ATLAS","ATLAS20befd","ATLAS1 - ACAM1","","1","1","","19.03","orange-ATLAS","2020-10-17 07:26:24.000","ATLAS_Bot1","",""
"69557","AT 2020xtr","21:49:43.242","+33:35:24.35","","","","","ATLAS","ATLAS","","ATLAS","ATLAS20beez","ATLAS1 - ACAM1","","1","1","","19.464","cyan-ATLAS","2020-10-17 08:48:28.800","ATLAS_Bot1","",""
"69556","SN 2020xtq","00:02:21.567","-15:19:56.31","SN Ia","0.12","","","ATLAS","ATLAS","ePESSTO+","ATLAS","ATLAS20beeq","ATLAS1 - ACAM1","ESO-NTT - EFOSC2-NTT","1","1","","19.624","cyan-ATLAS","2020-10-20 09:00:00.000","ATLAS_Bot1","",""
"69555","AT 2020xtp","05:17:10.128","-32:55:01.91","","","","","ATLAS","ATLAS","","ATLAS","ATLAS20beep","ATLAS1 - ACAM1","","1","1","","19.18","cyan-ATLAS","2020-10-15 13:20:38.400","ATLAS_Bot1","",""
"69554","AT 2020xto","02:49:47.837","-32:21:15.19","","","","","ATLAS","ATLAS","","ATLAS","ATLAS20beeo","ATLAS1 - ACAM1","","1","1","","19.125","cyan-ATLAS","2020-10-15 11:05:16.800","ATLAS_Bot1","","TESS-Sector30"
"69553","AT 2020xtn","06:06:24.049","+60:07:19.71","","","","","ATLAS","ATLAS","","ATLAS","ATLAS20beem","ATLAS1 - ACAM1","","1","1","","18.839","orange-ATLAS","2020-10-16 13:52:19.200","ATLAS_Bot1","",""
"69552","AT 2020xtm","06:38:45.280","+63:04:34.53","","","","","ATLAS","ATLAS","","ATLAS","ATLAS20beel","ATLAS1 - ACAM1","","1","1","","18.898","cyan-ATLAS","2020-10-18 14:06:43.200","ATLAS_Bot1","",""
"69551","AT 2020xtl","01:05:01.184","-30:31:43.41","","","","","ATLAS","ATLAS","","ATLAS","ATLAS20beeh","ATLAS1 - ACAM1","","1","1","","19.46","cyan-ATLAS","2020-10-15 10:37:55.200","ATLAS_Bot1","","TESS-Sector30"
"69550","AT 2020xtk","05:40:21.380","+39:45:22.44","","","","","ATLAS","ATLAS","","ATLAS","ATLAS20bedz","ATLAS1 - ACAM1","","1","1","","19.348","cyan-ATLAS","2020-10-18 13:20:38.400","ATLAS_Bot1","",""
"69549","AT 2020xtj","22:30:51.550","-10:15:53.60","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia20ewg","Gaia - Gaia-photometric","","1","1","","19.01","G-Gaia","2020-10-19 20:16:48.000","Gaia_Bot1","",""
"69548","AT 2020xti","22:56:50.398","+78:13:23.17","","","","","ATLAS","ATLAS","","ATLAS","ATLAS20bedx","ATLAS1 - ACAM1","","1","1","","19.092","orange-ATLAS","2020-10-20 08:36:57.600","ATLAS_Bot1","",""
"69547","AT 2020xth","02:16:06.770","-42:38:28.32","","","","","GaiaAlerts, ATLAS","GaiaAlerts, ATLAS","","ATLAS; GaiaAlerts","Gaia20ewe","ATLAS1 - ACAM1, Gaia - Gaia-photometric","","1","1","","18.89","G-Gaia","2020-10-20 03:04:19.200","Gaia_Bot1","","TESS-Sector30"
