"ID","Name","RA","DEC","Obj. Type","Redshift","Host Name","Host Redshift","Reporting Group/s","Discovery Data Source/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag/Flux","Discovery Filter","Discovery Date (UT)","Sender","Remarks","Ext. catalog/s"
"68602","AT 2020wjk","01:32:14.384","-02:33:25.19","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20jao","PS1 - GPC1","","1","1","","19.83","i-Sloan","2020-09-09 14:12:28.800","PS1_Bot1","","TESS-active sector/s (30,31);TESS-Sector30"
"68601","AT 2020wjj","08:10:23.138","+67:06:22.12","","","SDSS J081023.20+670621.8","0.236","ALeRCE","ZTF","","ZTF","ZTF20aciswjg","P48 - ZTF-Cam","","1","1","","20.1689","r-ZTF","2020-10-06 12:20:15.000","ALeRCE","",""
"68600","AT 2020wji","07:45:22.746","+58:20:28.20","","","WISEA J074522.43+582029.3","","ALeRCE","ZTF","","ZTF","ZTF20acimznc","P48 - ZTF-Cam","","1","1","","20.2773","g-ZTF","2020-10-07 10:48:54.000","ALeRCE","",""
"68599","AT 2020wjh","08:27:48.190","+35:40:12.65","","","WISEA J082748.42+354020.0","0.10858","ALeRCE, ZTF, ATLAS, Pan-STARRS1","ZTF, ATLAS, Pan-STARRS1","","ATLAS; Pan-STARRS1; ZTF","ZTF20acinads","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","","1","1","","20.2535","g-ZTF","2020-10-08 12:17:18.001","ALeRCE","",""
"68598","AT 2020wjg","09:30:03.830","+32:16:27.16","","","WISEA J093003.83+321629.6","0.120604","ALeRCE, Pan-STARRS1","ZTF, Pan-STARRS1","","Pan-STARRS1; ZTF","ZTF20aciucub","P48 - ZTF-Cam, PS1 - GPC1","","1","1","","20.0157","g-ZTF","2020-10-08 11:55:35.996","ALeRCE","",""
"68597","AT 2020wjf","07:46:04.977","+48:36:12.14","","","SDSS J074604.90+483611.7","0.332","ALeRCE","ZTF","","ZTF","ZTF20acimzan","P48 - ZTF-Cam","","1","1","","20.4158","r-ZTF","2020-10-08 11:23:04.004","ALeRCE","",""
"68596","AT 2020wje","19:30:56.955","-21:45:09.27","","","WISEA J193056.98-214509.1","","ALeRCE","ZTF","","ZTF","ZTF20achyjpm","P48 - ZTF-Cam","","1","1","","19.3065","g-ZTF","2020-10-09 04:04:56.001","ALeRCE","",""
"68595","AT 2020wjd","08:46:03.781","+49:09:55.64","","","SDSS J084603.79+490955.3","0.253","ALeRCE, YSE","ZTF, Pan-STARRS1","","Pan-STARRS1; ZTF","ZTF20acittmj","P48 - ZTF-Cam, PS1 - GPC1","","1","1","","20.4096","r-ZTF","2020-10-08 11:24:24.002","ALeRCE","",""
"68594","AT 2020wjc","08:14:47.635","+03:59:19.93","","","SDSS J081447.50+035920.8","0.182","ALeRCE","ZTF","","ZTF","ZTF20aciugaf","P48 - ZTF-Cam","","1","1","","19.9877","g-ZTF","2020-10-08 11:58:17.996","ALeRCE","",""
"68593","AT 2020wjb","16:37:44.033","+47:14:24.75","","","WISEA J163744.14+471425.6","0.115039","ALeRCE, ZTF","ZTF","","ZTF","ZTF20aciniwb","P48 - ZTF-Cam","","1","1","","20.3927","g-ZTF","2020-10-08 04:20:50.997","ALeRCE","",""
"68592","AT 2020wja","08:29:41.231","+72:46:53.87","","","","","ALeRCE","ZTF","","ZTF","ZTF20acitqvl","P48 - ZTF-Cam","","1","1","","20.527","r-ZTF","2020-10-13 09:56:01.003","ALeRCE","",""
"68591","AT 2020wiz","09:18:37.614","+79:53:55.67","","","WISEA J091837.81+795355.3","","ALeRCE","ZTF","","ZTF","ZTF20acisuyy","P48 - ZTF-Cam","","1","1","","20.0936","r-ZTF","2020-10-13 09:56:01.003","ALeRCE","",""
"68590","AT 2020wiy","05:37:39.577","+13:14:07.73","","","WISEA J053739.57+131408.1","","ALeRCE","ZTF","","ZTF","ZTF20acitaqc","P48 - ZTF-Cam","","1","1","","20.2313","r-ZTF","2020-10-13 09:37:37.001","ALeRCE","",""
"68589","AT 2020wix","08:49:06.091","+24:22:09.66","","","SDSS J084906.01+242209.5","0.121","ALeRCE, Pan-STARRS1","ZTF, Pan-STARRS1","","Pan-STARRS1; ZTF","ZTF20acivonz","P48 - ZTF-Cam, PS1 - GPC1","","1","1","","20.3747","g-ZTF","2020-10-13 10:41:20.996","ALeRCE","",""
"68588","AT 2020wiw","08:34:46.145","-08:27:33.24","","","WISEA J083446.17-082735.4","","ALeRCE","ZTF","","ZTF","ZTF20acivrkr","P48 - ZTF-Cam","","1","1","","19.9918","g-ZTF","2020-10-13 11:06:17.004","ALeRCE","",""
"68587","AT 2020wiv","00:24:49.201","-15:23:26.88","","","SDSS J002449.20-152327.2","0.537","ALeRCE","ZTF","","ZTF","ZTF20aciphif","P48 - ZTF-Cam","","1","1","","20.0343","r-ZTF","2020-10-13 06:03:36.000","ALeRCE","",""
"68586","AT 2020wiu","08:30:07.604","+19:40:28.46","","","SDSS J083007.56+194027.8","0.134","ALeRCE","ZTF","","ZTF","ZTF20aahckov","P48 - ZTF-Cam","","1","1","","20.1882","r-ZTF","2020-10-13 11:53:05.997","ALeRCE","",""
"68585","AT 2020wit","08:17:10.867","+75:10:42.05","","","WISEA J081711.09+751042.1","","ALeRCE","ZTF","","ZTF","ZTF20acimyvs","P48 - ZTF-Cam","","1","1","","20.2545","r-ZTF","2020-10-13 09:56:01.003","ALeRCE","",""
"68584","AT 2020wis","18:17:21.287","+08:48:12.93","","","WISEA J181721.14+084809.8","","ALeRCE, ATLAS","ZTF, ATLAS","","ATLAS; ZTF","ZTF20acinffv","ATLAS1 - ACAM1, P48 - ZTF-Cam","","1","1","","20.2049","g-ZTF","2020-10-13 02:35:38.000","ALeRCE","",""
"68583","AT 2020wir","18:39:06.812","+23:11:00.41","","","2MASX J18390670+2311062","","ALeRCE","ZTF","","ZTF","ZTF20acinmka","P48 - ZTF-Cam","","1","1","","20.4889","g-ZTF","2020-10-13 02:53:23.001","ALeRCE","",""
"68582","AT 2020wiq","17:50:31.827","+52:52:35.71","","","SDSS J175031.87+525236.5","0.204","ALeRCE","ZTF","","ZTF","ZTF20acinrvo","P48 - ZTF-Cam","","1","1","","20.2235","r-ZTF","2020-10-13 03:15:27.003","ALeRCE","",""
"68581","AT 2020wip","20:00:04.879","+18:28:00.59","","","2MFGC 15251","0.013449","ALeRCE, ATLAS","ZTF, ATLAS","","ATLAS; ZTF","ZTF20aciojzg","ATLAS1 - ACAM1, P48 - ZTF-Cam","","1","1","","19.7439","r-ZTF","2020-10-13 04:22:39.999","ALeRCE","",""
"68580","SN 2020wio","04:00:01.473","-24:36:00.83","SN Ia","0.064094","FGCE 0365","0.064094","ALeRCE, ATLAS, ZTF, Pan-STARRS1","ZTF, ATLAS, Pan-STARRS1","ZTF","ATLAS; Pan-STARRS1; ZTF","ZTF20acisbek","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.5586","r-ZTF","2020-10-13 09:30:49.997","ALeRCE","","TESS-active sector/s (30,31);TESS-Sector30;TESS-Sector31"
"68579","SN 2020win","03:48:14.346","-21:47:31.89","SN Ia-91T-like","0.147","LEDA  823647","","ALeRCE, Pan-STARRS1, ATLAS, ZTF","ZTF, Pan-STARRS1, ATLAS","adH0cc","ATLAS; Pan-STARRS1; ZTF","ZTF20acisynr","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","VLT-UT1 - FORS2","1","1","","20.1635","r-ZTF","2020-10-13 09:30:49.997","ALeRCE","","TESS-active sector/s (30,31);TESS-Sector30;TESS-Sector31"
"68578","AT 2020wim","07:01:15.775","+63:24:08.40","","","WISEA J070115.97+632409.2","","ALeRCE","ZTF","","ZTF","ZTF20acispki","P48 - ZTF-Cam","","1","1","","20.3533","r-ZTF","2020-10-13 09:49:48.999","ALeRCE","",""
"68577","AT 2020wil","06:47:07.572","+54:06:52.94","","","WISEA J064707.54+540653.8","","ALeRCE","ZTF","","ZTF","ZTF20acisqet","P48 - ZTF-Cam","","1","1","","19.9488","r-ZTF","2020-10-13 09:50:29.996","ALeRCE","",""
"68576","AT 2020wik","06:52:28.193","+52:33:55.21","","","WISEA J065228.02+523355.8","","ALeRCE","ZTF","","ZTF","ZTF20acispay","P48 - ZTF-Cam","","1","1","","20.0463","r-ZTF","2020-10-13 09:50:29.996","ALeRCE","",""
"68575","AT 2020wij","07:11:30.153","+62:49:32.13","","","WISEA J071130.04+624933.2","","ALeRCE","ZTF","","ZTF","ZTF20acimzlk","P48 - ZTF-Cam","","1","1","","19.9535","r-ZTF","2020-10-13 09:53:14.001","ALeRCE","",""
"68574","AT 2020wii","07:17:00.640","+68:34:40.52","","","WISEA J071700.90+683440.1","","ALeRCE, ZTF, ATLAS","ZTF, ATLAS","","ATLAS; ZTF","ZTF20acimzhq","ATLAS1 - ACAM1, P48 - ZTF-Cam","","1","1","","20.2495","r-ZTF","2020-10-13 09:55:15.004","ALeRCE","",""
"68573","AT 2020wih","08:51:04.149","+51:42:51.42","","","2MASX J08510509+5142496","0.09026","ALeRCE, ZTF, Pan-STARRS1","ZTF, Pan-STARRS1","","Pan-STARRS1; ZTF","ZTF20acisxpp","P48 - ZTF-Cam, PS1 - GPC1","","1","1","","19.8514","r-ZTF","2020-10-13 09:59:22.998","ALeRCE","",""
"68572","AT 2020wig","03:38:19.445","-19:06:21.44","","","WISEA J033819.43-190621.9","","ALeRCE","ZTF","","ZTF","ZTF20acfwuil","P48 - ZTF-Cam","","1","1","","20.1922","g-ZTF","2020-10-13 10:06:26.004","ALeRCE","",""
"68571","AT 2020wif","03:54:29.037","-25:13:42.05","","","WISEA J035429.04-251342.0","","ALeRCE","ZTF","","ZTF","ZTF20acisysp","P48 - ZTF-Cam","","1","1","","20.3932","g-ZTF","2020-10-13 10:07:05.998","ALeRCE","",""
"68570","SN 2020wie","07:00:37.408","+35:02:50.13","SN Ia","0.07","WISEA J070037.39+350255.8","","ALeRCE, ATLAS, ZTF, Pan-STARRS1","ZTF, ATLAS, Pan-STARRS1","SCAT, ZTF","ATLAS; Pan-STARRS1; ZTF","ZTF20acitbmh","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM, UH88 - SNIFS","1","1","","18.8688","g-ZTF","2020-10-13 10:15:14.996","ALeRCE","",""
"68569","AT 2020wid","07:31:06.564","+33:38:06.09","","","SDSS J073106.51+333804.5","0.375","ALeRCE","ZTF","","ZTF","ZTF20acitoij","P48 - ZTF-Cam","","1","1","","19.9831","g-ZTF","2020-10-13 10:38:35.998","ALeRCE","",""
