"ID","Name","RA","DEC","Obj. Type","Redshift","Host Name","Host Redshift","Reporting Group/s","Discovery Data Source/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag/Flux","Discovery Filter","Discovery Date (UT)","Sender","Remarks","Ext. catalog/s"
"71890","AT 2020abcp","13:15:54.867","+08:01:39.37","","","","","ATLAS","ATLAS","","ATLAS","ATLAS20bgey","ATLAS1 - ACAM1","","1","1","","17.142","orange-ATLAS","2020-11-28 14:47:02.400","ATLAS_Bot1","",""
"71889","AT 2020abco","09:09:06.391","+29:44:20.59","","","2MASS J09090623+2944194","0.102663","ALeRCE","ZTF","","ZTF","ZTF20acudsqu","P48 - ZTF-Cam","","1","1","","19.1572","g-ZTF","2020-11-28 12:58:24.004","ALeRCE","",""
"71888","AT 2020abcn","11:27:42.090","+10:18:46.24","","","IC 2837","0.038306","ALeRCE, ATLAS","ZTF, ATLAS","","ATLAS; ZTF","ZTF20acudkao","ATLAS1 - ACAM1, P48 - ZTF-Cam","","1","1","","18.5996","r-ZTF","2020-11-28 11:46:59.998","ALeRCE","",""
"71887","AT 2020abcm","09:12:44.535","+63:11:12.47","","","SDSS J091244.57+631111.0","0.104","ALeRCE","ZTF","","ZTF","ZTF20acudbsg","P48 - ZTF-Cam","","1","1","","20.0403","r-ZTF","2020-11-28 11:19:03.000","ALeRCE","",""
"71886","AT 2020abcl","10:13:28.333","+35:57:16.16","","","SDSS J101327.61+355718.2","0.038913","ALeRCE, ATLAS","ZTF, ATLAS","","ATLAS; ZTF","ZTF20acucbek","ATLAS1 - ACAM1, P48 - ZTF-Cam","","1","1","","19.1945","g-ZTF","2020-11-27 12:24:20.998","ALeRCE","",""
"71885","AT 2020abck","10:15:03.547","+38:22:28.51","","","SDSS J101503.61+382228.6","0.082","ALeRCE","ZTF","","ZTF","ZTF20actvmno","P48 - ZTF-Cam","","1","1","","20.4208","g-ZTF","2020-11-26 11:42:04.000","ALeRCE","",""
"71884","AT 2020abcj","10:56:24.673","+41:04:13.46","","","WISEA J105624.62+410417.4","0.134816","ALeRCE","ZTF","","ZTF","ZTF20acudrgp","P48 - ZTF-Cam","","1","1","","20.2171","g-ZTF","2020-11-26 11:41:23.997","ALeRCE","",""
"71883","AT 2020abci","09:34:25.875","+33:05:17.13","","","SDSS J093425.94+330517.2","","ALeRCE","ZTF","","ZTF","ZTF20acudssa","P48 - ZTF-Cam","","1","1","","20.171","g-ZTF","2020-11-26 11:10:20.997","ALeRCE","",""
"71882","AT 2020abch","09:00:37.579","+29:55:08.18","","","WISEA J090037.73+295506.5","0.106699","ALeRCE","ZTF","","ZTF","ZTF20acudclc","P48 - ZTF-Cam","","1","1","","20.8958","g-ZTF","2020-11-26 11:12:22.000","ALeRCE","",""
"71881","AT 2020abcg","08:52:30.297","+15:20:37.45","","","SDSS J085230.27+152037.0","0.248","ALeRCE","ZTF","","ZTF","ZTF20actveqm","P48 - ZTF-Cam","","1","1","","19.9811","g-ZTF","2020-11-26 11:04:51.001","ALeRCE","",""
"71880","AT 2020abcf","09:48:44.448","+44:04:59.40","","","NGC 2998","0.015958","ALeRCE","ZTF","","ZTF","ZTF20actvhnz","P48 - ZTF-Cam","","1","1","","20.5079","g-ZTF","2020-11-26 11:15:04.000","ALeRCE","",""
"71879","AT 2020abce","23:19:19.094","+08:06:00.00","","","SDSS J231919.02+080604.6","0.056","ALeRCE, ZTF","ZTF","","ZTF","ZTF20actpbck","P48 - ZTF-Cam","","1","1","","19.7413","g-ZTF","2020-11-25 03:41:49.998","ALeRCE","",""
"71878","AT 2020abcd","05:15:01.608","-02:54:38.10","","","WISEA J051501.84-025438.0","0.059434","ALeRCE","ZTF","","ZTF","ZTF20acttirv","P48 - ZTF-Cam","","1","1","","20.2773","g-ZTF","2020-11-24 09:29:52.999","ALeRCE","",""
"71877","AT 2020abcc","10:51:47.301","+40:02:16.57","","","SDSS J105147.29+400216.3","0.118","ALeRCE","ZTF","","ZTF","ZTF20actvmne","P48 - ZTF-Cam","","1","1","","20.9214","g-ZTF","2020-11-23 11:59:46.997","ALeRCE","",""
"71876","AT 2020abcb","10:18:07.808","+00:44:41.66","","","SDSS J101807.93+004439.0","0.138","ALeRCE","ZTF","","ZTF","ZTF20actkqvt","P48 - ZTF-Cam","","1","1","","19.936","g-ZTF","2020-11-23 12:04:50.002","ALeRCE","",""
"71875","AT 2020abca","17:33:33.820","+43:47:56.98","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia20flr","Gaia - Gaia-photometric","","1","1","","18.63","G-Gaia","2020-11-26 09:11:31.200","Gaia_Bot1","",""
"71874","AT 2020abbz","15:04:28.620","+65:17:41.46","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia20flq","Gaia - Gaia-photometric","","1","1","","18.98","G-Gaia","2020-11-26 15:44:38.400","Gaia_Bot1","",""
"71873","AT 2020abby","19:17:47.720","-12:07:00.12","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia20flp","Gaia - Gaia-photometric","","1","1","","18.64","G-Gaia","2020-11-26 20:08:09.600","Gaia_Bot1","",""
"71872","AT 2020abbx","06:02:42.240","-31:13:02.10","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia20flo","Gaia - Gaia-photometric","","1","1","","17.12","G-Gaia","2020-11-26 12:05:45.600","Gaia_Bot1","",""
"71871","AT 2020abbw","09:31:03.396","+23:53:06.43","","","","","ZTF","ZTF","","ZTF","ZTF20actvgjx","P48 - ZTF-Cam","","1","1","","19.47","r-ZTF","2020-11-28 11:27:44.640","ZTF_AMPEL_COMPLETE","",""
"71870","AT 2020abbv","10:24:30.827","+10:02:43.04","","","","","ZTF, Fink, Pan-STARRS1","ZTF, Pan-STARRS1","","Pan-STARRS1; ZTF","ZTF20acpzfzk","P48 - ZTF-Cam, PS1 - GPC1","","1","1","","19.29","g-ZTF","2020-11-23 12:06:52.128","ZTF_AMPEL_COMPLETE","",""
"71869","AT 2020abbu","09:21:53.143","+36:59:05.02","","","","","ZTF","ZTF","","ZTF","ZTF20acpygry","P48 - ZTF-Cam","","1","1","","19.49","r-ZTF","2020-11-28 11:25:02.208","ZTF_AMPEL_COMPLETE","",""
"71868","AT 2020abbt","12:24:41.811","+63:23:32.23","","","","","ZTF","ZTF","","ZTF","ZTF18aaiuvja","P48 - ZTF-Cam","","1","1","","19.01","r-ZTF","2020-11-28 11:21:59.040","ZTF_AMPEL_COMPLETE","",""
"71867","AT 2020abbs","06:33:11.184","+59:21:14.56","","","","","ATLAS","ATLAS","","ATLAS","ATLAS20bgex","ATLAS1 - ACAM1","","1","1","","19.558","orange-ATLAS","2020-11-25 12:56:09.600","ATLAS_Bot1","",""
