"ID","Name","RA","DEC","Obj. Type","Redshift","Host Name","Host Redshift","Reporting Group/s","Discovery Data Source/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag/Flux","Discovery Filter","Discovery Date (UT)","Sender","Remarks","Ext. catalog/s"
"69677","SN 2020xyh","01:30:48.413","+34:48:07.28","SN Ia","0.11","","","ZTF, ATLAS, Pan-STARRS1","ZTF, ATLAS, Pan-STARRS1","ZTF","ATLAS; Pan-STARRS1; ZTF","ZTF20ackdkva","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","20.54","g-ZTF","2020-10-16 08:44:24.288","ZTF_AMPEL_COMPLETE","",""
"69676","AT 2020xyg","00:25:45.973","+32:53:13.37","","","","","ZTF","ZTF","","ZTF","ZTF18absoiod","P48 - ZTF-Cam","","1","1","","19.62","r-ZTF","2020-10-16 07:25:34.752","ZTF_AMPEL_COMPLETE","",""
"69675","AT 2020xyf","23:21:46.924","+44:08:02.14","","","","","ZTF","ZTF","","ZTF","ZTF20aciyech","P48 - ZTF-Cam","","1","1","","19.5","r-ZTF","2020-10-22 04:45:12.384","ZTF_AMPEL_COMPLETE","",""
"69674","AT 2020xye","22:31:07.327","+36:47:42.36","","","","","ZTF","ZTF","","ZTF","ZTF20acixdcw","P48 - ZTF-Cam","","1","1","","19.45","g-ZTF","2020-10-22 04:18:16.704","ZTF_AMPEL_COMPLETE","",""
"69673","SN 2020xyd","22:03:24.747","+00:35:19.48","SN Ia","0.09171","","","ZTF, ATLAS, Pan-STARRS1","ZTF, ATLAS, Pan-STARRS1","ZTF","ATLAS; Pan-STARRS1; ZTF","ZTF20ackkejs","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","20.32","g-ZTF","2020-10-18 04:17:04.992","ZTF_AMPEL_COMPLETE","",""
"69672","AT 2020xyc","04:02:40.120","+14:09:52.39","","","","","ZTF","ZTF","","ZTF","ZTF20ackefmn","P48 - ZTF-Cam","","1","1","","19.2091","r-ZTF","2020-10-17 08:45:36.000","ZTF_CLU_PUBLIC","",""
"69671","AT 2020xyb","22:48:56.944","-04:03:50.46","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20khe","PS1 - GPC1","","1","1","","20.48","w-PS1","2020-10-16 06:31:40.800","PS2_Bot1","",""
"69670","AT 2020xya","00:03:02.393","+33:02:59.48","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20khd","PS1 - GPC1","","1","1","","21.52","z-Sloan","2020-07-30 14:42:43.200","PS1_Bot1","",""
"69669","AT 2020xxz","22:21:29.787","+16:54:44.53","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20khc","PS1 - GPC1","","1","1","","20.94","w-PS1","2020-08-16 12:33:07.200","PS2_Bot1","",""
"69668","AT 2020xxy","01:34:49.262","-03:33:48.62","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20kha","PS1 - GPC1","","1","1","","20.69","w-PS1","2020-08-23 12:44:38.400","PS2_Bot1","","TESS-Sector30"
"69667","AT 2020xxx","00:33:19.360","+27:09:15.47","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20kgz","PS1 - GPC1","","1","1","","21","w-PS1","2020-10-15 07:35:02.400","PS2_Bot1","",""
"69666","AT 2020xxw","05:05:11.993","-02:58:24.12","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20kgx","PS1 - GPC1","","1","1","","20.78","w-PS1","2020-09-27 13:53:45.600","PS2_Bot1","",""
"69665","AT 2020xxv","08:04:29.537","+17:27:24.29","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20kgu","PS1 - GPC1","","1","1","","20.95","w-PS1","2020-10-19 14:22:33.600","PS1_Bot1","",""
"69664","AT 2020xxu","02:06:39.928","+02:14:11.19","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20kgt","PS1 - GPC1","","1","1","","21.02","w-PS1","2020-10-19 11:35:31.200","PS1_Bot1","",""
"69663","AT 2020xxt","02:18:37.609","+03:22:20.29","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20kgs","PS1 - GPC1","","1","1","","20.29","w-PS1","2020-10-19 11:35:31.200","PS1_Bot1","","TESS-Sector30;TESS-active sector/s (30,31);TESS-Sector31"
"69662","AT 2020xxs","04:50:31.361","-19:28:58.26","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20kgr","PS1 - GPC1","","1","1","","21.2","i-Sloan","2020-10-10 13:39:21.600","PS1_Bot1","",""
"69661","AT 2020xxr","02:30:44.129","+02:31:23.34","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20kgp","PS1 - GPC1","","1","1","","20.26","w-PS1","2020-10-19 11:38:24.000","PS1_Bot1","",""
"69660","AT 2020xxq","02:02:07.631","+06:10:20.95","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20kgo","PS1 - GPC1","","1","1","","21.18","w-PS1","2020-10-19 11:29:45.600","PS1_Bot1","",""
"69659","AT 2020xxp","22:55:44.016","+19:56:47.52","","","","","ATLAS","ATLAS","","ATLAS","ATLAS20bdpe","ATLAS1 - ACAM1","","1","1","","19.309","orange-ATLAS","2020-10-19 07:42:14.400","ATLAS_Bot1","",""
"69658","AT 2020xxo","05:35:54.427","+00:32:18.87","","","","","ZTF","ZTF","","ZTF","ZTF20acjoics","P48 - ZTF-Cam","","1","1","","15.93","r-ZTF","2020-10-21 10:55:12.000","ZTF_Bot1","",""
"69657","AT 2020xxn","23:20:09.167","-14:49:51.22","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20kgl","PS1 - GPC1","","1","1","","21.24","w-PS1","2020-10-20 06:53:16.800","PS1_Bot1","",""
"69656","AT 2020xxm","02:16:52.680","+08:01:17.16","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20kgk","PS1 - GPC1","","1","1","","21.07","w-PS1","2020-10-19 11:34:04.800","PS1_Bot1","",""
"69655","AT 2020xxl","08:07:15.787","+20:08:16.94","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20kgj","PS1 - GPC1","","1","1","","20.85","w-PS1","2020-10-19 14:21:07.200","PS1_Bot1","",""
"69654","AT 2020xxk","08:03:06.631","+20:21:08.28","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20kgi","PS1 - GPC1","","1","1","","21.38","w-PS1","2020-10-19 14:21:07.200","PS1_Bot1","",""
"69653","AT 2020xxj","01:52:49.337","-00:54:13.48","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20kgf","PS1 - GPC1","","1","1","","21.03","w-PS1","2020-10-19 10:01:55.200","PS1_Bot1","",""
"69652","AT 2020xxi","23:57:18.817","-10:40:00.34","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20kge","PS1 - GPC1","","1","1","","21.15","w-PS1","2020-10-20 06:43:12.000","PS1_Bot1","",""
"69651","AT 2020xxh","04:38:01.128","-45:48:07.86","","","","","ATLAS","ATLAS","","ATLAS","ATLAS20bejb","ATLAS1 - ACAM1","","1","1","","19.194","cyan-ATLAS","2020-10-15 13:40:47.000","ATLAS_Bot1","",""
"69650","AT 2020xxg","02:27:37.927","+01:27:59.32","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20kgd","PS1 - GPC1","","1","1","","21.38","w-PS1","2020-10-19 11:38:24.000","PS1_Bot1","",""
"69649","AT 2020xxf","08:04:50.196","+20:07:58.67","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20kgc","PS1 - GPC1","","1","1","","21.34","w-PS1","2020-10-19 14:21:07.200","PS1_Bot1","",""
"69648","AT 2020xxe","23:41:24.018","-07:51:30.05","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20kgb","PS1 - GPC1","","1","1","","21.9","w-PS1","2020-10-15 07:10:33.600","PS1_Bot1","",""
"69647","AT 2020xxd","05:38:12.576","-43:29:02.72","","","","","ATLAS","ATLAS","","ATLAS","ATLAS20beja","ATLAS1 - ACAM1","","1","1","","19.523","cyan-ATLAS","2020-10-19 13:29:16.800","ATLAS_Bot1","",""
