"ID","Name","RA","DEC","Obj. Type","Redshift","Host Name","Host Redshift","Reporting Group/s","Discovery Data Source/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag/Flux","Discovery Filter","Discovery Date (UT)","Sender","Remarks","Ext. catalog/s"
"68055","AT 2020vol","03:10:23.260","-11:29:33.72","","","","","ATLAS, ZTF","ATLAS, ZTF","","ATLAS; ZTF","ATLAS20bczv","ATLAS1 - ACAM1, P48 - ZTF-Cam","","1","1","","18.565","orange-ATLAS","2020-10-10 11:39:50.400","ATLAS_Bot1","",""
"68054","AT 2020vok","02:49:31.604","-16:57:40.91","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20ijt","PS1 - GPC1","","1","1","","21.42","w-PS1","2020-08-22 13:33:35.000","PS1_Bot1","",""
"68053","AT 2020voj","23:52:30.070","-40:09:36.43","","","","","ATLAS, GaiaAlerts","ATLAS, GaiaAlerts","","ATLAS; GaiaAlerts","ATLAS20bczd","ATLAS1 - ACAM1, Gaia - Gaia-photometric","","1","1","","18.333","orange-ATLAS","2020-10-09 09:02:52.800","ATLAS_Bot1","",""
"68052","AT 2020voi","08:56:04.186","+08:07:46.44","","","","","ZTF, ATLAS","ZTF, ATLAS","","ATLAS; ZTF","ZTF20achvmpk","ATLAS1 - ACAM1, P48 - ZTF-Cam","","1","1","","18.87","g-ZTF","2020-10-06 11:13:55.200","ZTF_Bot1","",""
"68051","SN 2020voh","23:03:40.290","-36:01:40.30","SN II","0.01","","","ATLAS, GaiaAlerts","ATLAS, GaiaAlerts","ePESSTO+","ATLAS; GaiaAlerts","ATLAS20bcya","ATLAS1 - ACAM1, Gaia - Gaia-photometric","ESO-NTT - EFOSC2-NTT","1","1","","18.885","orange-ATLAS","2020-10-09 08:58:33.600","ATLAS_Bot1","",""
"68050","AT 2020vog","18:40:27.650","-16:09:08.46","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia20eso","Gaia - Gaia-photometric","","1","1","","16.79","G-Gaia","2020-09-03 21:20:09.600","Gaia_Bot1","",""
"68049","AT 2020vof","08:41:14.060","+37:30:38.52","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia20esl","Gaia - Gaia-photometric","","1","1","","18.5","G-Gaia","2020-10-08 17:06:43.200","Gaia_Bot1","",""
"68048","AT 2020voe","02:06:51.699","+16:59:33.93","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20ijn","PS1 - GPC1","","1","1","","22.08","w-PS1","2020-09-27 13:16:19.200","PS1_Bot1","",""
"68047","AT 2020vod","21:30:04.446","-02:54:23.95","","","SDSS J213004.43-025424.0","0.147","ALeRCE, ZTF, ATLAS, Pan-STARRS1","ZTF, ATLAS, Pan-STARRS1","","ATLAS; Pan-STARRS1; ZTF","ZTF20acgywhr","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","","1","1","","19.929","r-ZTF","2020-10-07 04:42:13.000","ALeRCE","",""
"68046","AT 2020voc","20:35:15.792","+24:59:19.25","","","WISEA J203515.71+245919.8","","ALeRCE","ZTF","","ZTF","ZTF20achzbyz","P48 - ZTF-Cam","","1","1","","20.0876","r-ZTF","2020-10-03 06:24:19.996","ALeRCE","",""
"68045","AT 2020vob","20:49:00.780","+31:15:01.95","","","WISEA J204900.64+311459.7","","ALeRCE","ZTF","","ZTF","ZTF20achjrac","P48 - ZTF-Cam","","1","1","","19.6306","r-ZTF","2020-10-03 06:49:43.003","ALeRCE","",""
"68044","AT 2020voa","18:24:42.687","+56:13:28.54","","","WISEA J182443.04+561329.8","","ALeRCE","ZTF","","ZTF","ZTF20achypeo","P48 - ZTF-Cam","","1","1","","20.4836","r-ZTF","2020-10-07 02:53:01.997","ALeRCE","",""
"68043","AT 2020vnz","19:07:50.457","+78:37:30.32","","","SDSS J190749.75+783724.7","0.082","ALeRCE","ZTF","","ZTF","ZTF20achkrxe","P48 - ZTF-Cam","","1","1","","19.9117","r-ZTF","2020-10-07 05:55:47.997","ALeRCE","",""
"68042","AT 2020vny","00:49:44.486","+32:26:43.79","","","SDSS J004944.59+322646.9","0.12","ALeRCE, Pan-STARRS1, ZTF, ATLAS","ZTF, Pan-STARRS1, ATLAS","","ATLAS; Pan-STARRS1; ZTF","ZTF20achzvss","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","","1","1","","20.364","r-ZTF","2020-10-07 05:40:06.004","ALeRCE","",""
"68041","AT 2020vnx","21:08:18.599","+85:03:22.67","","","WISEA J210817.36+850321.1","","ALeRCE","ZTF","","ZTF","ZTF20achzyqx","P48 - ZTF-Cam","","1","1","","20.1158","r-ZTF","2020-10-07 05:54:19.999","ALeRCE","",""
"68040","AT 2020vnw","01:16:09.823","+42:55:02.20","","","WISEA J011609.71+425503.1","","ALeRCE, ZTF, ATLAS","ZTF, ATLAS","","ATLAS; ZTF","ZTF20achqzda","ATLAS1 - ACAM1, P48 - ZTF-Cam","","1","1","","20.5682","r-ZTF","2020-10-07 06:15:35.997","ALeRCE","",""
"68039","AT 2020vnv","22:59:30.863","-21:02:11.85","","","","","ALeRCE, Pan-STARRS1","ZTF, Pan-STARRS1","","Pan-STARRS1; ZTF","ZTF20achznng","P48 - ZTF-Cam, PS1 - GPC1","","1","1","","20.0153","g-ZTF","2020-10-07 07:01:37.004","ALeRCE","",""
"68038","AT 2020vnu","18:37:05.140","+49:30:11.63","","","WISEA J183705.51+493007.4","","ALeRCE","ZTF","","ZTF","ZTF20achyogc","P48 - ZTF-Cam","","1","1","","20.4315","r-ZTF","2020-10-07 02:55:47.004","ALeRCE","",""
"68037","AT 2020vnt","17:44:48.225","+70:21:14.00","","","WISEA J174448.81+702111.6","","ALeRCE","ZTF","","ZTF","ZTF20achpsiy","P48 - ZTF-Cam","","1","1","","20.2856","r-ZTF","2020-10-07 05:57:50.003","ALeRCE","",""
"68036","AT 2020vns","21:58:40.891","+21:29:23.15","","","SDSS J215840.88+212922.0","0.214","ALeRCE","ZTF","","ZTF","ZTF20achpzpi","P48 - ZTF-Cam","","1","1","","20.4484","g-ZTF","2020-10-07 07:27:11.002","ALeRCE","",""
"68035","SN 2020vnr","00:03:16.553","+02:15:07.84","SN Ia","0.09","SDSS J000316.61+021506.1","0.259","ALeRCE, ZTF, ATLAS, Pan-STARRS1","ZTF, ATLAS, Pan-STARRS1","ZTF","ATLAS; Pan-STARRS1; ZTF","ZTF20achstwk","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","20.4115","g-ZTF","2020-10-07 07:53:18.004","ALeRCE","",""
"68034","SN 2020vnq","01:47:47.157","+42:00:16.22","SN Ia","0.075","WISEA J014747.73+420021.8","","ALeRCE, ATLAS, ZTF","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20achmgee","ATLAS1 - ACAM1, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.9242","g-ZTF","2020-10-07 08:07:39.999","ALeRCE","",""
"68033","AT 2020vnp","21:50:56.487","-21:22:37.41","","","WISEA J215056.48-212237.9","","ALeRCE","ZTF","","ZTF","ZTF20achyykf","P48 - ZTF-Cam","","1","1","","20.1366","g-ZTF","2020-10-08 05:33:40.997","ALeRCE","",""
