"ID","Name","RA","DEC","Obj. Type","Redshift","Host Name","Host Redshift","Reporting Group/s","Discovery Data Source/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag/Flux","Discovery Filter","Discovery Date (UT)","Sender","Remarks","Ext. catalog/s"
"70510","AT 2020zda","07:38:24.578","+34:30:17.44","","","SDSS J073824.87+343022.3","0.124","ALeRCE","ZTF","","ZTF","ZTF20acphayb","P48 - ZTF-Cam","","1","1","","20.1664","g-ZTF","2020-11-10 10:35:38.999","ALeRCE","",""
"70509","AT 2020zcz","07:56:36.287","+34:41:36.21","","","WISEA J075636.30+344136.2","0.072606","ALeRCE","ZTF","","ZTF","ZTF20acpgzhm","P48 - ZTF-Cam","","1","1","","19.5225","g-ZTF","2020-11-10 10:35:38.999","ALeRCE","",""
"70508","AT 2020zcy","07:33:46.282","+26:34:26.53","","","SDSS J073346.38+263426.8","0.144","ALeRCE, Pan-STARRS1","ZTF, Pan-STARRS1","","Pan-STARRS1; ZTF","ZTF20acphapm","P48 - ZTF-Cam, PS1 - GPC1","","1","1","","20.0703","g-ZTF","2020-11-10 10:34:17.999","ALeRCE","",""
"70507","AT 2020zcx","09:43:15.295","+62:04:36.54","","","SDSS J094315.52+620435.6","0.114","ALeRCE","ZTF","","ZTF","ZTF20acpgicr","P48 - ZTF-Cam","","1","1","","19.7918","g-ZTF","2020-11-04 12:36:36.003","ALeRCE","",""
"70506","AT 2020zcw","07:20:40.741","+34:04:25.20","","","WISEA J072040.88+340424.1","","ALeRCE","ZTF","","ZTF","ZTF20acphsbv","P48 - ZTF-Cam","","1","1","","19.9769","r-ZTF","2020-11-04 10:54:31.997","ALeRCE","",""
"70505","AT 2020zcv","06:53:09.335","+49:26:19.98","","","WISEA J065308.58+492615.0","","ALeRCE, ZTF, Pan-STARRS1","ZTF, Pan-STARRS1","","Pan-STARRS1; ZTF","ZTF20acphvjk","P48 - ZTF-Cam, PS1 - GPC1","","1","1","","19.9861","g-ZTF","2020-11-04 09:40:04.002","ALeRCE","",""
"70504","AT 2020zcu","07:50:53.437","+28:35:52.19","","","SDSS J075053.39+283552.2","0.124","ALeRCE, Pan-STARRS1","ZTF, Pan-STARRS1","","Pan-STARRS1; ZTF","ZTF20acphbpb","P48 - ZTF-Cam, PS1 - GPC1","","1","1","","20.321","g-ZTF","2020-11-10 10:34:17.999","ALeRCE","",""
"70503","SN 2020zct","06:32:50.530","-12:23:00.56","SN Iax[02cx-like]","0.14"," ","","REFITT","ZTF","REFITT","REFITT; ZTF","ZTF20acezhcf","P48 - ZTF-Cam","SOAR - Goodman","1","1","","19.8499","g-PTF","2020-09-26 11:35:27.744","REFITT_BOT","",""
"70502","AT 2020zcs","00:48:50.500","+39:46:01.50","","","M31","","XOSS","XOSS","","XOSS","XM44MZ","Other - Other","","1","1","","16.98","Clear-","2020-11-10 13:22:15.000","Zhang","",""
"70501","AT 2020zcr","02:53:47.638","-38:37:00.56","","","","","ATLAS","ATLAS","","ATLAS","ATLAS20bdxj","ATLAS1 - ACAM1","","1","1","","19.027","orange-ATLAS","2020-11-10 09:21:36.000","ATLAS_Bot1","","TESS-active sector/s (30,31);TESS-Sector30;TESS-Sector31"
"70500","AT 2020zcq","22:30:27.162","+22:32:29.14","","","","","Pan-STARRS1, ZTF","Pan-STARRS1, ZTF","","Pan-STARRS1; ZTF","PS20kxm","P48 - ZTF-Cam, PS1 - GPC1","","1","1","","20.33","i-Sloan","2020-11-05 07:26:24.000","PS1_Bot1","",""
"70499","AT 2020zcp","02:57:10.537","-00:50:13.40","","","","","Pan-STARRS1, YSE","Pan-STARRS1","","Pan-STARRS1","PS20kxl","PS1 - GPC1","","1","1","","20.45","w-PS1","2020-11-08 08:05:16.800","PS1_Bot1","","TESS-active sector/s (30,31);TESS-Sector30;TESS-Sector31"
"70498","AT 2020zco","07:29:48.728","+17:12:29.94","","","","","ZTF","ZTF","","ZTF","ZTF20acphadg","P48 - ZTF-Cam","","1","1","","19.52","g-ZTF","2020-11-04 09:34:00.768","ZTF_AMPEL_COMPLETE","",""
"70497","AT 2020zcn","21:12:03.701","-04:03:13.22","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20kxk","PS1 - GPC1","","1","1","","20.55","w-PS1","2020-11-08 05:03:50.400","PS2_Bot1","",""
"70496","AT 2020zcm","00:48:11.966","-08:47:40.17","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20kxj","PS1 - GPC1","","1","1","","19.88","w-PS1","2020-11-08 06:27:21.600","PS2_Bot1","","TESS-active sector/s (30,31);TESS-Sector30;TESS-Sector31"
"70495","AT 2020zcl","21:29:50.231","-02:58:38.80","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20kxi","PS1 - GPC1","","1","1","","20.33","w-PS1","2020-11-08 05:09:36.000","PS2_Bot1","",""
"70494","AT 2020zck","00:09:01.318","-08:35:54.68","","","","","Pan-STARRS1, ZTF","Pan-STARRS1, ZTF","","Pan-STARRS1; ZTF","PS20kxg","P48 - ZTF-Cam, PS1 - GPC1","","1","1","","20.35","w-PS1","2020-11-08 06:14:24.000","PS2_Bot1","",""
"70493","AT 2020zcj","09:14:38.423","+47:07:09.55","","","","","ATLAS, ZTF","ATLAS, ZTF","","ATLAS; ZTF","ATLAS20bfgj","ATLAS1 - ACAM1, P48 - ZTF-Cam","","1","1","","19.314","orange-ATLAS","2020-11-09 14:16:48.000","ATLAS_Bot1","",""
"70492","AT 2020zci","07:54:17.530","+40:07:20.14","","","","","ATLAS, Pan-STARRS1, GaiaAlerts","ATLAS, Pan-STARRS1, GaiaAlerts","","ATLAS; GaiaAlerts; Pan-STARRS1","ATLAS20bfgi","ATLAS1 - ACAM1, Gaia - Gaia-photometric, PS1 - GPC1","","1","1","","18.963","orange-ATLAS","2020-11-09 13:16:19.200","ATLAS_Bot1","",""
"70491","AT 2020zch","23:46:56.641","-18:48:04.20","","","","","ATLAS","ATLAS","","ATLAS","ATLAS20bfgh","ATLAS1 - ACAM1","","1","1","","19.346","orange-ATLAS","2020-11-10 07:37:55.200","ATLAS_Bot1","",""
"70490","SN 2020zcg","00:07:06.214","+31:03:13.57","SN Ia","0.048","","","ATLAS, TMTS, ZTF","ATLAS, TMTS, ZTF","None","ATLAS; TMTS; ZTF","ATLAS20bffs","ATLAS1 - ACAM1, P48 - ZTF-Cam, TMT - CCD-TMT","Lijiang-2.4m - YFOSC","1","1","","18.255","orange-ATLAS","2020-11-08 09:38:52.800","ATLAS_Bot1","",""
"70489","AT 2020zcf","17:59:38.506","+70:18:03.25","","","","","ATLAS, ZTF","ATLAS, ZTF","","ATLAS; ZTF","ATLAS20bffo","ATLAS1 - ACAM1, P48 - ZTF-Cam","","1","1","","19.351","orange-ATLAS","2020-11-09 05:08:09.600","ATLAS_Bot1","",""
"70488","AT 2020zce","00:56:40.258","-12:10:46.32","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20kxf","PS1 - GPC1","","1","1","","20.96","w-PS1","2020-11-08 06:25:55.200","PS2_Bot1","","TESS-active sector/s (30,31);TESS-Sector30;TESS-Sector31"
"70487","AT 2020zcd","02:29:40.369","+09:43:57.80","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20kxe","PS1 - GPC1","","1","1","","20.58","w-PS1","2020-11-08 07:24:57.600","PS2_Bot1","",""
"70486","AT 2020zcc","00:20:00.054","-10:18:23.86","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20kxd","PS1 - GPC1","","1","1","","21.63","w-PS1","2020-10-20 08:02:24.000","PS2_Bot1","",""
"70485","AT 2020zcb","21:38:56.609","-00:59:30.96","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20kwz","PS1 - GPC1","","1","1","","20.07","w-PS1","2020-11-08 05:15:21.600","PS2_Bot1","",""
"70484","AT 2020zca","22:00:49.751","-06:14:01.03","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20kwy","PS1 - GPC1","","1","1","","20.29","i-Sloan","2020-10-31 07:16:19.200","PS2_Bot1","",""
"70483","AT 2020zbz","04:17:15.586","-20:03:03.67","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20kwx","PS1 - GPC1","","1","1","","21.47","w-PS1","2020-10-19 13:06:14.400","PS1_Bot1","","TESS-active sector/s (30,31);TESS-Sector30;TESS-Sector31"
"70482","AT 2020zby","11:49:27.310","-46:00:27.76","","","","","MASTER, GaiaAlerts","MASTER, GaiaAlerts","","GaiaAlerts; MASTER","MASTER OT J114927.23-460026.9","Gaia - Gaia-photometric, Other - Other","","1","1","","17.2","Clear-","2020-11-09 07:50:39.840","MASTER","",""
"70481","AT 2020zbx","19:41:38.645","-50:10:12.32","","","WISEA J194139.08-501008.2","0.024704","ASAS-SN","ASAS-SN","","ASAS-SN","ASASSN-20nx","ASASSN-3 - Paczynski","","1","1","","16.4","g-Sloan","2020-11-06 01:40:48.000","Stanek","",""
