# MJD     Mag    Err  LimMag Passband Telescope Filename
57959.49  13.793  0.034     NaN        B   nickel2      unk
57960.49  13.819  0.065     NaN        B     kait4      unk
57962.48  13.923  0.047     NaN        B     kait4      unk
57963.48  13.960  0.068     NaN        B     kait4      unk
57964.49  14.049  0.058     NaN        B     kait4      unk
57965.51  14.442  0.104     NaN        B     kait4      unk
57966.50  14.417  0.087     NaN        B     kait4      unk
57970.48  14.475  0.067     NaN        B     kait4      unk
57972.49  14.948  0.104     NaN        B     kait4      unk
57973.45  15.002  0.117     NaN        B     kait4      unk
57974.50  14.873  0.128     NaN        B     kait4      unk
57975.47  14.963  0.264     NaN        B     kait4      unk
57975.50  14.991  0.045     NaN        B   nickel2      unk
57979.52  15.680  0.132     NaN        B     kait4      unk
57980.52  15.688  0.131     NaN        B     kait4      unk
57981.52  15.660  0.174     NaN        B     kait4      unk
57982.53  16.098  0.205     NaN        B     kait4      unk
57993.53  16.493  0.171     NaN        B     kait4      unk
57995.53  16.755  0.222     NaN        B     kait4      unk
57996.54  16.691  0.276     NaN        B     kait4      unk
57998.50  16.851  0.104     NaN        B     kait4      unk
58002.34  17.062  0.302     NaN        B     kait4      unk
58009.53  16.906  0.139     NaN        B     kait4      unk
58010.52  16.873  0.103     NaN        B     kait4      unk
58012.51  16.748  0.106     NaN        B     kait4      unk
58013.50  16.711  0.065     NaN        B     kait4      unk
58014.50  16.873  0.068     NaN        B     kait4      unk
58016.43  16.752  0.048     NaN        B   nickel2      unk
58016.48  16.888  0.093     NaN        B     kait4      unk
58018.51  16.855  0.092     NaN        B     kait4      unk
58019.49  16.991  0.090     NaN        B     kait4      unk
58020.51  16.981  0.094     NaN        B     kait4      unk
58022.49  16.786  0.091     NaN        B     kait4      unk
58023.47  16.976  0.069     NaN        B     kait4      unk
58024.46  16.898  0.078     NaN        B     kait4      unk
58025.46  17.039  0.067     NaN        B     kait4      unk
58026.47  17.040  0.075     NaN        B     kait4      unk
58027.49  17.140  0.135     NaN        B     kait4      unk
58028.41  16.933  0.117     NaN        B     kait4      unk
58029.36  16.937  0.109     NaN        B     kait4      unk
58040.39  16.995  0.121     NaN        B     kait4      unk
58042.45  16.686  0.262     NaN        B     kait4      unk
58043.37  17.129  0.069     NaN        B   nickel2      unk
58043.44  17.080  0.087     NaN        B     kait4      unk
58044.44  17.113  0.241     NaN        B     kait4      unk
58045.42  16.979  0.069     NaN        B     kait4      unk
58047.43  17.191  0.119     NaN        B     kait4      unk
58048.41  17.057  0.107     NaN        B     kait4      unk
58050.41  17.052  0.088     NaN        B     kait4      unk
58052.42  17.025  0.175     NaN        B     kait4      unk
58054.41  17.236  0.938     NaN        B   nickel2      unk
58055.40  17.064  0.062     NaN        B     kait4      unk
58056.37  17.073  0.078     NaN        B     kait4      unk
58068.37  17.302  0.090     NaN        B     kait4      unk
58069.37  17.384  0.077     NaN        B     kait4      unk
58070.35  17.351  0.079     NaN        B     kait4      unk
58078.32  17.592  0.047     NaN        B   nickel2      unk
58079.32  17.425  0.076     NaN        B     kait4      unk
58080.32  17.869  0.233     NaN        B     kait4      unk
58096.27  17.773  0.113     NaN        B     kait4      unk
58097.29  17.901  0.069     NaN        B     kait4      unk
58097.29  17.895  0.035     NaN        B   nickel2      unk
58098.24  17.806  0.070     NaN        B     kait4      unk
58099.23  17.681  0.077     NaN        B     kait4      unk
58100.18  17.875  0.070     NaN        B     kait4      unk
58102.20  17.913  0.075     NaN        B     kait4      unk
58105.19  17.636  0.202     NaN        B     kait4      unk
58134.11  18.157  0.170     NaN        B     kait4      unk
58154.12  18.444  0.116     NaN        B     kait4      unk
57959.49  13.596  0.030     NaN        V   nickel2      unk
57960.49  13.548  0.036     NaN        V     kait4      unk
57962.48  13.527  0.036     NaN        V     kait4      unk
57963.48  13.505  0.050     NaN        V     kait4      unk
57964.49  13.646  0.063     NaN        V     kait4      unk
57965.51  13.518  0.095     NaN        V     kait4      unk
57966.50  13.595  0.054     NaN        V     kait4      unk
57970.48  13.878  0.039     NaN        V     kait4      unk
57972.49  14.024  0.080     NaN        V     kait4      unk
57973.45  13.949  0.062     NaN        V     kait4      unk
57974.50  14.140  0.052     NaN        V     kait4      unk
57975.47  14.209  0.079     NaN        V     kait4      unk
57975.50  14.166  0.035     NaN        V   nickel2      unk
57979.52  14.282  0.101     NaN        V     kait4      unk
57980.52  14.346  0.064     NaN        V     kait4      unk
57981.52  14.361  0.053     NaN        V     kait4      unk
57982.53  14.399  0.134     NaN        V     kait4      unk
57993.53  14.984  0.091     NaN        V     kait4      unk
57995.53  15.195  0.104     NaN        V     kait4      unk
57996.54  15.074  0.127     NaN        V     kait4      unk
57998.50  15.293  0.063     NaN        V     kait4      unk
58002.34  15.608  0.124     NaN        V     kait4      unk
58009.53  15.587  0.071     NaN        V     kait4      unk
58010.52  15.567  0.101     NaN        V     kait4      unk
58012.51  15.808  0.062     NaN        V     kait4      unk
58013.50  15.753  0.045     NaN        V     kait4      unk
58014.50  15.721  0.050     NaN        V     kait4      unk
58016.43  15.853  0.058     NaN        V   nickel2      unk
58016.48  15.920  0.045     NaN        V     kait4      unk
58018.51  15.880  0.060     NaN        V     kait4      unk
58019.49  15.828  0.051     NaN        V     kait4      unk
58020.51  15.908  0.057     NaN        V     kait4      unk
58022.49  15.996  0.053     NaN        V     kait4      unk
58023.47  15.983  0.048     NaN        V     kait4      unk
58024.46  16.020  0.047     NaN        V     kait4      unk
58025.46  16.071  0.065     NaN        V     kait4      unk
58026.47  16.030  0.047     NaN        V     kait4      unk
58027.49  15.926  0.120     NaN        V     kait4      unk
58028.41  16.009  0.067     NaN        V     kait4      unk
58029.36  16.195  0.061     NaN        V     kait4      unk
58040.39  16.452  0.038     NaN        V     kait4      unk
58042.45  16.394  0.077     NaN        V     kait4      unk
58043.37  16.474  0.029     NaN        V   nickel2      unk
58043.44  16.424  0.062     NaN        V     kait4      unk
58044.44  16.715  0.163     NaN        V     kait4      unk
58045.42  16.617  0.033     NaN        V     kait4      unk
58047.43  16.675  0.063     NaN        V     kait4      unk
58048.41  16.571  0.052     NaN        V     kait4      unk
58050.41  16.580  0.049     NaN        V     kait4      unk
58052.42  16.669  0.047     NaN        V     kait4      unk
58054.41  16.782  0.085     NaN        V   nickel2      unk
58055.40  16.748  0.036     NaN        V     kait4      unk
58056.37  16.782  0.043     NaN        V     kait4      unk
58068.37  17.090  0.045     NaN        V     kait4      unk
58069.37  17.147  0.046     NaN        V     kait4      unk
58070.35  17.023  0.044     NaN        V     kait4      unk
58078.32  17.263  0.035     NaN        V   nickel2      unk
58079.32  17.158  0.049     NaN        V     kait4      unk
58080.32  17.225  0.113     NaN        V     kait4      unk
58096.27  17.706  0.076     NaN        V     kait4      unk
58097.29  17.698  0.046     NaN        V     kait4      unk
58097.29  17.607  0.034     NaN        V   nickel2      unk
58098.24  17.543  0.065     NaN        V     kait4      unk
58099.23  17.622  0.050     NaN        V     kait4      unk
58100.18  17.627  0.043     NaN        V     kait4      unk
58102.20  17.723  0.041     NaN        V     kait4      unk
58105.19  17.672  0.096     NaN        V     kait4      unk
58134.11  18.353  0.123     NaN        V     kait4      unk
58154.12  18.660  0.182     NaN        V     kait4      unk
57959.49  13.522  0.020     NaN        R   nickel2      unk
57960.49  13.566  0.048     NaN        R     kait4      unk
57962.48  13.629  0.061     NaN        R     kait4      unk
57963.48  13.672  0.447     NaN        R     kait4      unk
57964.49  13.663  0.069     NaN        R     kait4      unk
57965.51  13.615  0.153     NaN        R     kait4      unk
57966.50  13.836  0.045     NaN        R     kait4      unk
57970.48  14.003  0.050     NaN        R     kait4      unk
57972.49  14.222  0.047     NaN        R     kait4      unk
57973.45  14.268  0.063     NaN        R     kait4      unk
57974.50  14.246  0.056     NaN        R     kait4      unk
57975.47  14.276  0.065     NaN        R     kait4      unk
57975.50  14.176  0.033     NaN        R   nickel2      unk
57979.52  14.235  0.068     NaN        R     kait4      unk
57980.52  14.282  0.051     NaN        R     kait4      unk
57981.52  14.228  0.051     NaN        R     kait4      unk
57982.53  14.326  0.100     NaN        R     kait4      unk
57993.53  14.737  0.059     NaN        R     kait4      unk
57995.53  14.839  0.091     NaN        R     kait4      unk
57996.54  14.936  0.102     NaN        R     kait4      unk
57998.50  14.957  0.053     NaN        R     kait4      unk
58002.34  15.184  0.116     NaN        R     kait4      unk
58009.53  15.369  0.048     NaN        R     kait4      unk
58010.52  15.297  0.067     NaN        R     kait4      unk
58012.51  15.485  0.048     NaN        R     kait4      unk
58013.50  15.522  0.054     NaN        R     kait4      unk
58014.50  15.579  0.039     NaN        R     kait4      unk
58016.43  15.473  0.043     NaN        R   nickel2      unk
58016.48  15.641  0.042     NaN        R     kait4      unk
58018.51  15.729  0.048     NaN        R     kait4      unk
58019.49  15.721  0.040     NaN        R     kait4      unk
58020.51  15.762  0.049     NaN        R     kait4      unk
58022.49  15.743  0.047     NaN        R     kait4      unk
58023.47  15.819  0.045     NaN        R     kait4      unk
58024.46  15.849  0.045     NaN        R     kait4      unk
58025.46  15.872  0.075     NaN        R     kait4      unk
58026.47  15.934  0.034     NaN        R     kait4      unk
58027.49  15.849  0.075     NaN        R     kait4      unk
58028.41  15.988  0.048     NaN        R     kait4      unk
58029.36  15.946  0.048     NaN        R     kait4      unk
58040.39  16.338  0.035     NaN        R     kait4      unk
58042.45  16.394  0.040     NaN        R     kait4      unk
58043.37  16.373  0.040     NaN        R   nickel2      unk
58043.44  16.498  0.045     NaN        R     kait4      unk
58044.44  16.453  0.092     NaN        R     kait4      unk
58045.42  16.529  0.028     NaN        R     kait4      unk
58047.43  16.472  0.058     NaN        R     kait4      unk
58048.41  16.568  0.053     NaN        R     kait4      unk
