# MJD     Mag    Err  LimMag Passband Telescope Filename
54897.95  16.488  0.040     NaN        B   nickel2      unk
54904.33  16.836  0.167     NaN        B     kait4      unk
54908.31  17.175  0.147     NaN        B     kait4      unk
54910.31  17.427  0.121     NaN        B     kait4      unk
54914.32  17.839  0.235     NaN        B     kait4      unk
54917.27  18.071  0.098     NaN        B     kait4      unk
54920.30  18.511  0.192     NaN        B     kait4      unk
54921.10  18.489  0.057     NaN        B   nickel2      unk
54923.24  18.744  0.322     NaN        B     kait4      unk
54939.95  19.349  0.654     NaN        B   nickel2      unk
54943.25  19.359  0.224     NaN        B     kait4      unk
54948.21  19.623  0.288     NaN        B     kait4      unk
54964.19  20.094  0.574     NaN        B     kait4      unk
54969.19  19.825  0.369     NaN        B     kait4      unk
54970.93  19.901  0.155     NaN        B   nickel2      unk
54974.19  20.061  0.376     NaN        B     kait4      unk
54897.95  16.309  0.020     NaN        V   nickel2      unk
54904.33  16.424  0.148     NaN        V     kait4      unk
54908.31  16.623  0.035     NaN        V     kait4      unk
54910.31  16.717  0.033     NaN        V     kait4      unk
54914.32  16.901  0.039     NaN        V     kait4      unk
54917.27  17.110  0.155     NaN        V     kait4      unk
54920.30  17.279  0.152     NaN        V     kait4      unk
54921.10  17.386  0.027     NaN        V   nickel2      unk
54923.24  17.508  0.147     NaN        V     kait4      unk
54939.95  18.308  0.566     NaN        V   nickel2      unk
54943.25  18.387  0.074     NaN        V     kait4      unk
54948.21  18.344  0.230     NaN        V     kait4      unk
54964.19  18.965  0.266     NaN        V     kait4      unk
54969.19  19.004  0.149     NaN        V     kait4      unk
54970.93  18.944  0.086     NaN        V   nickel2      unk
54974.19  18.892  0.128     NaN        V     kait4      unk
54897.95  16.142  0.037     NaN        R   nickel2      unk
54904.33  16.338  0.039     NaN        R     kait4      unk
54908.31  16.572  0.160     NaN        R     kait4      unk
54910.31  16.654  0.176     NaN        R     kait4      unk
54914.32  16.675  0.039     NaN        R     kait4      unk
54917.27  16.707  0.141     NaN        R     kait4      unk
54920.30  16.769  0.138     NaN        R     kait4      unk
54921.10  17.010  0.172     NaN        R   nickel2      unk
54923.24  16.954  0.047     NaN        R     kait4      unk
54939.95  17.786  0.085     NaN        R   nickel2      unk
54943.25  17.892  0.105     NaN        R     kait4      unk
54948.21  18.075  0.157     NaN        R     kait4      unk
54964.19  18.696  0.296     NaN        R     kait4      unk
54969.19  18.731  0.157     NaN        R     kait4      unk
54970.93  18.737  0.206     NaN        R   nickel2      unk
54974.19  18.798  0.178     NaN        R     kait4      unk
54897.95  16.326  0.030     NaN        I   nickel2      unk
54904.33  16.623  0.065     NaN        I     kait4      unk
54908.31  16.779  0.172     NaN        I     kait4      unk
54910.31  16.791  0.244     NaN        I     kait4      unk
54914.32  16.735  0.072     NaN        I     kait4      unk
54917.27  16.677  0.101     NaN        I     kait4      unk
54920.30  16.627  0.209     NaN        I     kait4      unk
54921.10  16.619  0.034     NaN        I   nickel2      unk
54923.24  16.677  0.093     NaN        I     kait4      unk
54939.95  17.542  0.063     NaN        I   nickel2      unk
54943.25  17.663  0.107     NaN        I     kait4      unk
54948.21  17.949  0.287     NaN        I     kait4      unk
54964.19  18.628  0.295     NaN        I     kait4      unk
54969.19  18.673  0.219     NaN        I     kait4      unk
54970.93  18.442  0.113     NaN        I   nickel2      unk
54974.19  18.804  0.193     NaN        I     kait4      unk
54889.43  16.461  0.048     NaN    CLEAR     kait4      unk
54904.33  16.295  0.108     NaN    CLEAR     kait4      unk
54914.32  16.719  0.144     NaN    CLEAR     kait4      unk
54938.28  17.813  0.196     NaN    CLEAR     kait4      unk
54947.26  17.970  0.155     NaN    CLEAR     kait4      unk
54962.21  18.524  0.276     NaN    CLEAR     kait4      unk
54963.22  18.492  0.221     NaN    CLEAR     kait4      unk
54971.24  18.408  0.234     NaN    CLEAR     kait4      unk
