# MJD     Mag    Err  LimMag Passband Telescope Filename
54045.50  15.215  0.070     NaN        B     kait3      unk
54048.56  15.326  0.046     NaN        B     kait3      unk
54055.51  15.508  0.029     NaN        B     kait3      unk
54064.16  15.756  0.046     NaN        B   nickel1      unk
54068.54  15.730  0.065     NaN        B     kait3      unk
54073.41  15.782  0.026     NaN        B     kait3      unk
54080.52  15.874  0.024     NaN        B     kait3      unk
54119.00  16.485  0.145     NaN        B   nickel1      unk
54173.88  17.357  0.300     NaN        B   nickel1      unk
54045.50  13.790  0.025     NaN        V     kait3      unk
54048.56  13.893  0.014     NaN        V     kait3      unk
54055.51  14.203  0.018     NaN        V     kait3      unk
54064.16  14.543  0.067     NaN        V   nickel1      unk
54068.54  14.664  0.063     NaN        V     kait3      unk
54073.41  14.785  0.021     NaN        V     kait3      unk
54080.52  14.965  0.026     NaN        V     kait3      unk
54119.00  16.021  0.139     NaN        V   nickel1      unk
54173.88  17.017  0.337     NaN        V   nickel1      unk
54045.50  13.299  0.018     NaN        R     kait3      unk
54048.56  13.451  0.018     NaN        R     kait3      unk
54055.51  13.812  0.018     NaN        R     kait3      unk
54068.54  14.323  0.053     NaN        R     kait3      unk
54073.41  14.457  0.018     NaN        R     kait3      unk
54080.52  14.702  0.028     NaN        R     kait3      unk
54119.00  15.947  0.221     NaN        R   nickel1      unk
54173.88  17.351  0.535     NaN        R   nickel1      unk
54045.50  12.896  0.017     NaN        I     kait3      unk
54048.56  13.051  0.022     NaN        I     kait3      unk
54055.51  13.466  0.016     NaN        I     kait3      unk
54064.16  14.000  0.036     NaN        I   nickel1      unk
54068.54  14.190  0.038     NaN        I     kait3      unk
54073.41  14.420  0.027     NaN        I     kait3      unk
54080.52  14.752  0.036     NaN        I     kait3      unk
54119.00  16.332  0.352     NaN        I   nickel1      unk
54173.88  17.521  0.409     NaN        I   nickel1      unk
