# MJD     Mag    Err  LimMag Passband Telescope Filename
57626.43  17.472  0.016     NaN        B   nickel2      unk
57633.33  17.844  0.034     NaN        B   nickel2      unk
57637.33  18.209  0.016     NaN        B   nickel2      unk
57650.34  19.845  0.170     NaN        B   nickel2      unk
57668.38  20.677  0.091     NaN        B   nickel2      unk
57687.32  20.852  0.163     NaN        B   nickel2      unk
57702.29  21.196  0.270     NaN        B   nickel2      unk
57710.33  21.020  0.282     NaN        B   nickel2      unk
57726.35  21.626  0.556     NaN        B   nickel2      unk
57626.43  17.313  0.008     NaN        V   nickel2      unk
57633.33  17.455  0.016     NaN        V   nickel2      unk
57637.33  17.672  0.014     NaN        V   nickel2      unk
57650.34  18.456  0.052     NaN        V   nickel2      unk
57668.38  19.446  0.051     NaN        V   nickel2      unk
57687.32  20.057  0.098     NaN        V   nickel2      unk
57702.29  20.350  0.138     NaN        V   nickel2      unk
57710.33  20.803  0.281     NaN        V   nickel2      unk
57726.35  20.904  0.217     NaN        V   nickel2      unk
57626.43  17.091  0.012     NaN        R   nickel2      unk
57633.33  17.291  0.021     NaN        R   nickel2      unk
57637.33  17.603  0.016     NaN        R   nickel2      unk
57650.34  17.934  0.042     NaN        R   nickel2      unk
57668.38  18.916  0.047     NaN        R   nickel2      unk
57687.32  19.558  0.101     NaN        R   nickel2      unk
57702.29  19.868  0.156     NaN        R   nickel2      unk
57710.33  20.158  0.197     NaN        R   nickel2      unk
57726.35  20.861  0.265     NaN        R   nickel2      unk
57626.43  17.259  0.018     NaN        I   nickel2      unk
57633.33  17.552  0.041     NaN        I   nickel2      unk
57637.33  17.842  0.032     NaN        I   nickel2      unk
57650.34  17.711  0.037     NaN        I   nickel2      unk
57668.38  18.518  0.068     NaN        I   nickel2      unk
57687.32  19.228  0.125     NaN        I   nickel2      unk
57702.29  19.835  0.183     NaN        I   nickel2      unk
57710.33  19.738  0.231     NaN        I   nickel2      unk
57726.35  20.438  0.244     NaN        I   nickel2      unk
