# MJD     Mag    Err  LimMag Passband Telescope Filename
55585.28  17.301  0.020     NaN        B     kait4      unk
55587.23  17.046  0.042     NaN        B     kait4      unk
55589.26  16.790  0.075     NaN        B     kait4      unk
55592.29  16.683  0.018     NaN        B     kait4      unk
55595.23  16.727  0.022     NaN        B     kait4      unk
55598.22  16.877  0.024     NaN        B     kait4      unk
55602.19  17.186  0.031     NaN        B     kait4      unk
55605.18  17.462  0.033     NaN        B     kait4      unk
55615.21  18.662  0.050     NaN        B     kait4      unk
55620.16  19.366  0.114     NaN        B     kait4      unk
55585.28  17.004  0.044     NaN        V     kait4      unk
55587.23  16.672  0.035     NaN        V     kait4      unk
55589.26  16.509  0.081     NaN        V     kait4      unk
55592.29  16.391  0.013     NaN        V     kait4      unk
55595.23  16.422  0.068     NaN        V     kait4      unk
55598.22  16.404  0.023     NaN        V     kait4      unk
55602.19  16.575  0.024     NaN        V     kait4      unk
55605.18  16.767  0.077     NaN        V     kait4      unk
55615.21  17.242  0.042     NaN        V     kait4      unk
55620.16  17.561  0.052     NaN        V     kait4      unk
55585.28  16.668  0.089     NaN        R     kait4      unk
55587.23  16.399  0.043     NaN        R     kait4      unk
55589.26  16.310  0.128     NaN        R     kait4      unk
55592.29  16.105  0.031     NaN        R     kait4      unk
55595.23  16.096  0.032     NaN        R     kait4      unk
55598.22  16.151  0.031     NaN        R     kait4      unk
55602.19  16.329  0.080     NaN        R     kait4      unk
55605.18  16.580  0.086     NaN        R     kait4      unk
55615.21  16.953  0.080     NaN        R     kait4      unk
55620.16  16.978  0.053     NaN        R     kait4      unk
55585.28  16.445  0.055     NaN        I     kait4      unk
55587.23  16.195  0.039     NaN        I     kait4      unk
55589.26  16.126  0.115     NaN        I     kait4      unk
55592.29  16.164  0.048     NaN        I     kait4      unk
55595.23  16.255  0.110     NaN        I     kait4      unk
55598.22  16.296  0.047     NaN        I     kait4      unk
55602.19  16.560  0.058     NaN        I     kait4      unk
55605.18  16.720  0.062     NaN        I     kait4      unk
55615.21  16.509  0.103     NaN        I     kait4      unk
55620.16  16.485  0.067     NaN        I     kait4      unk
