# MJD     Mag    Err  LimMag Passband Telescope Filename
55720.12  15.464  0.005     NaN        B   nickel2      unk
55722.07  15.561  0.006     NaN        B   nickel2      unk
55727.11  15.929  0.010     NaN        B   nickel2      unk
55733.07  16.602  0.011     NaN        B   nickel2      unk
55735.09  16.810  0.015     NaN        B   nickel2      unk
55739.09  17.244  0.017     NaN        B   nickel2      unk
55749.11  18.028  0.027     NaN        B   nickel2      unk
55750.13  18.079  0.025     NaN        B   nickel2      unk
55767.04  18.573  0.024     NaN        B   nickel2      unk
55720.12  15.315  0.007     NaN        V   nickel2      unk
55722.07  15.342  0.005     NaN        V   nickel2      unk
55727.11  15.547  0.007     NaN        V   nickel2      unk
55733.07  15.877  0.009     NaN        V   nickel2      unk
55735.09  15.956  0.014     NaN        V   nickel2      unk
55739.09  16.165  0.014     NaN        V   nickel2      unk
55749.11  16.747  0.016     NaN        V   nickel2      unk
55750.13  16.843  0.016     NaN        V   nickel2      unk
55767.04  17.499  0.018     NaN        V   nickel2      unk
55720.12  15.140  0.007     NaN        R   nickel2      unk
55722.07  15.204  0.005     NaN        R   nickel2      unk
55727.11  15.508  0.010     NaN        R   nickel2      unk
55733.07  15.816  0.006     NaN        R   nickel2      unk
55735.09  15.856  0.014     NaN        R   nickel2      unk
55739.09  15.880  0.011     NaN        R   nickel2      unk
55749.11  16.239  0.011     NaN        R   nickel2      unk
55750.13  16.306  0.012     NaN        R   nickel2      unk
55767.04  17.067  0.014     NaN        R   nickel2      unk
55720.12  15.516  0.009     NaN        I   nickel2      unk
55722.07  15.580  0.006     NaN        I   nickel2      unk
55727.11  15.832  0.007     NaN        I   nickel2      unk
55733.07  15.881  0.007     NaN        I   nickel2      unk
55735.09  15.866  0.030     NaN        I   nickel2      unk
55739.09  15.772  0.012     NaN        I   nickel2      unk
55749.11  15.895  0.012     NaN        I   nickel2      unk
55750.13  15.960  0.013     NaN        I   nickel2      unk
55767.04  16.917  0.021     NaN        I   nickel2      unk
