# MJD     Mag    Err  LimMag Passband Telescope Filename
56146.30  15.198  0.013     NaN        B   nickel2      unk
56149.30  15.513  0.012     NaN        B   nickel2      unk
56154.27  16.111  0.018     NaN        B   nickel2      unk
56156.28  16.311  0.018     NaN        B   nickel2      unk
56158.30  16.509  0.028     NaN        B   nickel2      unk
56167.24  17.052  0.065     NaN        B   nickel2      unk
56175.23  17.291  0.031     NaN        B   nickel2      unk
56178.21  17.385  0.028     NaN        B   nickel2      unk
56180.21  17.468  0.026     NaN        B   nickel2      unk
56191.18  17.755  0.031     NaN        B   nickel2      unk
56203.15  18.157  0.043     NaN        B   nickel2      unk
56207.14  18.266  0.036     NaN        B   nickel2      unk
56211.16  18.450  0.146     NaN        B   nickel2      unk
56230.11  18.881  0.102     NaN        B   nickel2      unk
56239.10  19.142  0.098     NaN        B   nickel2      unk
56245.09  19.346  0.183     NaN        B   nickel2      unk
56146.30  14.572  0.011     NaN        V   nickel2      unk
56149.30  14.730  0.011     NaN        V   nickel2      unk
56154.27  15.024  0.015     NaN        V   nickel2      unk
56156.28  15.150  0.015     NaN        V   nickel2      unk
56158.30  15.272  0.022     NaN        V   nickel2      unk
56167.24  15.739  0.025     NaN        V   nickel2      unk
56175.23  16.019  0.025     NaN        V   nickel2      unk
56178.21  16.138  0.020     NaN        V   nickel2      unk
56180.21  16.197  0.063     NaN        V   nickel2      unk
56191.18  16.545  0.019     NaN        V   nickel2      unk
56203.15  17.008  0.056     NaN        V   nickel2      unk
56207.14  17.170  0.021     NaN        V   nickel2      unk
56211.16  17.281  0.037     NaN        V   nickel2      unk
56230.11  18.140  0.061     NaN        V   nickel2      unk
56239.10  18.423  0.038     NaN        V   nickel2      unk
56245.09  18.604  0.090     NaN        V   nickel2      unk
56146.30  14.412  0.011     NaN        R   nickel2      unk
56149.30  14.501  0.008     NaN        R   nickel2      unk
56154.27  14.644  0.012     NaN        R   nickel2      unk
56156.28  14.690  0.011     NaN        R   nickel2      unk
56158.30  14.768  0.025     NaN        R   nickel2      unk
56167.24  15.141  0.019     NaN        R   nickel2      unk
56175.23  15.455  0.020     NaN        R   nickel2      unk
56178.21  15.579  0.017     NaN        R   nickel2      unk
56180.21  15.642  0.034     NaN        R   nickel2      unk
56191.18  16.082  0.043     NaN        R   nickel2      unk
56203.15  16.605  0.075     NaN        R   nickel2      unk
56207.14  16.797  0.017     NaN        R   nickel2      unk
56211.16  16.973  0.221     NaN        R   nickel2      unk
56230.11  17.886  0.296     NaN        R   nickel2      unk
56239.10  18.260  0.043     NaN        R   nickel2      unk
56245.09  18.556  0.053     NaN        R   nickel2      unk
56146.30  14.329  0.007     NaN        I   nickel2      unk
56149.30  14.338  0.010     NaN        I   nickel2      unk
56154.27  14.348  0.016     NaN        I   nickel2      unk
56156.28  14.375  0.012     NaN        I   nickel2      unk
56158.30  14.403  0.027     NaN        I   nickel2      unk
56167.24  14.690  0.019     NaN        I   nickel2      unk
56175.23  14.991  0.026     NaN        I   nickel2      unk
56178.21  15.104  0.017     NaN        I   nickel2      unk
56180.21  15.195  0.026     NaN        I   nickel2      unk
56191.18  15.621  0.057     NaN        I   nickel2      unk
56203.15  16.191  0.074     NaN        I   nickel2      unk
56207.14  16.382  0.018     NaN        I   nickel2      unk
56211.16  16.488  0.033     NaN        I   nickel2      unk
56230.11  17.550  0.073     NaN        I   nickel2      unk
56239.10  17.824  0.081     NaN        I   nickel2      unk
