# MJD     Mag    Err  LimMag Passband Telescope Filename
58031.33  18.039  0.260     NaN        B     kait4      unk
58036.43  17.185  0.022     NaN        B   nickel2      unk
58036.52  17.175  0.076     NaN        B     kait4      unk
58037.51  17.157  0.036     NaN        B     kait4      unk
58038.49  17.116  0.071     NaN        B     kait4      unk
58042.49  16.905  0.031     NaN        B     kait4      unk
58043.39  16.847  0.017     NaN        B   nickel2      unk
58043.48  16.871  0.047     NaN        B     kait4      unk
58044.48  16.814  0.049     NaN        B     kait4      unk
58045.47  16.777  0.352     NaN        B     kait4      unk
58050.47  16.920  0.031     NaN        B     kait4      unk
58051.46  16.940  0.033     NaN        B     kait4      unk
58052.40  17.002  0.010     NaN        B   nickel2      unk
58053.46  17.020  0.032     NaN        B     kait4      unk
58054.45  17.050  0.031     NaN        B     kait4      unk
58055.45  17.128  0.027     NaN        B     kait4      unk
58056.45  17.217  0.038     NaN        B     kait4      unk
58058.44  17.371  0.141     NaN        B     kait4      unk
58059.30  17.483  0.104     NaN        B     kait4      unk
58064.43  17.877  0.141     NaN        B     kait4      unk
58065.42  17.870  0.099     NaN        B     kait4      unk
58068.42  18.134  0.133     NaN        B     kait4      unk
58070.42  18.220  0.077     NaN        B     kait4      unk
58075.40  18.564  0.217     NaN        B     kait4      unk
58076.40  18.572  0.184     NaN        B     kait4      unk
58078.38  18.853  0.043     NaN        B   nickel2      unk
58079.38  18.787  0.138     NaN        B     kait4      unk
58085.38  19.144  0.213     NaN        B     kait4      unk
58086.31  19.195  0.289     NaN        B     kait4      unk
58087.28  18.938  0.232     NaN        B     kait4      unk
58087.32  19.288  0.050     NaN        B   nickel2      unk
58089.30  19.408  0.188     NaN        B   nickel2      unk
58093.34  19.168  0.375     NaN        B     kait4      unk
58094.34  19.077  0.427     NaN        B     kait4      unk
58095.34  19.514  0.384     NaN        B     kait4      unk
58096.34  19.517  0.542     NaN        B     kait4      unk
58097.31  19.627  0.035     NaN        B   nickel2      unk
58097.33  19.479  0.179     NaN        B     kait4      unk
58098.34  19.210  0.481     NaN        B     kait4      unk
58099.28  19.640  0.213     NaN        B     kait4      unk
58100.31  19.628  0.255     NaN        B     kait4      unk
58106.30  19.771  0.195     NaN        B     kait4      unk
58109.30  19.448  0.290     NaN        B     kait4      unk
58115.22  19.281  0.375     NaN        B     kait4      unk
58129.27  20.178  0.107     NaN        B   nickel2      unk
58130.21  20.091  0.391     NaN        B     kait4      unk
58132.27  20.294  0.129     NaN        B   nickel2      unk
58142.25  20.320  0.136     NaN        B   nickel2      unk
58146.23  20.385  0.441     NaN        B   nickel2      unk
58154.18  20.572  0.118     NaN        B   nickel2      unk
58163.15  20.665  0.219     NaN        B   nickel2      unk
58165.19  20.711  0.150     NaN        B   nickel2      unk
58031.33  18.093  0.229     NaN        V     kait4      unk
58036.43  17.168  0.022     NaN        V   nickel2      unk
58036.52  17.300  0.057     NaN        V     kait4      unk
58037.51  17.103  0.030     NaN        V     kait4      unk
58038.49  17.065  0.085     NaN        V     kait4      unk
58042.49  16.867  0.022     NaN        V     kait4      unk
58043.39  16.854  0.011     NaN        V   nickel2      unk
58043.48  16.835  0.210     NaN        V     kait4      unk
58044.48  16.852  0.046     NaN        V     kait4      unk
58045.47  16.829  0.090     NaN        V     kait4      unk
58050.47  16.897  0.023     NaN        V     kait4      unk
58051.46  16.938  0.026     NaN        V     kait4      unk
58052.40  16.930  0.006     NaN        V   nickel2      unk
58053.46  16.976  0.023     NaN        V     kait4      unk
58054.45  16.998  0.023     NaN        V     kait4      unk
58055.45  16.987  0.018     NaN        V     kait4      unk
58056.45  17.030  0.021     NaN        V     kait4      unk
58058.44  17.111  0.045     NaN        V     kait4      unk
58059.30  17.161  0.051     NaN        V     kait4      unk
58064.43  17.329  0.050     NaN        V     kait4      unk
58065.42  17.365  0.060     NaN        V     kait4      unk
58068.42  17.486  0.034     NaN        V     kait4      unk
58070.42  17.557  0.034     NaN        V     kait4      unk
58075.40  17.656  0.120     NaN        V     kait4      unk
58076.40  17.961  0.099     NaN        V     kait4      unk
58078.38  17.936  0.025     NaN        V   nickel2      unk
58079.38  17.890  0.058     NaN        V     kait4      unk
58085.38  18.155  0.074     NaN        V     kait4      unk
58086.31  18.208  0.163     NaN        V     kait4      unk
58087.28  18.228  0.234     NaN        V     kait4      unk
58087.32  18.331  0.025     NaN        V   nickel2      unk
58089.30  18.236  0.080     NaN        V   nickel2      unk
58093.34  18.584  0.139     NaN        V     kait4      unk
58094.34  18.443  0.262     NaN        V     kait4      unk
58095.34  18.550  0.152     NaN        V     kait4      unk
58096.34  18.802  0.196     NaN        V     kait4      unk
58097.31  18.655  0.022     NaN        V   nickel2      unk
58097.33  18.673  0.182     NaN        V     kait4      unk
58098.34  18.746  0.162     NaN        V     kait4      unk
58099.28  18.673  0.073     NaN        V     kait4      unk
58100.31  18.612  0.147     NaN        V     kait4      unk
58106.30  18.929  0.096     NaN        V     kait4      unk
58109.30  18.993  0.137     NaN        V     kait4      unk
58115.22  18.865  0.297     NaN        V     kait4      unk
58129.27  19.266  0.029     NaN        V   nickel2      unk
58130.21  19.211  0.210     NaN        V     kait4      unk
58132.27  19.260  0.063     NaN        V   nickel2      unk
58142.25  19.444  0.073     NaN        V   nickel2      unk
58146.23  19.633  0.298     NaN        V   nickel2      unk
58154.18  19.609  0.055     NaN        V   nickel2      unk
58163.15  19.774  0.135     NaN        V   nickel2      unk
58165.19  19.990  0.113     NaN        V   nickel2      unk
58036.43  17.175  0.021     NaN        R   nickel2      unk
58037.51  17.056  0.029     NaN        R     kait4      unk
58038.49  17.021  0.054     NaN        R     kait4      unk
58042.49  16.836  0.258     NaN        R     kait4      unk
58043.39  16.798  0.012     NaN        R   nickel2      unk
58043.48  16.810  0.034     NaN        R     kait4      unk
58044.48  16.795  0.052     NaN        R     kait4      unk
58045.47  16.823  0.040     NaN        R     kait4      unk
58050.47  16.819  0.246     NaN        R     kait4      unk
58051.46  16.825  0.020     NaN        R     kait4      unk
58052.40  16.828  0.007     NaN        R   nickel2      unk
58053.46  16.872  0.022     NaN        R     kait4      unk
58054.45  16.868  0.019     NaN        R     kait4      unk
