# MJD     Mag    Err  LimMag Passband Telescope Filename
56377.32  15.320  0.077     NaN        B     kait4      unk
56378.16  15.255  0.027     NaN        B     kait4      unk
56385.15  14.907  0.028     NaN        B     kait4      unk
56388.15  15.043  0.034     NaN        B     kait4      unk
56406.16  16.850  0.039     NaN        B   nickel2      unk
56410.17  17.227  0.035     NaN        B   nickel2      unk
56413.21  17.501  0.565     NaN        B   nickel2      unk
56421.21  17.898  0.037     NaN        B   nickel2      unk
56430.20  18.060  0.073     NaN        B   nickel2      unk
56433.20  18.191  0.171     NaN        B   nickel2      unk
56437.20  18.254  0.287     NaN        B   nickel2      unk
56377.32  15.401  0.022     NaN        V     kait4      unk
56378.16  15.288  0.019     NaN        V     kait4      unk
56385.15  14.892  0.023     NaN        V     kait4      unk
56388.15  14.917  0.020     NaN        V     kait4      unk
56406.16  15.860  0.027     NaN        V   nickel2      unk
56410.17  16.149  0.021     NaN        V   nickel2      unk
56413.21  16.328  0.095     NaN        V   nickel2      unk
56421.21  16.824  0.019     NaN        V   nickel2      unk
56430.20  17.145  0.051     NaN        V   nickel2      unk
56433.20  17.195  0.110     NaN        V   nickel2      unk
56437.20  17.280  0.064     NaN        V   nickel2      unk
56377.32  15.212  0.046     NaN        R     kait4      unk
56378.16  15.224  0.042     NaN        R     kait4      unk
56385.15  14.839  0.029     NaN        R     kait4      unk
56388.15  14.873  0.026     NaN        R     kait4      unk
56406.16  15.649  0.033     NaN        R   nickel2      unk
56410.17  15.749  0.023     NaN        R   nickel2      unk
56413.21  15.917  0.051     NaN        R   nickel2      unk
56421.21  16.456  0.018     NaN        R   nickel2      unk
56433.20  16.963  0.098     NaN        R   nickel2      unk
56437.20  17.073  0.074     NaN        R   nickel2      unk
56378.16  15.193  0.040     NaN        I     kait4      unk
56385.15  15.248  0.052     NaN        I     kait4      unk
56388.15  15.261  0.035     NaN        I     kait4      unk
56406.16  15.544  0.032     NaN        I   nickel2      unk
56410.17  15.514  0.037     NaN        I   nickel2      unk
56413.21  15.480  0.030     NaN        I   nickel2      unk
56421.21  16.199  0.030     NaN        I   nickel2      unk
56430.20  16.614  0.040     NaN        I   nickel2      unk
56437.20  16.940  0.056     NaN        I   nickel2      unk
