# MJD     Mag    Err  LimMag Passband Telescope Filename
53694.57  17.218  0.055     NaN        B     kait3      unk
53696.50  16.540  0.042     NaN        B     kait3      unk
53698.51  16.146  0.039     NaN        B     kait3      unk
53700.58  15.879  0.027     NaN        B     kait3      unk
53709.57  15.881  0.029     NaN        B     kait3      unk
53711.54  15.973  0.031     NaN        B     kait3      unk
53716.48  16.513  0.033     NaN        B     kait3      unk
53718.54  16.789  0.051     NaN        B     kait3      unk
53720.50  17.071  0.054     NaN        B     kait3      unk
53733.42  18.454  0.095     NaN        B     kait3      unk
53740.47  18.778  0.093     NaN        B     kait3      unk
53743.56  18.981  0.086     NaN        B     kait3      unk
53745.49  18.814  0.108     NaN        B     kait3      unk
53755.44  18.961  0.174     NaN        B     kait3      unk
53758.47  19.184  0.084     NaN        B     kait3      unk
53760.44  19.154  0.123     NaN        B     kait3      unk
53765.45  19.256  0.069     NaN        B     kait3      unk
53770.44  19.383  0.165     NaN        B     kait3      unk
53774.44  19.331  0.178     NaN        B     kait3      unk
53787.38  19.585  0.088     NaN        B     kait3      unk
53790.37  19.646  0.201     NaN        B     kait3      unk
53813.35  20.006  0.293     NaN        B     kait3      unk
53694.57  17.201  0.101     NaN        V     kait3      unk
53696.50  16.568  0.058     NaN        V     kait3      unk
53698.51  16.179  0.056     NaN        V     kait3      unk
53700.58  15.898  0.048     NaN        V     kait3      unk
53709.57  15.723  0.036     NaN        V     kait3      unk
53711.54  15.809  0.041     NaN        V     kait3      unk
53716.48  16.137  0.044     NaN        V     kait3      unk
53718.54  16.284  0.046     NaN        V     kait3      unk
53720.50  16.385  0.056     NaN        V     kait3      unk
53733.42  17.343  0.110     NaN        V     kait3      unk
53740.47  17.683  0.084     NaN        V     kait3      unk
53743.56  17.754  0.049     NaN        V     kait3      unk
53745.49  17.872  0.094     NaN        V     kait3      unk
53755.44  18.129  0.192     NaN        V     kait3      unk
53758.47  18.255  0.070     NaN        V     kait3      unk
53760.44  18.247  0.119     NaN        V     kait3      unk
53765.45  18.412  0.058     NaN        V     kait3      unk
53770.44  18.533  0.142     NaN        V     kait3      unk
53774.44  18.639  0.151     NaN        V     kait3      unk
53787.38  19.102  0.123     NaN        V     kait3      unk
53790.37  19.075  0.091     NaN        V     kait3      unk
53813.35  19.790  0.357     NaN        V     kait3      unk
53694.57  17.112  0.150     NaN        R     kait3      unk
53696.50  16.415  0.081     NaN        R     kait3      unk
53698.51  15.944  0.075     NaN        R     kait3      unk
53700.58  15.768  0.068     NaN        R     kait3      unk
53709.57  15.651  0.044     NaN        R     kait3      unk
53711.54  15.778  0.058     NaN        R     kait3      unk
53716.48  16.241  0.066     NaN        R     kait3      unk
53718.54  16.329  0.057     NaN        R     kait3      unk
53720.50  16.339  0.087     NaN        R     kait3      unk
53733.42  16.899  0.119     NaN        R     kait3      unk
53740.47  17.354  0.068     NaN        R     kait3      unk
53743.56  17.436  0.044     NaN        R     kait3      unk
53745.49  17.517  0.120     NaN        R     kait3      unk
53755.44  18.029  0.244     NaN        R     kait3      unk
53758.47  18.042  0.079     NaN        R     kait3      unk
53760.44  18.061  0.182     NaN        R     kait3      unk
53765.45  18.325  0.065     NaN        R     kait3      unk
53770.44  18.411  0.056     NaN        R     kait3      unk
53774.44  18.575  0.073     NaN        R     kait3      unk
53787.38  19.214  0.130     NaN        R     kait3      unk
53790.37  19.137  0.100     NaN        R     kait3      unk
53813.35  19.995  0.408     NaN        R     kait3      unk
53694.57  17.016  0.092     NaN        I     kait3      unk
53696.50  16.448  0.131     NaN        I     kait3      unk
53698.51  15.756  0.222     NaN        I     kait3      unk
53700.58  15.803  0.051     NaN        I     kait3      unk
53709.57  16.103  0.073     NaN        I     kait3      unk
53711.54  16.278  0.090     NaN        I     kait3      unk
53716.48  16.601  0.147     NaN        I     kait3      unk
53718.54  16.585  0.103     NaN        I     kait3      unk
53720.50  16.529  0.126     NaN        I     kait3      unk
53733.42  16.243  0.361     NaN        I     kait3      unk
53740.47  17.215  0.067     NaN        I     kait3      unk
53743.56  17.298  0.059     NaN        I     kait3      unk
53745.49  17.375  0.167     NaN        I     kait3      unk
53758.47  18.058  0.104     NaN        I     kait3      unk
53760.44  18.106  0.073     NaN        I     kait3      unk
53765.45  18.358  0.097     NaN        I     kait3      unk
53770.44  18.570  0.087     NaN        I     kait3      unk
53774.44  18.835  0.152     NaN        I     kait3      unk
53787.38  19.366  0.265     NaN        I     kait3      unk
53790.37  19.276  0.165     NaN        I     kait3      unk
53813.35  19.328  0.304     NaN        I     kait3      unk
