# MJD     Mag    Err  LimMag Passband Telescope Filename
56402.41  17.137  0.434     NaN        B   nickel2      unk
56410.47  16.917  0.019     NaN        B   nickel2      unk
56413.42  17.170  0.035     NaN        B   nickel2      unk
56421.40  18.317  0.049     NaN        B   nickel2      unk
56425.47  18.746  0.031     NaN        B   nickel2      unk
56430.46  19.050  0.041     NaN        B   nickel2      unk
56437.48  19.620  0.154     NaN        B   nickel2      unk
56443.42  19.841  0.057     NaN        B   nickel2      unk
56447.41  20.111  0.169     NaN        B   nickel2      unk
56449.41  19.970  0.070     NaN        B   nickel2      unk
56454.37  20.315  0.430     NaN        B   nickel2      unk
56402.41  16.925  0.051     NaN        V   nickel2      unk
56410.47  16.659  0.041     NaN        V   nickel2      unk
56413.42  16.795  0.024     NaN        V   nickel2      unk
56421.40  17.411  0.019     NaN        V   nickel2      unk
56425.47  17.696  0.032     NaN        V   nickel2      unk
56430.46  18.059  0.047     NaN        V   nickel2      unk
56437.48  18.654  0.077     NaN        V   nickel2      unk
56443.42  18.858  0.042     NaN        V   nickel2      unk
56447.41  18.945  0.056     NaN        V   nickel2      unk
56449.41  19.033  0.055     NaN        V   nickel2      unk
56454.37  19.148  0.298     NaN        V   nickel2      unk
56402.41  16.698  0.019     NaN        R   nickel2      unk
56410.47  16.589  0.011     NaN        R   nickel2      unk
56413.42  16.808  0.129     NaN        R   nickel2      unk
56421.40  17.230  0.016     NaN        R   nickel2      unk
56425.47  17.311  0.029     NaN        R   nickel2      unk
56430.46  17.495  0.034     NaN        R   nickel2      unk
56437.48  18.068  0.040     NaN        R   nickel2      unk
56443.42  18.448  0.032     NaN        R   nickel2      unk
56447.41  18.578  0.046     NaN        R   nickel2      unk
56449.41  18.667  0.039     NaN        R   nickel2      unk
56402.41  16.751  0.024     NaN        I   nickel2      unk
56410.47  16.853  0.014     NaN        I   nickel2      unk
56413.42  17.046  0.137     NaN        I   nickel2      unk
56421.40  17.314  0.032     NaN        I   nickel2      unk
56425.47  17.250  0.016     NaN        I   nickel2      unk
56430.46  17.255  0.040     NaN        I   nickel2      unk
56437.48  17.852  0.053     NaN        I   nickel2      unk
56443.42  18.282  0.044     NaN        I   nickel2      unk
56447.41  18.434  0.080     NaN        I   nickel2      unk
56449.41  18.497  0.049     NaN        I   nickel2      unk
