# MJD     Mag    Err  LimMag Passband Telescope Filename
54214.30  15.814  0.018     NaN        B     kait3      unk
54216.26  15.381  0.027     NaN        B     kait3      unk
54225.26  14.710  0.022     NaN        B     kait3      unk
54229.24  14.865  0.016     NaN        B     kait3      unk
54231.25  15.003  0.017     NaN        B     kait3      unk
54232.00  15.084  0.015     NaN        B   nickel1      unk
54233.00  15.185  0.015     NaN        B   nickel1      unk
54233.23  15.179  0.018     NaN        B     kait4      unk
54235.19  15.395  0.028     NaN        B     kait4      unk
54237.21  15.633  0.022     NaN        B     kait4      unk
54239.19  15.944  0.046     NaN        B     kait4      unk
54241.21  16.170  0.034     NaN        B     kait4      unk
54243.20  16.428  0.038     NaN        B     kait4      unk
54247.19  16.929  0.085     NaN        B     kait4      unk
54250.22  17.102  0.076     NaN        B     kait4      unk
54253.19  17.379  0.074     NaN        B     kait4      unk
54259.20  17.736  0.080     NaN        B     kait4      unk
54259.93  17.662  0.045     NaN        B   nickel1      unk
54262.20  17.746  0.124     NaN        B     kait4      unk
54265.19  17.934  0.167     NaN        B     kait4      unk
54266.92  17.770  0.239     NaN        B   nickel1      unk
54269.20  17.926  0.147     NaN        B     kait4      unk
54214.30  15.368  0.022     NaN        V     kait3      unk
54216.26  14.909  0.024     NaN        V     kait3      unk
54225.26  14.174  0.014     NaN        V     kait3      unk
54229.24  14.244  0.011     NaN        V     kait3      unk
54231.25  14.312  0.012     NaN        V     kait3      unk
54232.00  14.334  0.011     NaN        V   nickel1      unk
54233.00  14.387  0.010     NaN        V   nickel1      unk
54233.23  14.380  0.013     NaN        V     kait4      unk
54235.19  14.516  0.015     NaN        V     kait4      unk
54237.21  14.653  0.016     NaN        V     kait4      unk
54239.19  14.772  0.021     NaN        V     kait4      unk
54241.21  14.903  0.023     NaN        V     kait4      unk
54243.20  15.017  0.019     NaN        V     kait4      unk
54247.19  15.333  0.057     NaN        V     kait4      unk
54250.22  15.328  0.042     NaN        V     kait4      unk
54253.19  15.598  0.026     NaN        V     kait4      unk
54259.20  15.998  0.031     NaN        V     kait4      unk
54259.93  16.050  0.022     NaN        V   nickel1      unk
54262.20  16.134  0.053     NaN        V     kait4      unk
54265.19  16.227  0.045     NaN        V     kait4      unk
54266.92  16.271  0.035     NaN        V   nickel1      unk
54269.20  16.353  0.051     NaN        V     kait4      unk
54214.30  14.958  0.027     NaN        R     kait3      unk
54216.26  14.487  0.023     NaN        R     kait3      unk
54225.26  13.939  0.009     NaN        R     kait3      unk
54229.24  13.992  0.012     NaN        R     kait3      unk
54231.25  14.091  0.011     NaN        R     kait3      unk
54232.00  14.124  0.012     NaN        R   nickel1      unk
54233.00  14.222  0.014     NaN        R   nickel1      unk
54233.23  14.223  0.014     NaN        R     kait4      unk
54235.19  14.382  0.019     NaN        R     kait4      unk
54237.21  14.484  0.016     NaN        R     kait4      unk
54239.19  14.555  0.026     NaN        R     kait4      unk
54241.21  14.580  0.019     NaN        R     kait4      unk
54243.20  14.615  0.018     NaN        R     kait4      unk
54250.22  14.814  0.021     NaN        R     kait4      unk
54253.19  15.002  0.023     NaN        R     kait4      unk
54259.20  15.438  0.032     NaN        R     kait4      unk
54259.93  15.467  0.020     NaN        R   nickel1      unk
54262.20  15.608  0.045     NaN        R     kait4      unk
54265.19  15.719  0.039     NaN        R     kait4      unk
54269.20  15.863  0.049     NaN        R     kait4      unk
54214.30  14.709  0.025     NaN        I     kait3      unk
54216.26  14.298  0.022     NaN        I     kait3      unk
54225.26  14.007  0.017     NaN        I     kait3      unk
54229.24  14.127  0.015     NaN        I     kait3      unk
54231.25  14.220  0.016     NaN        I     kait3      unk
54232.00  14.201  0.018     NaN        I   nickel1      unk
54233.00  14.271  0.012     NaN        I   nickel1      unk
54233.23  14.340  0.020     NaN        I     kait4      unk
54235.19  14.429  0.023     NaN        I     kait4      unk
54237.21  14.453  0.018     NaN        I     kait4      unk
54239.19  14.427  0.043     NaN        I     kait4      unk
54241.21  14.373  0.025     NaN        I     kait4      unk
54243.20  14.332  0.021     NaN        I     kait4      unk
54250.22  14.297  0.023     NaN        I     kait4      unk
54253.19  14.409  0.026     NaN        I     kait4      unk
54259.20  14.930  0.037     NaN        I     kait4      unk
54262.20  15.072  0.051     NaN        I     kait4      unk
54265.19  15.208  0.049     NaN        I     kait4      unk
54266.92  15.271  0.028     NaN        I   nickel1      unk
54269.20  15.403  0.086     NaN        I     kait4      unk
