# MJD     Mag    Err  LimMag Passband Telescope Filename
54775.46  16.989  0.043     NaN        B     kait4      unk
54777.36  16.897  0.035     NaN        B     kait4      unk
54784.03  17.064  0.070     NaN        B   nickel1      unk
54786.05  17.176  0.024     NaN        B   nickel1      unk
54787.39  17.278  0.056     NaN        B     kait4      unk
54788.05  17.359  0.029     NaN        B   nickel1      unk
54792.33  17.790  0.059     NaN        B     kait4      unk
54804.29  19.224  0.145     NaN        B     kait4      unk
54807.26  19.344  0.184     NaN        B     kait4      unk
54830.23  20.134  0.384     NaN        B     kait4      unk
54833.27  20.236  0.278     NaN        B     kait4      unk
54845.94  20.336  0.150     NaN        B   nickel2      unk
54861.19  20.981  0.418     NaN        B     kait4      unk
54775.46  17.029  0.054     NaN        V     kait4      unk
54777.36  16.964  0.041     NaN        V     kait4      unk
54784.03  17.030  0.301     NaN        V   nickel1      unk
54786.05  17.037  0.020     NaN        V   nickel1      unk
54787.39  17.115  0.058     NaN        V     kait4      unk
54788.05  17.135  0.028     NaN        V   nickel1      unk
54792.33  17.363  0.054     NaN        V     kait4      unk
54804.29  18.053  0.105     NaN        V     kait4      unk
54807.26  18.244  0.118     NaN        V     kait4      unk
54830.23  19.244  0.229     NaN        V     kait4      unk
54833.27  19.342  0.220     NaN        V     kait4      unk
54845.94  19.649  0.122     NaN        V   nickel2      unk
54861.19  19.728  0.234     NaN        V     kait4      unk
54775.46  16.887  0.060     NaN        R     kait4      unk
54777.36  16.846  0.109     NaN        R     kait4      unk
54784.03  16.885  0.191     NaN        R   nickel1      unk
54786.05  16.882  0.041     NaN        R   nickel1      unk
54787.39  16.984  0.074     NaN        R     kait4      unk
54788.05  17.042  0.034     NaN        R   nickel1      unk
54792.33  17.379  0.084     NaN        R     kait4      unk
54804.29  17.620  0.114     NaN        R     kait4      unk
54807.26  17.752  0.111     NaN        R     kait4      unk
54830.23  18.839  0.270     NaN        R     kait4      unk
54833.27  18.831  0.249     NaN        R     kait4      unk
54845.94  19.319  0.157     NaN        R   nickel2      unk
54861.19  19.934  0.325     NaN        R     kait4      unk
54775.46  16.964  0.095     NaN        I     kait4      unk
54777.36  17.041  0.100     NaN        I     kait4      unk
54784.03  17.487  0.589     NaN        I   nickel1      unk
54786.05  17.265  0.058     NaN        I   nickel1      unk
54787.39  17.488  0.132     NaN        I     kait4      unk
54788.05  17.460  0.592     NaN        I   nickel1      unk
54792.33  17.753  0.144     NaN        I     kait4      unk
54804.29  17.593  0.152     NaN        I     kait4      unk
54807.26  17.595  0.162     NaN        I     kait4      unk
54830.23  18.457  0.249     NaN        I     kait4      unk
54833.27  18.877  0.330     NaN        I     kait4      unk
54861.19  19.490  0.333     NaN        I     kait4      unk
