# MJD     Mag    Err  LimMag Passband Telescope Filename
57828.30  18.291  0.186     NaN        B     kait4      unk
57829.18  18.276  0.090     NaN        B     kait4      unk
57830.33  17.142  0.043     NaN        B     kait4      unk
57831.28  17.108  0.260     NaN        B     kait4      unk
57840.31  15.076  0.013     NaN        B     kait4      unk
57841.29  15.071  0.011     NaN        B     kait4      unk
57844.30  15.002  0.011     NaN        B     kait4      unk
57845.23  14.973  0.012     NaN        B     kait4      unk
57853.28  15.576  0.027     NaN        B     kait4      unk
57881.21  18.820  0.209     NaN        B     kait4      unk
57883.21  18.525  0.163     NaN        B     kait4      unk
57887.18  19.061  0.317     NaN        B     kait4      unk
57889.20  19.380  0.235     NaN        B     kait4      unk
57891.20  18.819  0.140     NaN        B     kait4      unk
57828.30  18.210  0.242     NaN        V     kait4      unk
57829.18  18.281  0.158     NaN        V     kait4      unk
57830.33  17.412  0.082     NaN        V     kait4      unk
57831.28  16.606  0.183     NaN        V     kait4      unk
57840.31  14.999  0.010     NaN        V     kait4      unk
57841.29  14.932  0.006     NaN        V     kait4      unk
57844.30  14.873  0.010     NaN        V     kait4      unk
57845.23  14.855  0.011     NaN        V     kait4      unk
57853.28  15.152  0.019     NaN        V     kait4      unk
57881.21  16.863  0.081     NaN        V     kait4      unk
57883.21  17.055  0.072     NaN        V     kait4      unk
57887.18  17.391  0.204     NaN        V     kait4      unk
57889.20  17.300  0.119     NaN        V     kait4      unk
57891.20  17.691  0.110     NaN        V     kait4      unk
57829.18  17.740  0.117     NaN        R     kait4      unk
57830.33  16.698  0.051     NaN        R     kait4      unk
57831.28  16.792  0.215     NaN        R     kait4      unk
57840.31  14.806  0.011     NaN        R     kait4      unk
57844.30  14.736  0.014     NaN        R     kait4      unk
57845.23  14.754  0.015     NaN        R     kait4      unk
57853.28  15.179  0.026     NaN        R     kait4      unk
57881.21  15.921  0.058     NaN        R     kait4      unk
57883.21  16.304  0.052     NaN        R     kait4      unk
57889.20  16.679  0.111     NaN        R     kait4      unk
57891.20  16.643  0.064     NaN        R     kait4      unk
57829.18  18.534  0.231     NaN        I     kait4      unk
57830.33  17.183  0.113     NaN        I     kait4      unk
57831.28  16.921  0.366     NaN        I     kait4      unk
57840.31  14.855  0.013     NaN        I     kait4      unk
57844.30  15.009  0.023     NaN        I     kait4      unk
57845.23  15.061  0.021     NaN        I     kait4      unk
57853.28  15.479  0.103     NaN        I     kait4      unk
57881.21  15.572  0.226     NaN        I     kait4      unk
57883.21  15.593  0.075     NaN        I     kait4      unk
57889.20  15.839  0.116     NaN        I     kait4      unk
57828.30  18.930  0.072     NaN    CLEAR     kait4      unk
57829.18  18.258  0.196     NaN    CLEAR     kait4      unk
57830.33  17.748  0.240     NaN    CLEAR     kait4      unk
57831.28  16.642  0.100     NaN    CLEAR     kait4      unk
57840.31  14.732  0.016     NaN    CLEAR     kait4      unk
57841.29  14.720  0.010     NaN    CLEAR     kait4      unk
57843.24  14.726  0.017     NaN    CLEAR     kait4      unk
57844.30  14.701  0.018     NaN    CLEAR     kait4      unk
57853.28  15.134  0.022     NaN    CLEAR     kait4      unk
57864.22  16.434  0.201     NaN    CLEAR     kait4      unk
57872.19  16.541  0.136     NaN    CLEAR     kait4      unk
57878.20  17.064  0.221     NaN    CLEAR     kait4      unk
57881.21  17.368  0.201     NaN    CLEAR     kait4      unk
57883.21  17.476  0.262     NaN    CLEAR     kait4      unk
57891.20  17.880  0.235     NaN    CLEAR     kait4      unk
57893.19  17.974  0.300     NaN    CLEAR     kait4      unk
