# MJD     Mag    Err  LimMag Passband Telescope Filename
54285.44  16.025  0.034     NaN        B     kait4      unk
54289.39  15.989  0.038     NaN        B     kait4      unk
54291.44  16.072  0.029     NaN        B     kait4      unk
54293.47  16.210  0.025     NaN        B     kait4      unk
54295.45  16.403  0.030     NaN        B     kait4      unk
54297.45  16.588  0.026     NaN        B     kait4      unk
54301.48  17.104  0.078     NaN        B     kait4      unk
54303.45  17.390  0.046     NaN        B     kait4      unk
54306.48  17.885  0.051     NaN        B     kait4      unk
54308.39  18.035  0.099     NaN        B     kait4      unk
54310.37  18.275  0.162     NaN        B     kait4      unk
54312.41  18.555  0.129     NaN        B     kait4      unk
54317.39  18.795  0.133     NaN        B     kait4      unk
54320.39  18.926  0.106     NaN        B     kait4      unk
54323.14  18.968  0.076     NaN        B   nickel1      unk
54323.41  18.995  0.117     NaN        B     kait4      unk
54324.12  19.047  0.088     NaN        B   nickel1      unk
54326.38  19.096  0.136     NaN        B     kait4      unk
54329.39  19.226  0.183     NaN        B     kait4      unk
54332.35  19.230  0.136     NaN        B     kait4      unk
54333.07  19.276  0.048     NaN        B   nickel1      unk
54335.36  19.434  0.201     NaN        B     kait4      unk
54344.14  19.552  0.077     NaN        B   nickel1      unk
54345.32  19.302  0.233     NaN        B     kait4      unk
54348.40  19.458  0.228     NaN        B     kait4      unk
54353.40  19.601  0.240     NaN        B     kait4      unk
54357.43  19.721  0.203     NaN        B     kait4      unk
54360.30  19.642  0.221     NaN        B     kait4      unk
54363.44  19.529  0.292     NaN        B     kait4      unk
54366.25  19.955  0.443     NaN        B     kait4      unk
54375.33  19.638  0.519     NaN        B     kait4      unk
54379.08  20.006  0.111     NaN        B   nickel1      unk
54379.30  20.023  0.315     NaN        B     kait4      unk
54380.12  19.963  0.081     NaN        B   nickel1      unk
54382.26  19.906  0.187     NaN        B     kait4      unk
54388.26  20.054  0.209     NaN        B     kait4      unk
54285.44  15.873  0.026     NaN        V     kait4      unk
54289.39  15.812  0.064     NaN        V     kait4      unk
54291.44  15.851  0.021     NaN        V     kait4      unk
54293.47  15.920  0.025     NaN        V     kait4      unk
54295.45  16.034  0.033     NaN        V     kait4      unk
54297.45  16.150  0.031     NaN        V     kait4      unk
54301.48  16.412  0.029     NaN        V     kait4      unk
54303.45  16.496  0.034     NaN        V     kait4      unk
54306.48  16.726  0.059     NaN        V     kait4      unk
54308.39  16.865  0.078     NaN        V     kait4      unk
54310.37  17.034  0.095     NaN        V     kait4      unk
54312.41  17.214  0.096     NaN        V     kait4      unk
54317.39  17.611  0.082     NaN        V     kait4      unk
54320.39  17.759  0.090     NaN        V     kait4      unk
54323.14  17.808  0.019     NaN        V   nickel1      unk
54323.41  17.840  0.094     NaN        V     kait4      unk
54324.12  17.851  0.022     NaN        V   nickel1      unk
54326.38  17.946  0.107     NaN        V     kait4      unk
54329.39  18.100  0.147     NaN        V     kait4      unk
54332.35  18.110  0.112     NaN        V     kait4      unk
54333.07  18.149  0.024     NaN        V   nickel1      unk
54335.36  18.226  0.127     NaN        V     kait4      unk
54344.14  18.423  0.043     NaN        V   nickel1      unk
54345.32  18.441  0.142     NaN        V     kait4      unk
54348.40  18.747  0.348     NaN        V     kait4      unk
54353.40  18.721  0.157     NaN        V     kait4      unk
54357.43  18.876  0.173     NaN        V     kait4      unk
54360.30  18.876  0.240     NaN        V     kait4      unk
54363.44  19.132  0.352     NaN        V     kait4      unk
54366.25  19.113  0.434     NaN        V     kait4      unk
54375.33  19.301  0.550     NaN        V     kait4      unk
54379.08  19.416  0.114     NaN        V   nickel1      unk
54379.30  19.492  0.381     NaN        V     kait4      unk
54380.12  19.408  0.086     NaN        V   nickel1      unk
54382.26  19.440  0.231     NaN        V     kait4      unk
54388.26  19.661  0.237     NaN        V     kait4      unk
54285.44  15.772  0.042     NaN        R     kait4      unk
54289.39  15.727  0.083     NaN        R     kait4      unk
54291.44  15.719  0.037     NaN        R     kait4      unk
54293.47  15.834  0.047     NaN        R     kait4      unk
54295.45  16.155  0.087     NaN        R     kait4      unk
54297.45  16.224  0.052     NaN        R     kait4      unk
54301.48  16.447  0.056     NaN        R     kait4      unk
54303.45  16.456  0.054     NaN        R     kait4      unk
54306.48  16.475  0.079     NaN        R     kait4      unk
54308.39  16.525  0.100     NaN        R     kait4      unk
54310.37  16.642  0.128     NaN        R     kait4      unk
54312.41  16.763  0.103     NaN        R     kait4      unk
54317.39  17.282  0.107     NaN        R     kait4      unk
54320.39  17.383  0.110     NaN        R     kait4      unk
54323.14  17.463  0.028     NaN        R   nickel1      unk
54323.41  17.498  0.115     NaN        R     kait4      unk
54324.12  17.501  0.021     NaN        R   nickel1      unk
54326.38  17.711  0.198     NaN        R     kait4      unk
54329.39  17.737  0.160     NaN        R     kait4      unk
54332.35  17.916  0.152     NaN        R     kait4      unk
54333.07  17.889  0.036     NaN        R   nickel1      unk
54335.36  18.023  0.179     NaN        R     kait4      unk
54344.14  18.278  0.059     NaN        R   nickel1      unk
54345.32  18.425  0.206     NaN        R     kait4      unk
54348.40  18.385  0.448     NaN        R     kait4      unk
54353.40  18.704  0.284     NaN        R     kait4      unk
54357.43  18.877  0.306     NaN        R     kait4      unk
54360.30  18.950  0.301     NaN        R     kait4      unk
54363.44  18.719  0.499     NaN        R     kait4      unk
54366.25  19.198  0.544     NaN        R     kait4      unk
54375.33  19.244  0.677     NaN        R     kait4      unk
54379.08  19.419  0.312     NaN        R   nickel1      unk
54379.30  19.298  0.485     NaN        R     kait4      unk
54380.12  19.465  0.120     NaN        R   nickel1      unk
54382.26  19.759  0.424     NaN        R     kait4      unk
54388.26  19.710  0.342     NaN        R     kait4      unk
54285.44  15.866  0.066     NaN        I     kait4      unk
54289.39  16.055  0.133     NaN        I     kait4      unk
54291.44  16.122  0.071     NaN        I     kait4      unk
54293.47  16.282  0.102     NaN        I     kait4      unk
54295.45  16.560  0.137     NaN        I     kait4      unk
54297.45  16.620  0.093     NaN        I     kait4      unk
54301.48  16.642  0.090     NaN        I     kait4      unk
54303.45  16.562  0.103     NaN        I     kait4      unk
54306.48  16.468  0.132     NaN        I     kait4      unk
54308.39  16.384  0.099     NaN        I     kait4      unk
54310.37  16.477  0.150     NaN        I     kait4      unk
54312.41  16.631  0.178     NaN        I     kait4      unk
54317.39  16.972  0.155     NaN        I     kait4      unk
54320.39  17.090  0.148     NaN        I     kait4      unk
54323.14  17.100  0.022     NaN        I   nickel1      unk
54323.41  17.300  0.134     NaN        I     kait4      unk
54324.12  17.178  0.030     NaN        I   nickel1      unk
54326.38  17.522  0.189     NaN        I     kait4      unk
54329.39  17.686  0.195     NaN        I     kait4      unk
54332.35  17.817  0.234     NaN        I     kait4      unk
54333.07  17.641  0.040     NaN        I   nickel1      unk
54335.36  18.037  0.406     NaN        I     kait4      unk
54344.14  18.098  0.053     NaN        I   nickel1      unk
54345.32  18.481  0.360     NaN        I     kait4      unk
54348.40  18.598  0.570     NaN        I     kait4      unk
54353.40  18.777  0.408     NaN        I     kait4      unk
54357.43  18.955  0.361     NaN        I     kait4      unk
54360.30  19.034  0.460     NaN        I     kait4      unk
54366.25  19.478  0.840     NaN        I     kait4      unk
54379.30  19.808  0.714     NaN        I     kait4      unk
54380.12  19.725  0.308     NaN        I   nickel1      unk
54382.26  20.162  0.721     NaN        I     kait4      unk
54388.26  20.460  0.589     NaN        I     kait4      unk
