# MJD     Mag    Err  LimMag Passband Telescope Filename
55829.25  15.793  0.010     NaN        B     kait4      unk
55831.24  15.761  0.013     NaN        B     kait4      unk
55833.30  15.780  0.011     NaN        B     kait4      unk
55835.22  15.800  0.019     NaN        B     kait4      unk
55837.25  15.850  0.016     NaN        B     kait4      unk
55841.23  16.057  0.018     NaN        B     kait4      unk
55844.22  16.257  0.080     NaN        B     kait4      unk
55847.24  16.572  0.039     NaN        B     kait4      unk
55850.20  16.880  0.027     NaN        B     kait4      unk
55852.19  17.107  0.023     NaN        B     kait4      unk
55854.18  17.317  0.026     NaN        B     kait4      unk
55856.18  17.516  0.029     NaN        B     kait4      unk
55858.19  17.725  0.028     NaN        B     kait4      unk
55864.16  18.245  0.036     NaN        B     kait4      unk
55867.14  18.451  0.097     NaN        B     kait4      unk
55873.15  18.765  0.133     NaN        B     kait4      unk
55890.14  18.928  0.067     NaN        B     kait4      unk
55895.09  18.991  0.078     NaN        B     kait4      unk
55900.12  18.914  0.104     NaN        B     kait4      unk
55904.79  19.038  0.046     NaN        B   nickel2      unk
55911.77  19.243  0.082     NaN        B   nickel2      unk
55923.81  19.440  0.230     NaN        B   nickel2      unk
55927.79  19.453  0.652     NaN        B   nickel2      unk
55932.77  19.421  0.194     NaN        B   nickel2      unk
55935.77  19.531  0.086     NaN        B   nickel2      unk
55942.77  19.589  0.223     NaN        B   nickel2      unk
55829.25  15.755  0.023     NaN        V     kait4      unk
55831.24  15.675  0.012     NaN        V     kait4      unk
55833.30  15.646  0.009     NaN        V     kait4      unk
55835.22  15.641  0.025     NaN        V     kait4      unk
55837.25  15.653  0.012     NaN        V     kait4      unk
55841.23  15.763  0.010     NaN        V     kait4      unk
55844.22  15.854  0.068     NaN        V     kait4      unk
55847.24  16.011  0.077     NaN        V     kait4      unk
55850.20  16.208  0.019     NaN        V     kait4      unk
55852.19  16.318  0.015     NaN        V     kait4      unk
55854.18  16.400  0.016     NaN        V     kait4      unk
55856.18  16.489  0.020     NaN        V     kait4      unk
55858.19  16.577  0.019     NaN        V     kait4      unk
55864.16  16.867  0.022     NaN        V     kait4      unk
55867.14  17.057  0.059     NaN        V     kait4      unk
55873.15  17.400  0.040     NaN        V     kait4      unk
55890.14  17.876  0.046     NaN        V     kait4      unk
55895.09  18.015  0.037     NaN        V     kait4      unk
55900.12  18.182  0.048     NaN        V     kait4      unk
55904.79  18.384  0.030     NaN        V   nickel2      unk
55911.77  18.474  0.067     NaN        V   nickel2      unk
55923.81  18.237  0.510     NaN        V   nickel2      unk
55927.79  18.785  0.071     NaN        V   nickel2      unk
55932.77  18.777  0.125     NaN        V   nickel2      unk
55935.77  18.966  0.070     NaN        V   nickel2      unk
55942.77  19.076  0.160     NaN        V   nickel2      unk
55829.25  15.646  0.050     NaN        R     kait4      unk
55831.24  15.524  0.038     NaN        R     kait4      unk
55833.30  15.524  0.010     NaN        R     kait4      unk
55835.22  15.537  0.075     NaN        R     kait4      unk
55837.25  15.551  0.011     NaN        R     kait4      unk
55841.23  15.709  0.012     NaN        R     kait4      unk
55844.22  15.891  0.041     NaN        R     kait4      unk
55847.24  16.084  0.187     NaN        R     kait4      unk
55850.20  16.190  0.023     NaN        R     kait4      unk
55852.19  16.206  0.015     NaN        R     kait4      unk
55854.18  16.233  0.016     NaN        R     kait4      unk
55856.18  16.240  0.026     NaN        R     kait4      unk
55858.19  16.261  0.019     NaN        R     kait4      unk
55864.16  16.398  0.016     NaN        R     kait4      unk
55867.14  16.559  0.060     NaN        R     kait4      unk
55873.15  16.926  0.027     NaN        R     kait4      unk
55890.14  17.513  0.031     NaN        R     kait4      unk
55895.09  17.697  0.030     NaN        R     kait4      unk
55900.12  17.855  0.057     NaN        R     kait4      unk
55904.79  17.962  0.023     NaN        R   nickel2      unk
55911.77  18.192  0.045     NaN        R   nickel2      unk
55923.81  18.120  0.702     NaN        R   nickel2      unk
55927.79  18.618  0.052     NaN        R   nickel2      unk
55932.77  18.773  0.518     NaN        R   nickel2      unk
55935.77  18.868  0.062     NaN        R   nickel2      unk
55942.77  19.014  0.159     NaN        R   nickel2      unk
55829.25  15.819  0.054     NaN        I     kait4      unk
55831.24  15.833  0.022     NaN        I     kait4      unk
55833.30  15.847  0.015     NaN        I     kait4      unk
55835.22  15.913  0.080     NaN        I     kait4      unk
55837.25  15.956  0.018     NaN        I     kait4      unk
55841.23  16.136  0.032     NaN        I     kait4      unk
55844.22  16.409  0.238     NaN        I     kait4      unk
55847.24  16.716  0.461     NaN        I     kait4      unk
55850.20  16.448  0.049     NaN        I     kait4      unk
55852.19  16.431  0.021     NaN        I     kait4      unk
55854.18  16.370  0.022     NaN        I     kait4      unk
55856.18  16.324  0.036     NaN        I     kait4      unk
55858.19  16.268  0.037     NaN        I     kait4      unk
55864.16  16.183  0.024     NaN        I     kait4      unk
55867.14  16.279  0.069     NaN        I     kait4      unk
55873.15  16.664  0.037     NaN        I     kait4      unk
55890.14  17.442  0.048     NaN        I     kait4      unk
55895.09  17.611  0.046     NaN        I     kait4      unk
55900.12  17.910  0.183     NaN        I     kait4      unk
55904.79  17.954  0.054     NaN        I   nickel2      unk
55911.77  18.206  0.176     NaN        I   nickel2      unk
55927.79  18.756  1.047     NaN        I   nickel2      unk
55932.77  19.037  0.421     NaN        I   nickel2      unk
55935.77  19.008  0.714     NaN        I   nickel2      unk
55942.77  19.575  0.441     NaN        I   nickel2      unk
