# MJD     Mag    Err  LimMag Passband Telescope Filename
54897.46  14.937  0.119     NaN        B     kait4      unk
54902.10  14.698  0.131     NaN        B   nickel2      unk
54910.37  15.942  0.080     NaN        B     kait4      unk
54914.38  16.276  0.217     NaN        B     kait4      unk
54920.33  17.188  0.139     NaN        B     kait4      unk
54921.12  16.934  0.072     NaN        B   nickel2      unk
54923.35  17.416  0.126     NaN        B     kait4      unk
54926.29  17.689  0.205     NaN        B     kait4      unk
54938.33  18.157  0.137     NaN        B     kait4      unk
54943.34  17.986  0.183     NaN        B     kait4      unk
54948.27  18.108  0.130     NaN        B     kait4      unk
54958.33  18.506  0.268     NaN        B     kait4      unk
54963.30  18.052  0.265     NaN        B     kait4      unk
54968.23  18.170  0.475     NaN        B     kait4      unk
54970.99  18.414  0.136     NaN        B   nickel2      unk
54973.23  18.642  0.161     NaN        B     kait4      unk
54978.20  18.289  0.218     NaN        B     kait4      unk
54983.24  18.626  0.255     NaN        B     kait4      unk
54992.97  18.593  0.206     NaN        B   nickel2      unk
54993.20  18.780  0.249     NaN        B     kait4      unk
54998.96  18.585  0.158     NaN        B   nickel2      unk
55003.92  18.561  0.153     NaN        B   nickel2      unk
55014.92  19.161  0.166     NaN        B   nickel2      unk
54897.46  14.407  0.102     NaN        V     kait4      unk
54902.10  14.659  0.055     NaN        V   nickel2      unk
54910.37  15.066  0.093     NaN        V     kait4      unk
54914.38  15.284  0.157     NaN        V     kait4      unk
54920.33  15.680  0.077     NaN        V     kait4      unk
54921.12  16.016  0.054     NaN        V   nickel2      unk
54923.35  15.906  0.082     NaN        V     kait4      unk
54926.29  16.161  0.097     NaN        V     kait4      unk
54938.33  16.658  0.122     NaN        V     kait4      unk
54943.34  16.950  0.136     NaN        V     kait4      unk
54948.27  16.941  0.116     NaN        V     kait4      unk
54958.33  17.248  0.307     NaN        V     kait4      unk
54963.30  17.433  0.232     NaN        V     kait4      unk
54968.23  17.579  0.183     NaN        V     kait4      unk
54970.99  17.933  0.763     NaN        V   nickel2      unk
54973.23  17.742  0.194     NaN        V     kait4      unk
54978.20  17.842  0.202     NaN        V     kait4      unk
54983.24  17.873  0.360     NaN        V     kait4      unk
54992.97  18.334  0.072     NaN        V   nickel2      unk
54993.20  18.189  0.308     NaN        V     kait4      unk
54998.96  18.592  0.220     NaN        V   nickel2      unk
55003.92  18.418  0.133     NaN        V   nickel2      unk
55014.92  18.608  0.155     NaN        V   nickel2      unk
54897.46  14.670  0.106     NaN        R     kait4      unk
54902.10  14.630  0.061     NaN        R   nickel2      unk
54910.37  15.193  0.114     NaN        R     kait4      unk
54920.33  15.391  0.087     NaN        R     kait4      unk
54921.12  15.406  0.057     NaN        R   nickel2      unk
54923.35  15.655  0.128     NaN        R     kait4      unk
54926.29  15.855  0.126     NaN        R     kait4      unk
54938.33  16.528  0.170     NaN        R     kait4      unk
54943.34  16.675  0.158     NaN        R     kait4      unk
54948.27  16.877  0.181     NaN        R     kait4      unk
54958.33  17.192  0.313     NaN        R     kait4      unk
54963.30  17.275  0.326     NaN        R     kait4      unk
54968.23  17.535  0.122     NaN        R     kait4      unk
54970.99  17.617  0.094     NaN        R   nickel2      unk
54973.23  17.726  0.135     NaN        R     kait4      unk
54978.20  17.896  0.167     NaN        R     kait4      unk
54983.24  18.217  0.765     NaN        R     kait4      unk
54993.20  18.425  0.465     NaN        R     kait4      unk
55003.92  18.567  0.234     NaN        R   nickel2      unk
55014.92  18.848  0.140     NaN        R   nickel2      unk
54897.46  14.874  0.072     NaN        I     kait4      unk
54902.10  15.172  0.062     NaN        I   nickel2      unk
54914.38  15.281  0.091     NaN        I     kait4      unk
54920.33  15.353  0.129     NaN        I     kait4      unk
54921.12  15.380  0.062     NaN        I   nickel2      unk
54923.35  15.303  0.084     NaN        I     kait4      unk
54926.29  15.593  0.150     NaN        I     kait4      unk
54938.33  16.322  0.166     NaN        I     kait4      unk
54948.27  16.837  0.203     NaN        I     kait4      unk
54958.33  17.288  0.483     NaN        I     kait4      unk
54963.30  17.483  0.469     NaN        I     kait4      unk
54968.23  17.702  0.450     NaN        I     kait4      unk
54970.99  18.001  0.076     NaN        I   nickel2      unk
54973.23  17.884  0.151     NaN        I     kait4      unk
54978.20  17.996  0.170     NaN        I     kait4      unk
54993.20  18.533  0.688     NaN        I     kait4      unk
54998.96  18.742  0.608     NaN        I   nickel2      unk
55003.92  18.780  0.082     NaN        I   nickel2      unk
55014.92  18.967  0.108     NaN        I   nickel2      unk
54902.43  14.596  0.078     NaN    CLEAR     kait4      unk
54918.35  15.225  0.113     NaN    CLEAR     kait4      unk
54925.30  15.857  0.125     NaN    CLEAR     kait4      unk
54942.29  16.663  0.137     NaN    CLEAR     kait4      unk
54966.27  17.390  0.312     NaN    CLEAR     kait4      unk
54973.23  17.570  0.240     NaN    CLEAR     kait4      unk
