# MJD     Mag    Err  LimMag Passband Telescope Filename
54366.53  17.642  0.090     NaN        B     kait4      unk
54368.49  17.722  0.042     NaN        B     kait4      unk
54371.46  17.853  0.087     NaN        B     kait4      unk
54375.47  18.184  0.065     NaN        B     kait4      unk
54377.46  18.373  0.046     NaN        B     kait4      unk
54379.21  18.594  0.032     NaN        B   nickel1      unk
54379.49  18.640  0.051     NaN        B     kait4      unk
54381.46  18.958  0.053     NaN        B     kait4      unk
54384.47  19.344  0.064     NaN        B     kait4      unk
54387.50  19.447  0.088     NaN        B     kait4      unk
54391.22  19.681  0.347     NaN        B   nickel1      unk
54391.47  20.038  0.120     NaN        B     kait4      unk
54395.37  20.346  0.302     NaN        B     kait4      unk
54402.46  20.448  0.469     NaN        B     kait4      unk
54406.48  20.468  0.354     NaN        B     kait4      unk
54410.47  20.829  0.258     NaN        B     kait4      unk
54414.14  20.955  0.200     NaN        B   nickel1      unk
54366.53  17.546  0.295     NaN        V     kait4      unk
54368.49  17.530  0.035     NaN        V     kait4      unk
54371.46  17.513  0.049     NaN        V     kait4      unk
54375.47  17.761  0.059     NaN        V     kait4      unk
54377.46  17.939  0.034     NaN        V     kait4      unk
54379.21  18.068  0.020     NaN        V   nickel1      unk
54379.49  18.052  0.045     NaN        V     kait4      unk
54381.46  18.123  0.043     NaN        V     kait4      unk
54384.47  18.322  0.058     NaN        V     kait4      unk
54387.50  18.498  0.070     NaN        V     kait4      unk
54391.22  18.818  0.077     NaN        V   nickel1      unk
54391.47  18.719  0.247     NaN        V     kait4      unk
54395.37  18.898  0.147     NaN        V     kait4      unk
54402.46  19.406  0.424     NaN        V     kait4      unk
54406.48  19.598  0.262     NaN        V     kait4      unk
54410.47  19.801  0.161     NaN        V     kait4      unk
54414.14  19.931  0.114     NaN        V   nickel1      unk
54366.53  17.470  0.399     NaN        R     kait4      unk
54368.49  17.386  0.045     NaN        R     kait4      unk
54371.46  17.459  0.066     NaN        R     kait4      unk
54375.47  17.815  0.062     NaN        R     kait4      unk
54377.46  17.966  0.046     NaN        R     kait4      unk
54379.21  18.034  0.022     NaN        R   nickel1      unk
54379.49  18.121  0.070     NaN        R     kait4      unk
54381.46  18.152  0.081     NaN        R     kait4      unk
54384.47  18.184  0.048     NaN        R     kait4      unk
54387.50  18.277  0.064     NaN        R     kait4      unk
54391.22  18.257  0.033     NaN        R   nickel1      unk
54391.47  18.429  0.456     NaN        R     kait4      unk
54395.37  18.571  0.108     NaN        R     kait4      unk
54402.46  19.086  0.364     NaN        R     kait4      unk
54406.48  19.173  0.209     NaN        R     kait4      unk
54410.47  19.356  0.157     NaN        R     kait4      unk
54368.49  17.890  0.064     NaN        I     kait4      unk
54371.46  17.884  0.085     NaN        I     kait4      unk
54375.47  18.146  0.123     NaN        I     kait4      unk
54377.46  18.404  0.098     NaN        I     kait4      unk
54379.21  18.243  0.060     NaN        I   nickel1      unk
54379.49  18.570  0.110     NaN        I     kait4      unk
54381.46  18.424  0.224     NaN        I     kait4      unk
54384.47  18.444  0.064     NaN        I     kait4      unk
54387.50  18.372  0.078     NaN        I     kait4      unk
54391.22  18.192  0.033     NaN        I   nickel1      unk
54391.47  18.190  0.141     NaN        I     kait4      unk
54395.37  18.234  0.062     NaN        I     kait4      unk
54402.46  18.924  0.362     NaN        I     kait4      unk
54406.48  18.679  0.205     NaN        I     kait4      unk
54410.47  18.931  0.176     NaN        I     kait4      unk
54414.14  19.439  0.143     NaN        I   nickel1      unk
