# MJD     Mag    Err  LimMag Passband Telescope Filename
57882.40  19.210  0.153     NaN        B   nickel2      unk
57891.32  20.327  0.069     NaN        B   nickel2      unk
57898.30  21.048  0.159     NaN        B   nickel2      unk
57925.30  21.813  0.358     NaN        B   nickel2      unk
57933.31  22.270  0.360     NaN        B   nickel2      unk
57941.29  21.397  0.621     NaN        B   nickel2      unk
57947.25  21.630  0.471     NaN        B   nickel2      unk
57959.23  21.485  0.355     NaN        B   nickel2      unk
57983.22  21.009  0.331     NaN        B   nickel2      unk
57994.18  21.890  0.537     NaN        B   nickel2      unk
58009.15  21.800  0.616     NaN        B   nickel2      unk
57882.40  19.116  0.092     NaN        V   nickel2      unk
57891.32  19.517  0.080     NaN        V   nickel2      unk
57898.30  19.931  0.095     NaN        V   nickel2      unk
57925.30  21.110  0.180     NaN        V   nickel2      unk
57933.31  21.176  0.375     NaN        V   nickel2      unk
57941.29  21.535  0.543     NaN        V   nickel2      unk
57947.25  20.840  0.428     NaN        V   nickel2      unk
57959.23  21.621  0.481     NaN        V   nickel2      unk
57983.22  21.402  0.482     NaN        V   nickel2      unk
57994.18  21.418  0.555     NaN        V   nickel2      unk
58009.15  21.570  0.488     NaN        V   nickel2      unk
57882.40  19.314  0.434     NaN        R   nickel2      unk
57891.32  19.146  0.077     NaN        R   nickel2      unk
57898.30  19.371  0.065     NaN        R   nickel2      unk
57933.31  20.734  0.187     NaN        R   nickel2      unk
57941.29  20.995  0.535     NaN        R   nickel2      unk
57947.25  21.268  0.568     NaN        R   nickel2      unk
57959.23  21.166  0.536     NaN        R   nickel2      unk
57882.40  19.652  0.402     NaN        I   nickel2      unk
57891.32  19.454  0.221     NaN        I   nickel2      unk
57898.30  19.452  0.172     NaN        I   nickel2      unk
57933.31  20.411  0.242     NaN        I   nickel2      unk
57947.25  20.945  0.620     NaN        I   nickel2      unk
57871.51  18.765  0.274     NaN    CLEAR     kait4      unk
57873.51  18.850  0.144     NaN    CLEAR     kait4      unk
57876.50  18.648  0.105     NaN    CLEAR     kait4      unk
57877.29  18.450  0.054     NaN    CLEAR     kait4      unk
57881.48  18.813  0.195     NaN    CLEAR     kait4      unk
57882.41  18.819  0.214     NaN    CLEAR     kait4      unk
57887.47  18.964  0.115     NaN    CLEAR     kait4      unk
57889.46  19.466  0.191     NaN    CLEAR     kait4      unk
57891.45  19.052  0.076     NaN    CLEAR     kait4      unk
57892.35  19.480  0.100     NaN    CLEAR     kait4      unk
57893.45  19.288  0.083     NaN    CLEAR     kait4      unk
57896.44  19.867  0.293     NaN    CLEAR     kait4      unk
57897.44  19.609  0.172     NaN    CLEAR     kait4      unk
57898.44  19.269  0.079     NaN    CLEAR     kait4      unk
57901.43  19.546  0.138     NaN    CLEAR     kait4      unk
57903.42  19.536  0.163     NaN    CLEAR     kait4      unk
57906.42  19.712  0.116     NaN    CLEAR     kait4      unk
57909.40  19.917  0.370     NaN    CLEAR     kait4      unk
57919.38  20.408  0.423     NaN    CLEAR     kait4      unk
57920.38  20.029  0.273     NaN    CLEAR     kait4      unk
57932.31  20.455  0.247     NaN    CLEAR     kait4      unk
57934.30  20.220  0.314     NaN    CLEAR     kait4      unk
57944.31  20.288  0.729     NaN    CLEAR     kait4      unk
57953.29  20.443  0.503     NaN    CLEAR     kait4      unk
57958.27  20.318  0.418     NaN    CLEAR     kait4      unk
57959.27  20.643  0.393     NaN    CLEAR     kait4      unk
57961.26  20.296  0.618     NaN    CLEAR     kait4      unk
57974.23  20.636  0.663     NaN    CLEAR     kait4      unk
57975.22  20.923  0.999     NaN    CLEAR     kait4      unk
57978.22  20.528  0.433     NaN    CLEAR     kait4      unk
