# MJD     Mag    Err  LimMag Passband Telescope Filename
54961.28  18.012  0.138     NaN        B     kait4      unk
54962.24  18.177  0.092     NaN        B     kait4      unk
54964.23  18.314  0.202     NaN        B     kait4      unk
54965.95  18.766  0.038     NaN        B   nickel2      unk
54966.19  18.853  0.169     NaN        B     kait4      unk
54968.18  18.994  0.160     NaN        B     kait4      unk
54970.94  19.568  0.092     NaN        B   nickel2      unk
54972.19  19.498  0.189     NaN        B     kait4      unk
54974.24  19.805  0.278     NaN        B     kait4      unk
54974.95  19.982  0.124     NaN        B   nickel2      unk
54976.19  19.921  0.329     NaN        B     kait4      unk
54978.22  20.237  0.262     NaN        B     kait4      unk
54998.94  20.524  0.320     NaN        B   nickel2      unk
55003.94  21.073  0.218     NaN        B   nickel2      unk
55006.93  20.747  0.252     NaN        B   nickel2      unk
54961.28  17.621  0.092     NaN        V     kait4      unk
54962.24  17.635  0.059     NaN        V     kait4      unk
54964.23  17.845  0.049     NaN        V     kait4      unk
54965.95  17.872  0.037     NaN        V   nickel2      unk
54966.19  17.944  0.050     NaN        V     kait4      unk
54968.18  18.143  0.060     NaN        V     kait4      unk
54970.94  18.368  0.041     NaN        V   nickel2      unk
54972.19  18.377  0.066     NaN        V     kait4      unk
54974.24  18.456  0.083     NaN        V     kait4      unk
54974.95  18.775  0.045     NaN        V   nickel2      unk
54976.19  18.699  0.086     NaN        V     kait4      unk
54978.22  18.910  0.078     NaN        V     kait4      unk
54998.94  19.703  0.204     NaN        V   nickel2      unk
55003.94  20.139  0.134     NaN        V   nickel2      unk
55006.93  20.184  0.381     NaN        V   nickel2      unk
54961.28  17.492  0.073     NaN        R     kait4      unk
54962.24  17.559  0.073     NaN        R     kait4      unk
54964.23  17.799  0.064     NaN        R     kait4      unk
54966.19  17.786  0.063     NaN        R     kait4      unk
54968.18  17.931  0.069     NaN        R     kait4      unk
54970.94  18.020  0.034     NaN        R   nickel2      unk
54972.19  17.976  0.072     NaN        R     kait4      unk
54974.24  18.014  0.084     NaN        R     kait4      unk
54974.95  18.123  0.050     NaN        R   nickel2      unk
54976.19  18.211  0.070     NaN        R     kait4      unk
54978.22  18.254  0.090     NaN        R     kait4      unk
54998.94  19.276  0.154     NaN        R   nickel2      unk
55003.94  19.821  0.170     NaN        R   nickel2      unk
55006.93  18.779  0.211     NaN        R   nickel2      unk
54961.28  17.835  0.135     NaN        I     kait4      unk
54962.24  18.006  0.175     NaN        I     kait4      unk
54964.23  18.188  0.212     NaN        I     kait4      unk
54966.19  18.025  0.096     NaN        I     kait4      unk
54968.18  18.267  0.120     NaN        I     kait4      unk
54972.19  17.901  0.099     NaN        I     kait4      unk
54974.24  18.085  0.118     NaN        I     kait4      unk
54974.95  18.002  0.123     NaN        I   nickel2      unk
54976.19  18.061  0.094     NaN        I     kait4      unk
54978.22  18.157  0.104     NaN        I     kait4      unk
55003.94  19.753  0.264     NaN        I   nickel2      unk
55006.93  19.648  0.232     NaN        I   nickel2      unk
54960.26  17.411  0.098     NaN    CLEAR     kait4      unk
54961.28  17.514  0.051     NaN    CLEAR     kait4      unk
54962.24  17.500  0.068     NaN    CLEAR     kait4      unk
54970.23  17.827  0.290     NaN    CLEAR     kait4      unk
54982.19  18.934  0.418     NaN    CLEAR     kait4      unk
