# MJD     Mag    Err  LimMag Passband Telescope Filename
55782.49  16.154  0.023     NaN        B     kait4      unk
55786.48  15.705  0.133     NaN        B     kait4      unk
55802.51  16.821  0.033     NaN        B     kait4      unk
55805.53  17.190  0.039     NaN        B     kait4      unk
55808.48  17.520  0.039     NaN        B     kait4      unk
55813.46  18.008  0.047     NaN        B     kait4      unk
55816.33  18.057  0.193     NaN        B     kait4      unk
55823.54  18.712  0.112     NaN        B     kait4      unk
55826.42  18.747  0.059     NaN        B     kait4      unk
55829.45  18.779  0.049     NaN        B     kait4      unk
55832.45  18.862  0.053     NaN        B     kait4      unk
55835.47  18.906  0.076     NaN        B     kait4      unk
55837.54  18.915  0.064     NaN        B     kait4      unk
55841.46  19.027  0.071     NaN        B     kait4      unk
55844.32  19.142  0.196     NaN        B     kait4      unk
55851.40  19.085  0.099     NaN        B     kait4      unk
55854.38  19.109  0.069     NaN        B     kait4      unk
55857.38  19.165  0.069     NaN        B     kait4      unk
55862.39  19.201  0.062     NaN        B     kait4      unk
55867.35  19.252  0.085     NaN        B     kait4      unk
55904.94  19.963  0.392     NaN        B   nickel2      unk
55932.89  20.055  0.361     NaN        B   nickel2      unk
55960.87  20.969  0.447     NaN        B   nickel2      unk
55782.49  15.328  0.016     NaN        V     kait4      unk
55786.48  14.857  0.022     NaN        V     kait4      unk
55802.51  15.315  0.022     NaN        V     kait4      unk
55805.53  15.464  0.019     NaN        V     kait4      unk
55808.48  15.638  0.019     NaN        V     kait4      unk
55813.46  15.990  0.019     NaN        V     kait4      unk
55816.33  16.275  0.077     NaN        V     kait4      unk
55823.54  16.645  0.029     NaN        V     kait4      unk
55826.42  16.801  0.025     NaN        V     kait4      unk
55829.45  16.914  0.022     NaN        V     kait4      unk
55832.45  17.006  0.024     NaN        V     kait4      unk
55835.47  17.109  0.038     NaN        V     kait4      unk
55837.54  17.193  0.026     NaN        V     kait4      unk
55841.46  17.297  0.026     NaN        V     kait4      unk
55844.32  17.411  0.050     NaN        V     kait4      unk
55851.40  17.590  0.034     NaN        V     kait4      unk
55854.38  17.712  0.029     NaN        V     kait4      unk
55857.38  17.741  0.034     NaN        V     kait4      unk
55862.39  17.879  0.032     NaN        V     kait4      unk
55867.35  18.079  0.037     NaN        V     kait4      unk
55904.94  19.051  0.459     NaN        V   nickel2      unk
55932.89  19.621  0.270     NaN        V   nickel2      unk
55960.87  19.981  0.287     NaN        V   nickel2      unk
55782.49  14.724  0.020     NaN        R     kait4      unk
55786.48  14.386  0.030     NaN        R     kait4      unk
55802.51  15.024  0.023     NaN        R     kait4      unk
55805.53  15.053  0.018     NaN        R     kait4      unk
55808.48  15.072  0.018     NaN        R     kait4      unk
55813.46  15.282  0.018     NaN        R     kait4      unk
55816.33  15.549  0.039     NaN        R     kait4      unk
55823.54  16.034  0.025     NaN        R     kait4      unk
55826.42  16.186  0.020     NaN        R     kait4      unk
55829.45  16.309  0.019     NaN        R     kait4      unk
55832.45  16.421  0.023     NaN        R     kait4      unk
55835.47  16.514  0.095     NaN        R     kait4      unk
55837.54  16.617  0.025     NaN        R     kait4      unk
55841.46  16.744  0.020     NaN        R     kait4      unk
55844.32  16.831  0.031     NaN        R     kait4      unk
55851.40  17.098  0.027     NaN        R     kait4      unk
55854.38  17.198  0.036     NaN        R     kait4      unk
55857.38  17.324  0.029     NaN        R     kait4      unk
55862.39  17.474  0.029     NaN        R     kait4      unk
55867.35  17.680  0.038     NaN        R     kait4      unk
55904.94  18.760  0.589     NaN        R   nickel2      unk
55932.89  19.547  0.479     NaN        R   nickel2      unk
55960.87  20.045  0.407     NaN        R   nickel2      unk
55782.49  14.368  0.025     NaN        I     kait4      unk
55786.48  14.044  0.117     NaN        I     kait4      unk
55802.51  14.768  0.028     NaN        I     kait4      unk
55805.53  14.682  0.026     NaN        I     kait4      unk
55808.48  14.615  0.023     NaN        I     kait4      unk
55813.46  14.613  0.025     NaN        I     kait4      unk
55816.33  14.819  0.038     NaN        I     kait4      unk
55823.54  15.339  0.046     NaN        I     kait4      unk
55826.42  15.578  0.028     NaN        I     kait4      unk
55829.45  15.764  0.026     NaN        I     kait4      unk
55832.45  15.909  0.026     NaN        I     kait4      unk
55835.47  16.137  0.151     NaN        I     kait4      unk
55837.54  16.202  0.029     NaN        I     kait4      unk
55841.46  16.375  0.028     NaN        I     kait4      unk
55844.32  16.505  0.033     NaN        I     kait4      unk
55851.40  16.829  0.034     NaN        I     kait4      unk
55854.38  16.959  0.032     NaN        I     kait4      unk
55857.38  17.125  0.035     NaN        I     kait4      unk
55862.39  17.304  0.036     NaN        I     kait4      unk
55867.35  17.559  0.051     NaN        I     kait4      unk
55904.94  18.507  0.897     NaN        I   nickel2      unk
55932.89  18.322  0.316     NaN        I   nickel2      unk
55960.87  19.242  0.295     NaN        I   nickel2      unk
55807.48  15.193  0.023     NaN    CLEAR     kait4      unk
55809.49  15.151  0.023     NaN    CLEAR     kait4      unk
55814.49  15.411  0.028     NaN    CLEAR     kait4      unk
55815.49  15.370  0.043     NaN    CLEAR     kait4      unk
55824.42  16.142  0.038     NaN    CLEAR     kait4      unk
55825.41  16.181  0.022     NaN    CLEAR     kait4      unk
55827.47  16.331  0.037     NaN    CLEAR     kait4      unk
55828.49  16.315  0.025     NaN    CLEAR     kait4      unk
55830.42  16.410  0.040     NaN    CLEAR     kait4      unk
55832.45  16.568  0.051     NaN    CLEAR     kait4      unk
55833.46  16.600  0.026     NaN    CLEAR     kait4      unk
55835.47  16.662  0.029     NaN    CLEAR     kait4      unk
55842.33  16.909  0.045     NaN    CLEAR     kait4      unk
55843.28  16.975  0.088     NaN    CLEAR     kait4      unk
55844.32  16.951  0.062     NaN    CLEAR     kait4      unk
55851.40  17.261  0.043     NaN    CLEAR     kait4      unk
55852.37  17.289  0.059     NaN    CLEAR     kait4      unk
55854.38  17.345  0.061     NaN    CLEAR     kait4      unk
55855.37  17.420  0.044     NaN    CLEAR     kait4      unk
55857.38  17.471  0.053     NaN    CLEAR     kait4      unk
55858.40  17.535  0.093     NaN    CLEAR     kait4      unk
55860.35  17.462  0.053     NaN    CLEAR     kait4      unk
55861.42  17.614  0.054     NaN    CLEAR     kait4      unk
55863.38  17.718  0.063     NaN    CLEAR     kait4      unk
55866.38  17.799  0.071     NaN    CLEAR     kait4      unk
55868.36  17.825  0.061     NaN    CLEAR     kait4      unk
55870.39  17.947  0.088     NaN    CLEAR     kait4      unk
55879.37  18.405  0.193     NaN    CLEAR     kait4      unk
55880.27  18.361  0.106     NaN    CLEAR     kait4      unk
55881.35  18.211  0.089     NaN    CLEAR     kait4      unk
55882.35  18.359  0.083     NaN    CLEAR     kait4      unk
55890.30  18.233  0.116     NaN    CLEAR     kait4      unk
55891.29  18.404  0.123     NaN    CLEAR     kait4      unk
55894.34  18.546  0.099     NaN    CLEAR     kait4      unk
55895.30  18.438  0.307     NaN    CLEAR     kait4      unk
55909.27  19.038  0.185     NaN    CLEAR     kait4      unk
55910.22  19.062  0.292     NaN    CLEAR     kait4      unk
55911.29  19.108  0.367     NaN    CLEAR     kait4      unk
55913.21  18.981  0.099     NaN    CLEAR     kait4      unk
55915.19  18.869  0.185     NaN    CLEAR     kait4      unk
55917.19  18.923  0.332     NaN    CLEAR     kait4      unk
55935.15  19.229  0.336     NaN    CLEAR     kait4      unk
55936.17  19.459  0.251     NaN    CLEAR     kait4      unk
55937.18  19.518  0.287     NaN    CLEAR     kait4      unk
55939.20  19.392  0.223     NaN    CLEAR     kait4      unk
55941.18  19.491  0.205     NaN    CLEAR     kait4      unk
55945.13  19.633  0.287     NaN    CLEAR     kait4      unk
55961.10  20.046  0.393     NaN    CLEAR     kait4      unk
