# MJD     Mag    Err  LimMag Passband Telescope Filename
56679.37  13.185  0.050     NaN        B     kait4      unk
56680.37  12.847  0.032     NaN        B     kait4      unk
56682.33  12.473  0.031     NaN        B     kait4      unk
56683.37  12.335  0.027     NaN        B     kait4      unk
56684.36  12.239  0.028     NaN        B     kait4      unk
56689.39  12.037  0.028     NaN        B     kait4      unk
56690.30  12.028  0.032     NaN        B     kait4      unk
56700.43  12.542  0.064     NaN        B     kait4      unk
56701.30  12.646  0.091     NaN        B     kait4      unk
56703.34  12.887  0.048     NaN        B     kait4      unk
56705.33  13.066  0.037     NaN        B     kait4      unk
56706.32  13.115  0.039     NaN        B     kait4      unk
56708.27  13.335  0.043     NaN        B     kait4      unk
56709.34  13.427  0.039     NaN        B     kait4      unk
56710.29  13.544  0.040     NaN        B     kait4      unk
56711.25  13.640  0.043     NaN        B     kait4      unk
56712.26  13.741  0.047     NaN        B     kait4      unk
56713.29  13.831  0.047     NaN        B     kait4      unk
56714.26  14.019  0.066     NaN        B     kait4      unk
56719.36  14.411  0.052     NaN        B     kait4      unk
56721.27  14.453  0.059     NaN        B     kait4      unk
56723.25  14.626  0.050     NaN        B     kait4      unk
56724.25  14.703  0.050     NaN        B     kait4      unk
56725.25  14.758  0.069     NaN        B     kait4      unk
56727.25  14.716  0.198     NaN        B     kait4      unk
56728.22  14.814  0.083     NaN        B     kait4      unk
56729.27  14.866  0.057     NaN        B     kait4      unk
56730.24  14.853  0.057     NaN        B     kait4      unk
56731.27  14.903  0.051     NaN        B     kait4      unk
56733.29  15.007  0.068     NaN        B     kait4      unk
56735.28  14.965  0.049     NaN        B     kait4      unk
56737.25  14.988  0.087     NaN        B     kait4      unk
56739.29  15.017  0.047     NaN        B     kait4      unk
56741.24  15.044  0.046     NaN        B     kait4      unk
56744.32  15.058  0.076     NaN        B     kait4      unk
56753.28  15.182  0.046     NaN        B     kait4      unk
56755.26  15.225  0.045     NaN        B     kait4      unk
56757.25  15.268  0.045     NaN        B     kait4      unk
56761.29  15.277  0.046     NaN        B     kait4      unk
56763.28  15.272  0.047     NaN        B     kait4      unk
