# MJD     Mag    Err  LimMag Passband Telescope Filename
56535.52  15.090  0.015     NaN        B   nickel2      unk
56539.53  15.357  0.016     NaN        B   nickel2      unk
56552.50  16.808  0.043     NaN        B   nickel2      unk
56555.50  17.101  0.027     NaN        B   nickel2      unk
56569.52  17.965  0.409     NaN        B   nickel2      unk
56585.54  18.315  0.062     NaN        B   nickel2      unk
56626.36  18.850  0.087     NaN        B   nickel2      unk
56535.52  14.882  0.008     NaN        V   nickel2      unk
56539.53  15.036  0.011     NaN        V   nickel2      unk
56552.50  15.772  0.037     NaN        V   nickel2      unk
56555.50  15.918  0.018     NaN        V   nickel2      unk
56569.52  16.596  0.085     NaN        V   nickel2      unk
56585.54  17.247  0.030     NaN        V   nickel2      unk
56626.36  18.305  0.018     NaN        V   nickel2      unk
56535.52  14.774  0.009     NaN        R   nickel2      unk
56539.53  15.031  0.012     NaN        R   nickel2      unk
56552.50  15.542  0.015     NaN        R   nickel2      unk
56555.50  15.567  0.013     NaN        R   nickel2      unk
56569.52  16.400  0.067     NaN        R   nickel2      unk
56626.36  18.216  0.020     NaN        R   nickel2      unk
56535.52  15.027  0.013     NaN        I   nickel2      unk
56539.53  15.278  0.012     NaN        I   nickel2      unk
56552.50  15.337  0.020     NaN        I   nickel2      unk
56555.50  15.316  0.013     NaN        I   nickel2      unk
56569.52  15.973  0.030     NaN        I   nickel2      unk
56585.54  16.734  0.022     NaN        I   nickel2      unk
56626.36  18.261  0.042     NaN        I   nickel2      unk
56554.49  15.660  0.037     NaN    CLEAR     kait4      unk
56562.50  15.985  0.037     NaN    CLEAR     kait4      unk
56572.54  16.545  0.049     NaN    CLEAR     kait4      unk
56580.53  16.844  0.055     NaN    CLEAR     kait4      unk
56582.47  17.074  0.093     NaN    CLEAR     kait4      unk
56583.43  16.949  0.078     NaN    CLEAR     kait4      unk
56587.48  17.138  0.104     NaN    CLEAR     kait4      unk
56589.51  17.415  0.173     NaN    CLEAR     kait4      unk
56591.50  17.340  0.070     NaN    CLEAR     kait4      unk
56596.48  17.486  0.074     NaN    CLEAR     kait4      unk
56604.44  17.660  0.083     NaN    CLEAR     kait4      unk
56607.42  17.729  0.072     NaN    CLEAR     kait4      unk
56610.34  17.859  0.131     NaN    CLEAR     kait4      unk
56613.35  17.784  0.194     NaN    CLEAR     kait4      unk
56621.43  18.308  0.161     NaN    CLEAR     kait4      unk
56624.42  18.447  0.349     NaN    CLEAR     kait4      unk
56627.37  18.166  0.122     NaN    CLEAR     kait4      unk
56628.45  18.233  0.165     NaN    CLEAR     kait4      unk
56632.37  18.203  0.119     NaN    CLEAR     kait4      unk
56636.34  18.857  0.332     NaN    CLEAR     kait4      unk
56639.31  18.760  0.303     NaN    CLEAR     kait4      unk
56641.30  18.938  0.404     NaN    CLEAR     kait4      unk
56654.31  18.989  0.276     NaN    CLEAR     kait4      unk
56658.28  18.809  0.279     NaN    CLEAR     kait4      unk
56665.27  19.227  0.390     NaN    CLEAR     kait4      unk
56667.28  19.074  0.471     NaN    CLEAR     kait4      unk
56679.24  19.456  0.410     NaN    CLEAR     kait4      unk
56683.26  19.037  0.297     NaN    CLEAR     kait4      unk
