# MJD     Mag    Err  LimMag Passband Telescope Filename
57919.30  16.750  0.022     NaN        B     kait4      unk
57920.36  16.328  0.027     NaN        B     kait4      unk
57922.35  15.430  0.018     NaN        B     kait4      unk
57924.28  14.704  0.012     NaN        B   nickel2      unk
57924.33  14.796  0.013     NaN        B     kait4      unk
57925.27  14.470  0.012     NaN        B   nickel2      unk
57926.32  14.326  0.013     NaN        B     kait4      unk
57927.32  14.185  0.012     NaN        B     kait4      unk
57928.31  14.020  0.012     NaN        B   nickel2      unk
57929.24  13.953  0.011     NaN        B     kait4      unk
57930.24  13.864  0.011     NaN        B     kait4      unk
57932.28  13.763  0.010     NaN        B     kait4      unk
57933.25  13.681  0.012     NaN        B   nickel2      unk
57933.30  13.737  0.010     NaN        B     kait4      unk
57936.30  13.750  0.013     NaN        B     kait4      unk
57937.29  13.759  0.018     NaN        B     kait4      unk
57939.29  13.895  0.030     NaN        B     kait4      unk
57940.28  13.905  0.023     NaN        B     kait4      unk
57941.25  13.959  0.016     NaN        B     kait4      unk
57941.27  13.947  0.015     NaN        B   nickel2      unk
57942.24  14.044  0.017     NaN        B     kait4      unk
57943.26  14.121  0.022     NaN        B     kait4      unk
57944.26  14.193  0.017     NaN        B     kait4      unk
57946.26  14.434  0.016     NaN        B     kait4      unk
57947.23  14.478  0.031     NaN        B   nickel2      unk
57947.26  14.529  0.015     NaN        B     kait4      unk
57948.26  14.641  0.016     NaN        B     kait4      unk
57949.26  14.776  0.017     NaN        B     kait4      unk
57950.24  14.905  0.017     NaN        B     kait4      unk
57951.24  15.011  0.020     NaN        B     kait4      unk
57952.26  15.122  0.020     NaN        B     kait4      unk
57953.26  15.218  0.020     NaN        B     kait4      unk
57954.26  15.348  0.023     NaN        B     kait4      unk
57955.26  15.432  0.022     NaN        B     kait4      unk
57956.21  15.504  0.018     NaN        B   nickel2      unk
57956.26  15.537  0.023     NaN        B     kait4      unk
57957.26  15.634  0.025     NaN        B     kait4      unk
57958.26  15.753  0.026     NaN        B     kait4      unk
57959.21  15.791  0.021     NaN        B   nickel2      unk
57959.25  15.810  0.027     NaN        B     kait4      unk
57960.25  15.900  0.024     NaN        B     kait4      unk
57961.25  16.013  0.025     NaN        B     kait4      unk
57962.18  16.061  0.033     NaN        B     kait4      unk
57963.18  16.131  0.034     NaN        B     kait4      unk
57964.22  16.256  0.032     NaN        B     kait4      unk
57965.21  16.245  0.044     NaN        B     kait4      unk
57966.22  16.362  0.072     NaN        B     kait4      unk
57967.22  16.464  0.066     NaN        B     kait4      unk
57970.22  16.588  0.063     NaN        B     kait4      unk
57971.22  16.603  0.050     NaN        B     kait4      unk
57972.22  16.684  0.060     NaN        B     kait4      unk
57973.20  16.722  0.052     NaN        B     kait4      unk
57974.21  16.775  0.057     NaN        B     kait4      unk
57975.21  16.727  0.045     NaN        B     kait4      unk
57976.21  16.835  0.046     NaN        B     kait4      unk
57977.20  16.866  0.041     NaN        B     kait4      unk
57982.18  16.979  0.051     NaN        B     kait4      unk
57983.16  17.031  0.085     NaN        B     kait4      unk
57983.20  16.902  0.017     NaN        B   nickel2      unk
57984.16  17.069  0.089     NaN        B     kait4      unk
57985.16  17.006  0.086     NaN        B     kait4      unk
57988.18  17.000  0.048     NaN        B     kait4      unk
57919.30  16.087  0.012     NaN        V     kait4      unk
57920.36  15.688  0.016     NaN        V     kait4      unk
57922.35  15.030  0.011     NaN        V     kait4      unk
57924.28  14.516  0.008     NaN        V   nickel2      unk
57924.33  14.528  0.008     NaN        V     kait4      unk
57925.27  14.315  0.008     NaN        V   nickel2      unk
57926.32  14.150  0.008     NaN        V     kait4      unk
57927.32  14.008  0.007     NaN        V     kait4      unk
57928.31  13.919  0.007     NaN        V   nickel2      unk
57929.24  13.833  0.009     NaN        V     kait4      unk
57930.24  13.749  0.012     NaN        V     kait4      unk
57932.28  13.674  0.009     NaN        V     kait4      unk
57933.25  13.605  0.007     NaN        V   nickel2      unk
57933.30  13.625  0.007     NaN        V     kait4      unk
57936.30  13.579  0.008     NaN        V     kait4      unk
57937.29  13.566  0.011     NaN        V     kait4      unk
57939.29  13.603  0.023     NaN        V     kait4      unk
57940.28  13.587  0.014     NaN        V     kait4      unk
57941.25  13.635  0.008     NaN        V     kait4      unk
57941.27  13.619  0.009     NaN        V   nickel2      unk
57942.24  13.661  0.010     NaN        V     kait4      unk
57943.26  13.717  0.012     NaN        V     kait4      unk
57944.26  13.750  0.011     NaN        V     kait4      unk
57946.26  13.871  0.009     NaN        V     kait4      unk
57947.23  13.866  0.023     NaN        V   nickel2      unk
57947.26  13.941  0.009     NaN        V     kait4      unk
57948.26  13.985  0.010     NaN        V     kait4      unk
57949.26  14.069  0.010     NaN        V     kait4      unk
57950.24  14.129  0.009     NaN        V     kait4      unk
57951.24  14.178  0.011     NaN        V     kait4      unk
57952.26  14.240  0.011     NaN        V     kait4      unk
57953.26  14.302  0.010     NaN        V     kait4      unk
57954.26  14.334  0.012     NaN        V     kait4      unk
57955.26  14.388  0.012     NaN        V     kait4      unk
57956.21  14.411  0.015     NaN        V   nickel2      unk
57956.26  14.420  0.012     NaN        V     kait4      unk
57957.26  14.472  0.012     NaN        V     kait4      unk
57958.26  14.520  0.013     NaN        V     kait4      unk
57959.21  14.538  0.016     NaN        V   nickel2      unk
57959.25  14.580  0.013     NaN        V     kait4      unk
57960.25  14.615  0.014     NaN        V     kait4      unk
57961.25  14.647  0.014     NaN        V     kait4      unk
57962.18  14.685  0.016     NaN        V     kait4      unk
57963.18  14.742  0.017     NaN        V     kait4      unk
57964.22  14.813  0.015     NaN        V     kait4      unk
57965.21  14.878  0.021     NaN        V     kait4      unk
57966.22  14.967  0.023     NaN        V     kait4      unk
57967.22  15.001  0.031     NaN        V     kait4      unk
57970.22  15.173  0.023     NaN        V     kait4      unk
57971.22  15.248  0.019     NaN        V     kait4      unk
57972.22  15.283  0.020     NaN        V     kait4      unk
57973.20  15.331  0.018     NaN        V     kait4      unk
57974.21  15.392  0.023     NaN        V     kait4      unk
57975.21  15.403  0.018     NaN        V     kait4      unk
57976.21  15.448  0.018     NaN        V     kait4      unk
57977.20  15.482  0.019     NaN        V     kait4      unk
57982.18  15.652  0.021     NaN        V     kait4      unk
