# MJD     Mag    Err  LimMag Passband Telescope Filename
54380.53  17.795  0.036     NaN        B     kait4      unk
54382.44  17.768  0.047     NaN        B     kait4      unk
54384.49  17.775  0.051     NaN        B     kait4      unk
54387.53  17.939  0.057     NaN        B     kait4      unk
54390.53  18.021  0.066     NaN        B     kait4      unk
54392.47  18.208  0.067     NaN        B     kait4      unk
54394.40  18.403  0.060     NaN        B     kait4      unk
54396.40  18.580  0.099     NaN        B     kait4      unk
54398.33  18.943  0.243     NaN        B     kait4      unk
54401.15  19.213  0.171     NaN        B   nickel1      unk
54403.50  19.491  0.497     NaN        B     kait4      unk
54406.50  19.531  0.150     NaN        B     kait4      unk
54409.41  19.929  0.142     NaN        B     kait4      unk
54412.39  20.325  0.190     NaN        B     kait4      unk
54414.17  20.466  0.134     NaN        B   nickel1      unk
54416.47  20.858  0.435     NaN        B     kait4      unk
54430.09  21.025  0.319     NaN        B   nickel1      unk
54449.08  21.518  0.241     NaN        B   nickel1      unk
54380.53  17.684  0.028     NaN        V     kait4      unk
54382.44  17.670  0.027     NaN        V     kait4      unk
54384.49  17.618  0.028     NaN        V     kait4      unk
54387.53  17.648  0.029     NaN        V     kait4      unk
54390.53  17.680  0.191     NaN        V     kait4      unk
54392.47  17.800  0.034     NaN        V     kait4      unk
54394.40  17.933  0.053     NaN        V     kait4      unk
54396.40  18.006  0.054     NaN        V     kait4      unk
54398.33  17.970  0.149     NaN        V     kait4      unk
54401.15  18.282  0.086     NaN        V   nickel1      unk
54403.50  18.475  0.126     NaN        V     kait4      unk
54406.50  18.481  0.096     NaN        V     kait4      unk
54409.41  18.596  0.071     NaN        V     kait4      unk
54412.39  18.765  0.095     NaN        V     kait4      unk
54414.17  19.106  0.091     NaN        V   nickel1      unk
54416.47  19.079  0.212     NaN        V     kait4      unk
54430.09  19.687  0.131     NaN        V   nickel1      unk
54449.08  20.142  0.124     NaN        V   nickel1      unk
54380.53  17.534  0.033     NaN        R     kait4      unk
54382.44  17.440  0.035     NaN        R     kait4      unk
54384.49  17.418  0.033     NaN        R     kait4      unk
54387.53  17.471  0.044     NaN        R     kait4      unk
54392.47  17.652  0.031     NaN        R     kait4      unk
54394.40  17.784  0.070     NaN        R     kait4      unk
54396.40  17.950  0.075     NaN        R     kait4      unk
54398.33  18.008  0.173     NaN        R     kait4      unk
54401.15  18.066  0.090     NaN        R   nickel1      unk
54403.50  17.999  0.111     NaN        R     kait4      unk
54406.50  18.107  0.095     NaN        R     kait4      unk
54409.41  18.098  0.065     NaN        R     kait4      unk
54412.39  18.145  0.069     NaN        R     kait4      unk
54414.17  18.282  0.062     NaN        R   nickel1      unk
54416.47  18.454  0.210     NaN        R     kait4      unk
54430.09  18.963  0.069     NaN        R   nickel1      unk
54449.08  19.609  0.129     NaN        R   nickel1      unk
54380.53  17.736  0.067     NaN        I     kait4      unk
54382.44  17.722  0.060     NaN        I     kait4      unk
54384.49  17.795  0.066     NaN        I     kait4      unk
54387.53  17.829  0.078     NaN        I     kait4      unk
54390.53  17.827  0.191     NaN        I     kait4      unk
54392.47  18.060  0.074     NaN        I     kait4      unk
54394.40  18.133  0.147     NaN        I     kait4      unk
54396.40  18.260  0.130     NaN        I     kait4      unk
54398.33  18.132  0.193     NaN        I     kait4      unk
54401.15  17.963  0.100     NaN        I   nickel1      unk
54403.50  18.070  0.145     NaN        I     kait4      unk
54406.50  18.034  0.137     NaN        I     kait4      unk
54409.41  18.082  0.103     NaN        I     kait4      unk
54412.39  18.079  0.093     NaN        I     kait4      unk
54414.17  18.091  0.062     NaN        I   nickel1      unk
54416.47  18.143  0.142     NaN        I     kait4      unk
54430.09  18.650  0.076     NaN        I   nickel1      unk
54449.08  19.777  0.373     NaN        I   nickel1      unk
