# MJD     Mag    Err  LimMag Passband Telescope Filename
54647.46  15.613  0.012     NaN        B     kait4      unk
54650.47  15.503  0.014     NaN        B     kait4      unk
54653.13  15.483  0.009     NaN        B   nickel1      unk
54653.44  15.492  0.018     NaN        B     kait4      unk
54655.13  15.570  0.008     NaN        B   nickel1      unk
54655.48  15.567  0.016     NaN        B     kait4      unk
54658.13  15.704  0.008     NaN        B   nickel1      unk
54662.16  15.995  0.012     NaN        B   nickel1      unk
54662.44  16.011  0.015     NaN        B     kait4      unk
54666.42  16.370  0.025     NaN        B     kait4      unk
54671.38  16.903  0.049     NaN        B     kait4      unk
54672.08  16.988  0.015     NaN        B   nickel1      unk
54672.45  16.955  0.046     NaN        B     kait4      unk
54674.47  17.194  0.026     NaN        B     kait4      unk
54677.43  17.438  0.025     NaN        B     kait4      unk
54680.48  17.693  0.027     NaN        B     kait4      unk
54683.44  17.905  0.043     NaN        B     kait4      unk
54686.43  18.119  0.034     NaN        B     kait4      unk
54692.44  18.438  0.058     NaN        B     kait4      unk
54694.10  18.502  0.136     NaN        B   nickel1      unk
54697.42  18.325  0.175     NaN        B     kait4      unk
54708.16  18.668  0.032     NaN        B   nickel1      unk
54714.14  18.751  0.045     NaN        B   nickel1      unk
54719.06  18.786  0.054     NaN        B   nickel1      unk
54720.05  18.878  0.053     NaN        B   nickel1      unk
54736.08  19.015  0.035     NaN        B   nickel1      unk
54740.00  19.145  0.026     NaN        B   nickel1      unk
54746.97  19.204  0.027     NaN        B   nickel1      unk
54750.95  19.266  0.183     NaN        B   nickel1      unk
54647.46  15.630  0.010     NaN        V     kait4      unk
54650.47  15.487  0.010     NaN        V     kait4      unk
54653.13  15.474  0.005     NaN        V   nickel1      unk
54653.44  15.470  0.010     NaN        V     kait4      unk
54655.13  15.512  0.006     NaN        V   nickel1      unk
54655.48  15.507  0.012     NaN        V     kait4      unk
54658.13  15.606  0.006     NaN        V   nickel1      unk
54662.16  15.773  0.005     NaN        V   nickel1      unk
54662.44  15.770  0.014     NaN        V     kait4      unk
54666.42  16.022  0.018     NaN        V     kait4      unk
54671.38  16.322  0.046     NaN        V     kait4      unk
54672.08  16.311  0.009     NaN        V   nickel1      unk
54672.45  16.323  0.040     NaN        V     kait4      unk
54674.47  16.374  0.015     NaN        V     kait4      unk
54677.43  16.511  0.015     NaN        V     kait4      unk
54680.48  16.635  0.018     NaN        V     kait4      unk
54683.44  16.776  0.026     NaN        V     kait4      unk
54686.43  16.924  0.017     NaN        V     kait4      unk
54692.44  17.261  0.029     NaN        V     kait4      unk
54694.10  17.270  0.070     NaN        V   nickel1      unk
54697.42  17.522  0.086     NaN        V     kait4      unk
54708.16  17.806  0.015     NaN        V   nickel1      unk
54714.14  17.951  0.017     NaN        V   nickel1      unk
54719.06  18.088  0.023     NaN        V   nickel1      unk
54720.05  18.149  0.033     NaN        V   nickel1      unk
54736.08  18.527  0.026     NaN        V   nickel1      unk
54740.00  18.568  0.027     NaN        V   nickel1      unk
54746.97  18.771  0.023     NaN        V   nickel1      unk
54750.95  18.715  0.132     NaN        V   nickel1      unk
54647.46  15.593  0.012     NaN        R     kait4      unk
54650.47  15.475  0.013     NaN        R     kait4      unk
54653.13  15.413  0.006     NaN        R   nickel1      unk
54653.44  15.435  0.011     NaN        R     kait4      unk
54655.13  15.451  0.007     NaN        R   nickel1      unk
54655.48  15.467  0.015     NaN        R     kait4      unk
54658.13  15.542  0.006     NaN        R   nickel1      unk
54662.44  15.810  0.016     NaN        R     kait4      unk
54666.42  16.094  0.017     NaN        R     kait4      unk
54671.38  16.278  0.069     NaN        R     kait4      unk
54672.08  16.245  0.009     NaN        R   nickel1      unk
54672.45  16.308  0.053     NaN        R     kait4      unk
54674.47  16.264  0.018     NaN        R     kait4      unk
54677.43  16.289  0.016     NaN        R     kait4      unk
54680.48  16.329  0.014     NaN        R     kait4      unk
54683.44  16.432  0.020     NaN        R     kait4      unk
54686.43  16.531  0.017     NaN        R     kait4      unk
54692.44  16.842  0.026     NaN        R     kait4      unk
54694.10  16.918  0.072     NaN        R   nickel1      unk
54697.42  17.052  0.054     NaN        R     kait4      unk
54708.16  17.487  0.016     NaN        R   nickel1      unk
54714.14  17.673  0.014     NaN        R   nickel1      unk
54719.06  17.833  0.025     NaN        R   nickel1      unk
54720.05  17.867  0.036     NaN        R   nickel1      unk
54736.08  18.328  0.029     NaN        R   nickel1      unk
54740.00  18.472  0.034     NaN        R   nickel1      unk
54746.97  18.649  0.031     NaN        R   nickel1      unk
54750.95  18.688  0.445     NaN        R   nickel1      unk
54647.46  15.744  0.018     NaN        I     kait4      unk
54650.47  15.766  0.016     NaN        I     kait4      unk
54653.13  15.756  0.008     NaN        I   nickel1      unk
54653.44  15.828  0.017     NaN        I     kait4      unk
54655.13  15.826  0.009     NaN        I   nickel1      unk
54655.48  15.925  0.023     NaN        I     kait4      unk
54658.13  15.962  0.008     NaN        I   nickel1      unk
54662.44  16.341  0.022     NaN        I     kait4      unk
54666.42  16.587  0.033     NaN        I     kait4      unk
54671.38  16.581  0.124     NaN        I     kait4      unk
54672.08  16.420  0.014     NaN        I   nickel1      unk
54672.45  16.596  0.091     NaN        I     kait4      unk
54674.47  16.485  0.027     NaN        I     kait4      unk
54677.43  16.430  0.019     NaN        I     kait4      unk
54680.48  16.349  0.019     NaN        I     kait4      unk
54683.44  16.368  0.029     NaN        I     kait4      unk
