# MJD     Mag    Err  LimMag Passband Telescope Filename
56800.30  17.983  0.093     NaN        B     kait4      unk
56800.45  17.907  0.015     NaN        B   nickel2      unk
56801.49  18.120  0.234     NaN        B     kait4      unk
56802.49  17.994  0.255     NaN        B     kait4      unk
56803.46  18.095  0.120     NaN        B     kait4      unk
56804.48  18.140  0.125     NaN        B     kait4      unk
56806.46  18.471  0.164     NaN        B     kait4      unk
56807.48  18.541  0.193     NaN        B     kait4      unk
56808.48  18.527  0.128     NaN        B     kait4      unk
56809.46  18.693  0.145     NaN        B     kait4      unk
56810.48  18.704  0.161     NaN        B     kait4      unk
56811.47  18.774  0.146     NaN        B     kait4      unk
56813.46  19.082  0.033     NaN        B   nickel2      unk
56813.48  19.213  0.256     NaN        B     kait4      unk
56814.46  19.165  0.164     NaN        B     kait4      unk
56818.46  19.677  0.415     NaN        B     kait4      unk
56818.48  19.598  0.063     NaN        B   nickel2      unk
56835.44  20.814  0.190     NaN        B   nickel2      unk
56800.30  17.975  0.068     NaN        V     kait4      unk
56800.45  17.726  0.013     NaN        V   nickel2      unk
56801.49  17.839  0.184     NaN        V     kait4      unk
56802.49  17.807  0.109     NaN        V     kait4      unk
56803.46  17.771  0.140     NaN        V     kait4      unk
56804.48  17.762  0.076     NaN        V     kait4      unk
56806.46  17.843  0.128     NaN        V     kait4      unk
56807.48  17.935  0.133     NaN        V     kait4      unk
56808.48  18.015  0.097     NaN        V     kait4      unk
56809.46  17.942  0.099     NaN        V     kait4      unk
56810.48  18.265  0.105     NaN        V     kait4      unk
56811.47  18.172  0.085     NaN        V     kait4      unk
56813.46  18.343  0.037     NaN        V   nickel2      unk
56813.48  18.316  0.092     NaN        V     kait4      unk
56814.46  18.327  0.094     NaN        V     kait4      unk
56818.46  18.639  0.133     NaN        V     kait4      unk
56818.48  18.601  0.040     NaN        V   nickel2      unk
56835.44  19.528  0.133     NaN        V   nickel2      unk
56800.30  17.866  0.074     NaN        R     kait4      unk
56800.45  17.509  0.017     NaN        R   nickel2      unk
56801.49  17.518  0.095     NaN        R     kait4      unk
56802.49  17.465  0.085     NaN        R     kait4      unk
56803.46  17.709  0.066     NaN        R     kait4      unk
56804.48  17.724  0.077     NaN        R     kait4      unk
56806.46  17.883  0.110     NaN        R     kait4      unk
56807.48  17.831  0.069     NaN        R     kait4      unk
56808.48  18.035  0.149     NaN        R     kait4      unk
56809.46  18.127  0.074     NaN        R     kait4      unk
56810.48  18.186  0.093     NaN        R     kait4      unk
56811.47  18.131  0.062     NaN        R     kait4      unk
56813.46  18.232  0.071     NaN        R   nickel2      unk
56813.48  18.271  0.104     NaN        R     kait4      unk
56814.46  18.160  0.076     NaN        R     kait4      unk
56818.46  18.247  0.093     NaN        R     kait4      unk
