# MJD     Mag    Err  LimMag Passband Telescope Filename
56484.43  16.692  0.019     NaN        B     kait4      unk
56485.46  16.191  0.019     NaN        B     kait4      unk
56486.43  15.737  0.038     NaN        B     kait4      unk
56487.38  15.278  0.014     NaN        B     kait4      unk
56488.40  14.865  0.014     NaN        B     kait4      unk
56489.38  14.499  0.014     NaN        B     kait4      unk
56490.44  14.191  0.011     NaN        B     kait4      unk
56491.40  13.990  0.013     NaN        B     kait4      unk
56492.39  13.821  0.016     NaN        B     kait4      unk
56493.40  13.637  0.037     NaN        B     kait4      unk
56494.41  13.563  0.017     NaN        B     kait4      unk
56496.32  13.322  0.072     NaN        B     kait4      unk
56497.41  13.303  0.012     NaN        B     kait4      unk
56498.39  13.283  0.016     NaN        B     kait4      unk
56499.38  13.274  0.060     NaN        B     kait4      unk
56500.45  13.225  0.018     NaN        B     kait4      unk
56501.40  13.241  0.014     NaN        B     kait4      unk
56502.36  13.246  0.013     NaN        B     kait4      unk
56503.30  13.328  0.013     NaN        B     kait4      unk
56504.35  13.335  0.013     NaN        B     kait4      unk
56505.34  13.373  0.013     NaN        B     kait4      unk
56505.42  13.292  0.014     NaN        B   nickel2      unk
56506.35  13.399  0.013     NaN        B     kait4      unk
56507.21  13.408  0.008     NaN        B   nickel2      unk
56507.33  13.456  0.018     NaN        B     kait4      unk
56508.34  13.505  0.013     NaN        B     kait4      unk
56509.34  13.558  0.014     NaN        B     kait4      unk
56510.34  13.644  0.014     NaN        B     kait4      unk
56511.19  13.603  0.016     NaN        B   nickel2      unk
56511.32  13.731  0.015     NaN        B     kait4      unk
56512.31  13.790  0.015     NaN        B     kait4      unk
56513.32  13.910  0.014     NaN        B     kait4      unk
56514.32  13.988  0.020     NaN        B     kait4      unk
56516.33  14.207  0.016     NaN        B     kait4      unk
56517.32  14.336  0.017     NaN        B     kait4      unk
56518.36  14.432  0.017     NaN        B     kait4      unk
56519.31  14.539  0.018     NaN        B     kait4      unk
56520.34  14.647  0.020     NaN        B     kait4      unk
56521.41  14.992  0.190     NaN        B     kait4      unk
56522.33  14.859  0.023     NaN        B     kait4      unk
56523.26  14.957  0.025     NaN        B     kait4      unk
56524.31  15.106  0.051     NaN        B     kait4      unk
56525.29  15.150  0.055     NaN        B     kait4      unk
56527.36  15.244  0.019     NaN        B   nickel2      unk
56528.36  15.419  0.033     NaN        B     kait4      unk
56529.34  15.488  0.028     NaN        B     kait4      unk
56530.33  15.567  0.028     NaN        B     kait4      unk
56531.32  15.658  0.030     NaN        B     kait4      unk
56533.30  15.802  0.029     NaN        B     kait4      unk
56534.31  15.854  0.030     NaN        B     kait4      unk
56535.28  15.896  0.030     NaN        B     kait4      unk
56535.38  15.835  0.021     NaN        B   nickel2      unk
56536.26  15.981  0.030     NaN        B     kait4      unk
56539.28  16.131  0.030     NaN        B     kait4      unk
56540.28  16.204  0.064     NaN        B     kait4      unk
56541.26  16.164  0.032     NaN        B     kait4      unk
56542.28  16.204  0.029     NaN        B     kait4      unk
56543.26  16.248  0.031     NaN        B     kait4      unk
56544.24  16.297  0.031     NaN        B     kait4      unk
56545.26  16.264  0.032     NaN        B     kait4      unk
56545.41  16.212  0.024     NaN        B   nickel2      unk
56546.26  16.314  0.032     NaN        B     kait4      unk
56548.24  16.319  0.030     NaN        B     kait4      unk
56548.35  16.265  0.018     NaN        B   nickel2      unk
56551.26  16.401  0.031     NaN        B     kait4      unk
56552.31  16.346  0.050     NaN        B   nickel2      unk
56553.24  16.404  0.043     NaN        B     kait4      unk
56555.27  16.424  0.041     NaN        B     kait4      unk
56558.23  16.468  0.032     NaN        B     kait4      unk
56559.20  16.433  0.021     NaN        B   nickel2      unk
56561.23  16.479  0.033     NaN        B     kait4      unk
56562.30  16.476  0.021     NaN        B   nickel2      unk
56563.22  16.535  0.027     NaN        B     kait4      unk
56565.22  16.568  0.029     NaN        B     kait4      unk
56567.23  16.596  0.036     NaN        B     kait4      unk
56569.19  16.566  0.043     NaN        B     kait4      unk
56569.36  16.559  0.120     NaN        B   nickel2      unk
56571.20  16.625  0.030     NaN        B     kait4      unk
56573.20  16.634  0.036     NaN        B     kait4      unk
56573.30  16.635  0.017     NaN        B   nickel2      unk
56577.20  16.688  0.030     NaN        B     kait4      unk
56578.23  16.709  0.025     NaN        B   nickel2      unk
56579.18  16.696  0.040     NaN        B     kait4      unk
56581.19  16.720  0.047     NaN        B     kait4      unk
56581.22  16.763  0.020     NaN        B   nickel2      unk
56583.19  16.761  0.051     NaN        B     kait4      unk
56585.19  16.793  0.043     NaN        B     kait4      unk
56585.23  16.809  0.021     NaN        B   nickel2      unk
56587.18  16.865  0.033     NaN        B     kait4      unk
56589.13  16.874  0.020     NaN        B   nickel2      unk
56589.18  16.881  0.031     NaN        B     kait4      unk
56592.16  16.883  0.030     NaN        B     kait4      unk
56596.19  16.972  0.039     NaN        B     kait4      unk
56598.14  17.001  0.031     NaN        B     kait4      unk
56599.15  17.053  0.026     NaN        B   nickel2      unk
56600.14  16.960  0.104     NaN        B     kait4      unk
56601.13  17.078  0.025     NaN        B   nickel2      unk
56602.13  17.042  0.029     NaN        B     kait4      unk
56604.13  17.078  0.031     NaN        B     kait4      unk
56605.15  17.145  0.017     NaN        B   nickel2      unk
56606.14  17.091  0.044     NaN        B     kait4      unk
56609.12  17.168  0.049     NaN        B     kait4      unk
56609.16  17.228  0.017     NaN        B   nickel2      unk
