# MJD     Mag    Err  LimMag Passband Telescope Filename
54358.10  18.153  0.027     NaN        B   nickel1      unk
54380.15  20.125  0.095     NaN        B   nickel1      unk
54391.11  20.482  0.089     NaN        B   nickel1      unk
54414.06  20.771  0.164     NaN        B   nickel1      unk
54422.03  20.911  0.527     NaN        B   nickel1      unk
54429.93  20.847  0.373     NaN        B   nickel1      unk
54448.92  21.288  0.339     NaN        B   nickel1      unk
54358.10  17.612  0.013     NaN        V   nickel1      unk
54380.15  18.780  0.029     NaN        V   nickel1      unk
54391.11  19.215  0.028     NaN        V   nickel1      unk
54414.06  19.756  0.084     NaN        V   nickel1      unk
54422.03  19.836  0.049     NaN        V   nickel1      unk
54429.93  19.965  0.104     NaN        V   nickel1      unk
54448.92  20.208  0.107     NaN        V   nickel1      unk
54358.10  17.422  0.016     NaN        R   nickel1      unk
54380.15  18.115  0.025     NaN        R   nickel1      unk
54391.11  18.467  0.048     NaN        R   nickel1      unk
54414.06  19.271  0.089     NaN        R   nickel1      unk
54422.03  19.443  0.032     NaN        R   nickel1      unk
54429.93  19.498  0.074     NaN        R   nickel1      unk
54358.10  17.568  0.020     NaN        I   nickel1      unk
54380.15  17.913  0.031     NaN        I   nickel1      unk
54391.11  18.244  0.058     NaN        I   nickel1      unk
54414.06  18.953  0.214     NaN        I   nickel1      unk
54422.03  19.385  0.068     NaN        I   nickel1      unk
54429.93  19.581  0.110     NaN        I   nickel1      unk
54448.92  19.514  0.484     NaN        I   nickel1      unk
54355.46  17.365  0.017     NaN    CLEAR     kait4      unk
54357.52  17.436  0.016     NaN    CLEAR     kait4      unk
54358.44  17.452  0.017     NaN    CLEAR     kait4      unk
54359.48  17.539  0.015     NaN    CLEAR     kait4      unk
54360.42  17.574  0.015     NaN    CLEAR     kait4      unk
54361.39  17.587  0.014     NaN    CLEAR     kait4      unk
54362.38  17.658  0.019     NaN    CLEAR     kait4      unk
54367.41  17.842  0.033     NaN    CLEAR     kait4      unk
54369.33  17.952  0.057     NaN    CLEAR     kait4      unk
54376.38  18.228  0.028     NaN    CLEAR     kait4      unk
54379.39  18.315  0.035     NaN    CLEAR     kait4      unk
54381.42  18.359  0.035     NaN    CLEAR     kait4      unk
54384.33  18.435  0.029     NaN    CLEAR     kait4      unk
54387.41  18.521  0.035     NaN    CLEAR     kait4      unk
54391.41  18.616  0.133     NaN    CLEAR     kait4      unk
54395.28  18.848  0.083     NaN    CLEAR     kait4      unk
54402.31  18.844  0.108     NaN    CLEAR     kait4      unk
54406.38  19.056  0.084     NaN    CLEAR     kait4      unk
54410.34  19.304  0.069     NaN    CLEAR     kait4      unk
54414.39  19.406  0.111     NaN    CLEAR     kait4      unk
54418.37  19.436  0.112     NaN    CLEAR     kait4      unk
54422.36  19.486  0.153     NaN    CLEAR     kait4      unk
54432.29  19.640  0.380     NaN    CLEAR     kait4      unk
54439.33  20.086  0.235     NaN    CLEAR     kait4      unk
54448.24  20.035  0.266     NaN    CLEAR     kait4      unk
54465.25  20.282  0.398     NaN    CLEAR     kait4      unk
