# MJD     Mag    Err  LimMag Passband Telescope Filename
55517.37  18.069  0.051     NaN        B     kait4      unk
55529.38  17.783  0.034     NaN        B     kait4      unk
55531.38  17.932  0.028     NaN        B     kait4      unk
55537.43  18.668  0.103     NaN        B     kait4      unk
55542.38  19.246  0.070     NaN        B     kait4      unk
55545.44  19.245  0.190     NaN        B     kait4      unk
55565.39  20.632  0.259     NaN        B     kait4      unk
55568.33  20.333  0.417     NaN        B     kait4      unk
55571.32  20.688  0.329     NaN        B     kait4      unk
55574.28  20.920  0.340     NaN        B     kait4      unk
55582.26  20.689  0.462     NaN        B     kait4      unk
55585.32  20.895  0.362     NaN        B     kait4      unk
55588.27  21.159  0.355     NaN        B     kait4      unk
55517.37  17.197  0.037     NaN        V     kait4      unk
55529.38  16.819  0.038     NaN        V     kait4      unk
55531.38  16.945  0.025     NaN        V     kait4      unk
55537.43  17.323  0.037     NaN        V     kait4      unk
55542.38  17.545  0.040     NaN        V     kait4      unk
55545.44  17.665  0.312     NaN        V     kait4      unk
55565.39  18.782  0.088     NaN        V     kait4      unk
55568.33  18.701  0.180     NaN        V     kait4      unk
55571.32  18.584  0.190     NaN        V     kait4      unk
55574.28  18.967  0.167     NaN        V     kait4      unk
55582.26  18.801  0.168     NaN        V     kait4      unk
55585.32  19.035  0.149     NaN        V     kait4      unk
55588.27  19.426  0.169     NaN        V     kait4      unk
55517.37  16.823  0.063     NaN        R     kait4      unk
55529.38  16.473  0.041     NaN        R     kait4      unk
55531.38  16.606  0.051     NaN        R     kait4      unk
55537.43  17.043  0.043     NaN        R     kait4      unk
55542.38  17.161  0.064     NaN        R     kait4      unk
55545.44  17.129  0.201     NaN        R     kait4      unk
55565.39  18.133  0.095     NaN        R     kait4      unk
55568.33  18.086  0.290     NaN        R     kait4      unk
55571.32  18.258  0.224     NaN        R     kait4      unk
55574.28  18.447  0.146     NaN        R     kait4      unk
55582.26  18.556  0.276     NaN        R     kait4      unk
55585.32  18.831  0.202     NaN        R     kait4      unk
55588.27  18.952  0.160     NaN        R     kait4      unk
55517.37  16.619  0.080     NaN        I     kait4      unk
55529.38  16.587  0.178     NaN        I     kait4      unk
55531.38  16.693  0.182     NaN        I     kait4      unk
55537.43  16.872  0.093     NaN        I     kait4      unk
55542.38  16.902  0.122     NaN        I     kait4      unk
55565.39  17.798  0.172     NaN        I     kait4      unk
55568.33  17.865  0.265     NaN        I     kait4      unk
55571.32  17.881  0.269     NaN        I     kait4      unk
55574.28  18.058  0.246     NaN        I     kait4      unk
55582.26  18.446  0.294     NaN        I     kait4      unk
55585.32  18.807  0.344     NaN        I     kait4      unk
55588.27  18.735  0.347     NaN        I     kait4      unk
