# MJD     Mag    Err  LimMag Passband Telescope Filename
55454.49  18.896  0.234     NaN        B     kait4      unk
55456.54  18.751  0.107     NaN        B     kait4      unk
55460.43  18.902  0.074     NaN        B     kait4      unk
55470.48  19.608  0.097     NaN        B     kait4      unk
55473.42  19.696  0.245     NaN        B     kait4      unk
55476.52  20.186  0.219     NaN        B     kait4      unk
55479.38  20.475  0.159     NaN        B     kait4      unk
55482.42  21.068  0.239     NaN        B     kait4      unk
55454.49  18.761  0.046     NaN        V     kait4      unk
55456.54  18.737  0.121     NaN        V     kait4      unk
55460.43  18.748  0.068     NaN        V     kait4      unk
55470.48  19.129  0.072     NaN        V     kait4      unk
55473.42  19.261  0.192     NaN        V     kait4      unk
55476.52  19.523  0.145     NaN        V     kait4      unk
55479.38  19.601  0.094     NaN        V     kait4      unk
55482.42  19.965  0.147     NaN        V     kait4      unk
55454.49  18.627  0.051     NaN        R     kait4      unk
55456.54  18.646  0.213     NaN        R     kait4      unk
55460.43  18.600  0.071     NaN        R     kait4      unk
55470.48  19.004  0.069     NaN        R     kait4      unk
55473.42  19.213  0.432     NaN        R     kait4      unk
55476.52  19.364  0.144     NaN        R     kait4      unk
55479.38  19.296  0.094     NaN        R     kait4      unk
55482.42  19.321  0.165     NaN        R     kait4      unk
55454.49  19.032  0.172     NaN        I     kait4      unk
55460.43  19.155  0.227     NaN        I     kait4      unk
55470.48  19.562  0.239     NaN        I     kait4      unk
55476.52  19.802  0.278     NaN        I     kait4      unk
55479.38  19.800  0.251     NaN        I     kait4      unk
55482.42  20.119  0.336     NaN        I     kait4      unk
