# SDSS CID:  16109 IAU:          RA: 303.606812 DEC:   0.629186  (J2000)
# GALAXY_SB [ugriz] = [ 21.24 19.54 19.09 18.71 18.53 ] +/- [  0.00  0.00  0.00  0.00  0.00 ] (asinh mag/square arcsec)
# GALAXY_SB_FLUX [ugriz] = [  1.199E+01  5.400E+01  8.377E+01  1.177E+02  1.381E+02 ] +/- [  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00 ] (microJy per square arcsec)
#FLAG  MJD       FILT  MAG     MERR  MSKYERR MGALERR  FLUX       FLUXERR    SKYERR     GALERR    NPRE TELE   RUN  STRIP  IDCCD
 1312  53974.149632  1  20.606  0.070  0.018  0.000   2.039e+01   1.317e+00   3.359e-01   0.000e+00  2  sdss  6281  82N  5 
 1312  53974.146315  2  21.209  0.152  0.033  0.000   1.186e+01   1.661e+00   3.601e-01   0.000e+00  3  sdss  6281  82N  5 
 1312  53974.147144  3  20.488  0.117  0.037  0.000   2.277e+01   2.438e+00   7.693e-01   0.000e+00  4  sdss  6281  82N  5 
 1312  53974.148803  4  19.470  0.111  0.033  0.000   5.847e+01   5.968e+00   1.801e+00   0.000e+00  2  sdss  6281  82N  5 
 1312  53974.147974  0  22.348  0.526  0.155  0.000   4.382e+00   2.034e+00   6.432e-01   0.000e+00  2  sdss  6281  82N  5 
 1440  53975.147681  1  20.621  0.074  0.033  0.000   2.011e+01   1.372e+00   6.155e-01   0.000e+00  2  sdss  6287  82S  5 
 1440  53975.144364  2  20.689  0.093  0.017  0.000   1.915e+01   1.640e+00   2.991e-01   0.000e+00  3  sdss  6287  82S  5 
 1312  53975.145193  3  21.014  0.211  0.076  0.000   1.401e+01   2.698e+00   9.789e-01   0.000e+00  4  sdss  6287  82S  5 
 1312  53975.146852  4  19.201  0.105  0.042  0.000   7.498e+01   7.228e+00   2.934e+00   0.000e+00  2  sdss  6287  82S  5 
 1280  53975.146022  0  25.479  1.573  1.420  0.000  -8.642e-01   2.252e+00   1.778e+00   0.000e+00  2  sdss  6287  82S  5 
 1408  53989.137971  1  29.003  0.127  0.047  0.000  -1.144e+01   1.327e+00   4.951e-01   0.000e+00  2  sdss  6313  82N  5 
