# SDSS CID:   1463 IAU: 2007ro   RA:  26.214731 DEC:   0.205975  (J2000)
# GALAXY_SB [ugriz] = [ 22.19 21.92 21.77 21.59 21.46 ] +/- [  0.05  0.01  0.01  0.01  0.04 ] (asinh mag/square arcsec)
# GALAXY_SB_FLUX [ugriz] = [  4.948E+00  6.049E+00  7.050E+00  8.192E+00  8.532E+00 ] +/- [  2.388E-01  6.509E-02  7.499E-02  9.296E-02  3.643E-01 ] (microJy per square arcsec)
#FLAG  MJD       FILT  MAG     MERR  MSKYERR MGALERR  FLUX       FLUXERR    SKYERR     GALERR    NPRE TELE   RUN  STRIP  IDCCD
  162  53616.386799  1  21.781  0.127  0.135  0.180   6.897e+00   7.974e-01   8.478e-01   1.133e+00  35  sdss  5566  82N  4 
   32  53616.383482  2  21.953  0.199  0.092  0.161   5.954e+00   1.088e+00   5.089e-01   8.883e-01  35  sdss  5566  82N  4 
  160  53616.384311  3  22.175  0.375  0.243  0.245   4.734e+00   1.633e+00   1.097e+00   1.104e+00  37  sdss  5566  82N  4 
    0  53616.385970  4  23.642  0.877  0.499  0.542  -4.323e+00   5.571e+00   3.141e+00   3.415e+00  36  sdss  5566  82N  4 
    8  53616.385141  0  21.498  0.253  0.155  0.327   9.697e+00   2.159e+00   1.346e+00   2.836e+00  21  sdss  5566  82N  4 
  160  53622.400391  1  21.773  0.106  0.086  0.092   6.948e+00   6.723e-01   5.441e-01   5.835e-01  35  sdss  5582  82S  4 
    0  53622.397073  2  21.746  0.129  0.063  0.066   7.216e+00   8.563e-01   4.203e-01   4.396e-01  35  sdss  5582  82S  4 
   32  53622.397903  3  21.957  0.248  0.112  0.105   5.821e+00   1.336e+00   6.150e-01   5.777e-01  37  sdss  5582  82S  4 
    0  53622.399562  4  20.970  0.356  0.219  0.186   1.425e+01   4.857e+00   3.073e+00   2.615e+00  36  sdss  5582  82S  4 
   40  53622.398732  0  22.091  0.372  0.348  0.438   5.586e+00   1.816e+00   1.762e+00   2.214e+00  21  sdss  5582  82S  4 
