# SDSS CID:  12855 IAU: 2006fk   RA: 330.255493 DEC:   0.716139  (J2000)
# GALAXY_SB [ugriz] = [ 24.63 23.75 22.66 22.04 21.74 ] +/- [  1.39  1.16  0.28  0.26  0.24 ] (asinh mag/square arcsec)
# GALAXY_SB_FLUX [ugriz] = [  0.000E+00  1.034E+00  3.045E+00  5.361E+00  6.234E+00 ] +/- [  1.347E+00  1.297E+00  8.064E-01  1.320E+00  1.839E+00 ] (microJy per square arcsec)
#FLAG  MJD       FILT  MAG     MERR  MSKYERR MGALERR  FLUX       FLUXERR    SKYERR     GALERR    NPRE TELE   RUN  STRIP  IDCCD
   17  53989.232134  1  21.290  0.097  0.308  0.555   1.086e+01   9.618e-01   3.050e+00   5.498e+00  11  sdss  6314  82N  5 
   17  53989.228817  2  20.995  0.085  0.446  0.275   1.444e+01   1.127e+00   5.895e+00   3.638e+00  12  sdss  6314  82N  5 
   16  53989.229647  3  20.895  0.101  0.561  0.351   1.563e+01   1.439e+00   8.032e+00   5.028e+00  15  sdss  6314  82N  5 
   16  53989.231305  4  21.108  0.347  2.930  0.586   1.243e+01   4.161e+00   3.607e+01   7.208e+00  10  sdss  6314  82N  5 
   16  53995.221146  1  20.815  0.037  0.168  0.419   1.681e+01   5.685e-01   2.585e+00   6.436e+00  11  sdss  6360  82N  5 
   16  53995.217829  2  20.765  0.053  0.351  0.228   1.785e+01   8.689e-01   5.743e+00   3.726e+00  12  sdss  6360  82N  5 
   16  53995.218658  3  20.770  0.079  0.566  0.395   1.755e+01   1.274e+00   9.089e+00   6.337e+00  15  sdss  6360  82N  5 
   16  53995.220317  4  21.278  0.360  3.995  0.764   1.046e+01   3.754e+00   4.268e+01   8.156e+00  10  sdss  6360  82N  5 
   16  53997.199438  1  20.812  0.044  0.323  0.644   1.686e+01   6.731e-01   4.976e+00   9.918e+00  11  sdss  6370  82N  5 
   16  53997.196121  2  20.726  0.061  0.553  0.334   1.850e+01   1.033e+00   9.372e+00   5.651e+00  12  sdss  6370  82N  5 
   16  53997.196950  3  20.665  0.086  0.821  0.503   1.933e+01   1.517e+00   1.452e+01   8.901e+00  15  sdss  6370  82N  5 
  144  53997.198609  4  21.127  0.382  4.605  0.953   1.219e+01   4.491e+00   5.574e+01   1.154e+01  10  sdss  6370  82N  5 
   16  54000.207119  1  21.093  0.063  0.508  1.318   1.302e+01   7.443e-01   6.041e+00   1.566e+01  11  sdss  6383  82N  5 
   16  54000.203803  2  20.685  0.060  0.627  0.416   1.922e+01   1.048e+00   1.103e+01   7.319e+00  12  sdss  6383  82N  5 
   16  54000.204632  3  20.776  0.108  0.725  0.922   1.745e+01   1.712e+00   1.158e+01   1.473e+01  15  sdss  6383  82N  5 
  176  54000.206290  4  22.380  0.859 11.829  3.002   2.272e+00   4.871e+00   6.265e+01   1.590e+01  10  sdss  6383  82N  5 
   16  54007.183643  1  21.853  0.101  0.578  1.271   6.451e+00   5.982e-01   3.417e+00   7.513e+00  11  sdss  6412  82N  5 
   16  54007.180326  2  20.952  0.067  0.517  0.316   1.503e+01   9.246e-01   7.124e+00   4.349e+00  12  sdss  6412  82N  5 
   16  54007.181155  3  21.256  0.135  1.043  0.715   1.119e+01   1.383e+00   1.072e+01   7.353e+00  15  sdss  6412  82N  5 
   48  54007.182813  4  21.800  0.561  5.894  1.123   5.829e+00   3.958e+00   4.247e+01   8.091e+00  10  sdss  6412  82N  5 
   17  54009.180588  1  21.859  0.133  0.644  1.087   6.415e+00   7.804e-01   3.782e+00   6.391e+00  11  sdss  6421  82N  5 
   16  54009.177271  2  21.160  0.081  0.356  0.207   1.240e+01   9.171e-01   4.041e+00   2.357e+00  12  sdss  6421  82N  5 
   16  54009.178100  3  21.181  0.116  0.637  0.368   1.200e+01   1.274e+00   7.010e+00   4.053e+00  15  sdss  6421  82N  5 
   16  54009.179759  4  21.033  0.303  2.825  0.575   1.339e+01   3.901e+00   3.703e+01   7.547e+00  10  sdss  6421  82N  5 
   17  54011.245010  1  22.048  0.206  0.356  0.701   5.385e+00   1.006e+00   1.761e+00   3.469e+00  11  sdss  6430  82N  5 
   17  54011.241693  2  21.169  0.106  0.333  0.206   1.230e+01   1.197e+00   3.755e+00   2.321e+00  12  sdss  6430  82N  5 
   17  54011.242522  3  21.416  0.172  0.687  1.114   9.647e+00   1.515e+00   6.103e+00   9.896e+00  15  sdss  6430  82N  5 
   16  54011.244181  4  21.575  0.446  2.492  0.508   7.600e+00   3.678e+00   2.107e+01   4.299e+00  10  sdss  6430  82N  5 
   17  54019.194624  1  23.397  0.490  1.333  2.976   1.495e+00   6.941e-01   1.980e+00   4.420e+00  11  sdss  6441  82N  5 
