# SDSS CID:   5316 IAU:          RA: 306.313171 DEC:   0.630366  (J2000)
# GALAXY_SB [ugriz] = [ 22.30 21.71 21.63 21.21 20.80 ] +/- [  0.00  0.00  0.00  0.00  0.00 ] (asinh mag/square arcsec)
# GALAXY_SB_FLUX [ugriz] = [  4.440E+00  7.342E+00  8.000E+00  1.166E+01  1.675E+01 ] +/- [  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00 ] (microJy per square arcsec)
#FLAG  MJD       FILT  MAG     MERR  MSKYERR MGALERR  FLUX       FLUXERR    SKYERR     GALERR    NPRE TELE   RUN  STRIP  IDCCD
 1440  53622.178730  1  24.057  0.923  0.699  0.000   7.296e-01   7.917e-01   6.233e-01   0.000e+00  2  sdss  5582  82S  5 
 1312  53622.175413  2  21.887  0.173  0.128  0.000   6.327e+00   1.011e+00   7.572e-01   0.000e+00  6  sdss  5582  82S  5 
 1312  53622.176242  3  21.887  0.251  0.119  0.000   6.217e+00   1.440e+00   6.918e-01   0.000e+00  8  sdss  5582  82S  5 
 1312  53622.177901  4  22.552  0.836  0.488  0.000   1.386e+00   4.578e+00   2.463e+00   0.000e+00  8  sdss  5582  82S  5 
 1440  53622.177071  0  22.548  0.545  0.062  0.000   3.622e+00   1.762e+00   2.158e-01   0.000e+00  4  sdss  5582  82S  5 
 1312  53623.155693  1  22.507  0.246  0.106  0.000   3.513e+00   7.949e-01   3.486e-01   0.000e+00  2  sdss  5590  82N  5 
 1312  53623.152377  2  22.035  0.188  0.062  0.000   5.513e+00   9.613e-01   3.191e-01   0.000e+00  6  sdss  5590  82N  5 
 1312  53623.153206  3  21.441  0.153  0.036  0.000   9.433e+00   1.332e+00   3.135e-01   0.000e+00  8  sdss  5590  82N  5 
 1312  53623.154864  4  21.209  0.359  0.090  0.000   1.122e+01   3.993e+00   1.031e+00   0.000e+00  8  sdss  5590  82N  5 
 1312  53623.154035  0  22.336  0.466  0.086  0.000   4.433e+00   1.846e+00   3.580e-01   0.000e+00  4  sdss  5590  82N  5 
 1313  53625.174284  1  22.238  0.196  0.050  0.000   4.515e+00   8.129e-01   2.109e-01   0.000e+00  2  sdss  5597  82S  5 
 1312  53625.170967  2  22.058  0.198  0.047  0.000   5.396e+00   9.899e-01   2.378e-01   0.000e+00  6  sdss  5597  82S  5 
 1312  53625.171796  3  21.544  0.172  0.036  0.000   8.571e+00   1.359e+00   2.833e-01   0.000e+00  8  sdss  5597  82S  5 
 1312  53625.173454  4  21.292  0.373  0.116  0.000   1.030e+01   3.871e+00   1.238e+00   0.000e+00  8  sdss  5597  82S  5 
 1313  53625.172625  0  21.802  0.256  0.037  0.000   7.313e+00   1.703e+00   2.490e-01   0.000e+00  4  sdss  5597  82S  5 
 1313  53626.141457  1  21.883  0.187  0.037  0.000   6.276e+00   1.073e+00   2.147e-01   0.000e+00  2  sdss  5603  82N  5 
 1321  53626.138141  2  21.912  0.206  0.222  0.000   6.182e+00   1.172e+00   1.281e+00   0.000e+00  6  sdss  5603  82N  5 
 1312  53626.138970  3  21.688  0.219  0.065  0.000   7.493e+00   1.507e+00   4.553e-01   0.000e+00  8  sdss  5603  82N  5 
 1312  53626.140628  4  21.078  0.331  0.124  0.000   1.280e+01   4.122e+00   1.582e+00   0.000e+00  8  sdss  5603  82N  5 
 1313  53626.139799  0  21.763  0.343  0.086  0.000   7.583e+00   2.334e+00   6.056e-01   0.000e+00  4  sdss  5603  82N  5 
 1313  53627.135369  1  22.569  0.474  0.110  0.000   3.314e+00   1.387e+00   3.423e-01   0.000e+00  2  sdss  5607  82S  5 
 1313  53627.132052  2  21.694  0.175  0.075  0.000   7.569e+00   1.224e+00   5.295e-01   0.000e+00  6  sdss  5607  82S  5 
 1312  53627.132881  3  22.465  0.495  0.160  0.000   3.577e+00   1.639e+00   5.596e-01   0.000e+00  8  sdss  5607  82S  5 
 1312  53627.134540  4  21.081  0.361  0.158  0.000   1.276e+01   4.470e+00   2.014e+00   0.000e+00  8  sdss  5607  82S  5 
 1313  53627.133710  0  22.025  0.574  0.060  0.000   5.939e+00   2.924e+00   3.310e-01   0.000e+00  4  sdss  5607  82S  5 
 1313  53628.126320  1  21.459  0.211  0.059  0.000   9.287e+00   1.784e+00   5.082e-01   0.000e+00  2  sdss  5610  82N  5 
 1313  53628.123004  2  22.449  0.530  0.165  0.000   3.738e+00   1.752e+00   5.830e-01   0.000e+00  6  sdss  5610  82N  5 
 1313  53628.123833  3  22.223  0.500  0.271  0.000   4.521e+00   2.036e+00   1.170e+00   0.000e+00  8  sdss  5610  82N  5 
 1312  53628.125491  4  21.761  0.802  0.351  0.000   6.116e+00   5.750e+00   2.611e+00   0.000e+00  8  sdss  5610  82N  5 
 1313  53628.124662  0  22.072  0.837  0.247  0.000   5.683e+00   3.776e+00   1.311e+00   0.000e+00  4  sdss  5610  82N  5 
 1312  53635.134214  1  21.795  0.108  0.036  0.000   6.808e+00   6.781e-01   2.251e-01   0.000e+00  2  sdss  5622  82N  5 
 1312  53635.130898  2  22.214  0.189  0.044  0.000   4.664e+00   8.220e-01   1.933e-01   0.000e+00  6  sdss  5622  82N  5 
 1312  53635.131727  3  23.180  0.666  0.175  0.000   1.693e+00   1.247e+00   3.415e-01   0.000e+00  8  sdss  5622  82N  5 
 1312  53635.133385  4  21.821  0.464  0.142  0.000   5.678e+00   3.268e+00   1.017e+00   0.000e+00  8  sdss  5622  82N  5 
 1312  53635.132556  0  22.029  0.294  0.081  0.000   5.917e+00   1.588e+00   4.444e-01   0.000e+00  4  sdss  5622  82N  5 
 1312  53636.132758  1  22.769  0.291  0.153  0.000   2.745e+00   7.374e-01   3.960e-01   0.000e+00  2  sdss  5628  82S  5 
 1312  53636.129441  2  22.040  0.172  0.056  0.000   5.487e+00   8.731e-01   2.855e-01   0.000e+00  6  sdss  5628  82S  5 
 1312  53636.130270  3  21.806  0.223  0.094  0.000   6.709e+00   1.380e+00   5.900e-01   0.000e+00  8  sdss  5628  82S  5 
 1312  53636.131928  4  21.697  0.512  0.124  0.000   6.604e+00   3.888e+00   9.696e-01   0.000e+00  8  sdss  5628  82S  5 
 1312  53636.131099  0  22.231  0.370  0.065  0.000   4.895e+00   1.641e+00   3.003e-01   0.000e+00  4  sdss  5628  82S  5 
 1312  53637.127429  1  22.266  0.181  0.116  0.000   4.399e+00   7.334e-01   4.731e-01   0.000e+00  2  sdss  5633  82N  5 
 1440  53637.124112  2  22.440  0.276  0.153  0.000   3.770e+00   9.676e-01   5.458e-01   0.000e+00  6  sdss  5633  82N  5 
 1312  53637.124941  3  21.503  0.181  0.112  0.000   8.903e+00   1.484e+00   9.246e-01   0.000e+00  8  sdss  5633  82N  5 
 1312  53637.126600  4  22.371  0.896  0.186  0.000   2.323e+00   5.127e+00   9.893e-01   0.000e+00  8  sdss  5633  82N  5 
