# SDSS CID:  17440 IAU:          RA:  11.525411 DEC:   1.248949  (J2000)
# GALAXY_SB [ugriz] = [ 23.95 23.03 22.50 22.20 21.89 ] +/- [  0.26  0.04  0.05  0.06  0.11 ] (asinh mag/square arcsec)
# GALAXY_SB_FLUX [ugriz] = [  7.105E-01  2.132E+00  3.572E+00  4.613E+00  5.124E+00 ] +/- [  3.013E-01  8.945E-02  1.613E-01  2.538E-01  7.310E-01 ] (microJy per square arcsec)
#FLAG  MJD       FILT  MAG     MERR  MSKYERR MGALERR  FLUX       FLUXERR    SKYERR     GALERR    NPRE TELE   RUN  STRIP  IDCCD
   33  54346.326138  1  21.789  0.228  0.137  0.182   6.842e+00   1.413e+00   8.598e-01   1.145e+00  18  sdss  6920  82N  6 
    1  54346.322821  2  21.475  0.150  0.053  0.140   9.273e+00   1.287e+00   4.583e-01   1.209e+00  18  sdss  6920  82N  6 
   32  54346.323650  3  21.343  0.194  0.102  0.229   1.032e+01   1.851e+00   9.885e-01   2.212e+00  20  sdss  6920  82N  6 
    0  54346.325309  4  20.931  0.395  0.287  0.425   1.480e+01   5.525e+00   4.165e+00   6.160e+00  20  sdss  6920  82N  6 
   37  54346.324479  0  24.139  2.023  1.105  3.550   5.304e-01   3.342e+00   1.186e+00   3.810e+00  11  sdss  6920  82N  6 
    0  54348.356544  1  22.206  0.158  0.080  0.114   4.649e+00   6.732e-01   3.439e-01   4.912e-01  18  sdss  6934  82N  6 
    0  54348.353227  2  21.342  0.096  0.028  0.092   1.048e+01   9.318e-01   2.700e-01   8.944e-01  18  sdss  6934  82N  6 
    0  54348.354056  3  21.307  0.146  0.029  0.125   1.068e+01   1.445e+00   2.921e-01   1.250e+00  20  sdss  6934  82N  6 
    0  54348.355715  4  20.876  0.279  0.120  0.264   1.562e+01   4.174e+00   1.825e+00   4.025e+00  20  sdss  6934  82N  6 
   40  54348.354885  0  24.098  1.457  1.967  2.337   5.751e-01   1.935e+00   2.145e+00   2.548e+00  11  sdss  6934  82N  6 
   32  54358.312727  1  22.962  0.326  0.295  0.453   2.286e+00   6.908e-01   6.425e-01   9.858e-01  18  sdss  6958  82N  6 
   32  54358.309410  2  21.694  0.137  0.013  0.164   7.571e+00   9.648e-01   8.982e-02   1.160e+00  18  sdss  6958  82N  6 
   32  54358.310239  3  21.566  0.206  0.064  0.255   8.391e+00   1.608e+00   5.075e-01   2.008e+00  20  sdss  6958  82N  6 
   32  54358.311898  4  21.578  0.664  0.364  0.741   7.578e+00   5.383e+00   3.103e+00   6.320e+00  20  sdss  6958  82N  6 
   36  54358.311068  0  22.818  0.912  0.389  1.136   2.789e+00   2.062e+00   1.017e+00   2.969e+00  11  sdss  6958  82N  6 
   36  54359.307107  1  22.325  0.308  0.335  0.266   4.161e+00   1.160e+00   1.292e+00   1.026e+00  18  sdss  6963  82N  6 
   36  54359.303790  2  21.716  0.230  0.032  0.225   7.418e+00   1.566e+00   2.233e-01   1.558e+00  18  sdss  6963  82N  6 
   36  54359.304619  3  21.375  0.287  0.233  0.283   1.002e+01   2.637e+00   2.190e+00   2.660e+00  20  sdss  6963  82N  6 
   36  54359.306277  4  21.851  1.316  0.637  0.890   5.464e+00   9.320e+00   4.469e+00   6.244e+00  20  sdss  6963  82N  6 
    4  54359.305448  0  25.433  2.011  0.625  2.967  -8.076e-01   3.351e+00   7.487e-01   3.552e+00  11  sdss  6963  82N  6 
   32  54365.346038  1  23.362  0.358  0.168  0.271   1.548e+00   5.345e-01   2.576e-01   4.157e-01  18  sdss  6982  82N  6 
    0  54365.342721  2  22.055  0.158  0.046  0.123   5.412e+00   7.949e-01   2.310e-01   6.255e-01  18  sdss  6982  82N  6 
   32  54365.343550  3  21.912  0.221  0.019  0.171   6.070e+00   1.255e+00   1.087e-01   9.878e-01  20  sdss  6982  82N  6 
    0  54365.345209  4  21.054  0.301  0.122  0.271   1.311e+01   3.851e+00   1.589e+00   3.533e+00  20  sdss  6982  82N  6 
   32  54365.344380  0  22.978  0.723  0.185  0.791   2.377e+00   1.511e+00   4.215e-01   1.807e+00  11  sdss  6982  82N  6 
   40  54381.365879  1  23.882  0.531  0.336  0.436   8.951e-01   5.191e-01   3.393e-01   4.399e-01  18  sdss  7034  82N  6 
   32  54381.362562  2  22.386  0.228  0.017  0.224   3.969e+00   8.451e-01   6.412e-02   8.433e-01  18  sdss  7034  82N  6 
   32  54381.363391  3  21.832  0.205  0.062  0.179   6.544e+00   1.256e+00   3.818e-01   1.110e+00  20  sdss  7034  82N  6 
    0  54381.365050  4  21.359  0.383  0.206  0.319   9.609e+00   3.782e+00   2.081e+00   3.228e+00  20  sdss  7034  82N  6 
    0  54381.364220  0  26.658  0.526  0.066  0.457  -3.211e+00   1.464e+00   1.942e-01   1.351e+00  11  sdss  7034  82N  6 
   32  54384.372268  1  24.294  0.748  0.401  0.647   5.330e-01   5.723e-01   3.068e-01   4.949e-01  18  sdss  7047  82N  6 
   32  54384.368951  2  22.410  0.253  0.056  0.239   3.880e+00   9.173e-01   2.073e-01   8.778e-01  18  sdss  7047  82N  6 
   32  54384.369780  3  22.360  0.369  0.143  0.314   3.962e+00   1.383e+00   5.525e-01   1.215e+00  20  sdss  7047  82N  6 
   32  54384.371439  4  22.046  0.684  0.420  0.556   4.180e+00   4.259e+00   2.612e+00   3.456e+00  20  sdss  7047  82N  6 
    4  54384.370609  0  25.355  1.313  0.466  1.670  -7.132e-01   1.702e+00   5.361e-01   1.922e+00  11  sdss  7047  82N  6 
   32  54386.357900  1  24.190  0.795  0.435  0.632   6.155e-01   6.386e-01   3.550e-01   5.151e-01  18  sdss  7054  82N  6 
   56  54386.354583  2  22.489  0.321  0.692  0.320   3.601e+00   1.072e+00   2.373e+00   1.096e+00  18  sdss  7054  82N  6 
  164  54386.355412  3  22.338  0.436  0.287  0.387   4.047e+00   1.645e+00   1.130e+00   1.525e+00  20  sdss  7054  82N  6 
    0  54386.357071  4  21.369  0.497  0.198  0.357   9.508e+00   4.789e+00   1.989e+00   3.588e+00  20  sdss  7054  82N  6 
   36  54386.356241  0  23.333  1.215  0.159  1.233   1.641e+00   1.908e+00   2.746e-01   2.128e+00  11  sdss  7054  82N  6 
   32  54388.362369  1  24.837  0.793  0.091  0.609   1.671e-01   5.195e-01   5.555e-02   3.705e-01  18  sdss  7060  82N  6 
   32  54388.359052  2  22.560  0.278  0.113  0.245   3.366e+00   8.782e-01   3.647e-01   7.893e-01  18  sdss  7060  82N  6 
  160  54388.359881  3  22.391  0.372  0.124  0.329   3.845e+00   1.355e+00   4.650e-01   1.239e+00  20  sdss  7060  82N  6 
   32  54388.361540  4  22.061  0.626  0.579  0.486   4.087e+00   3.867e+00   3.573e+00   2.998e+00  20  sdss  7060  82N  6 
   40  54388.360711  0  23.747  1.207  1.422  1.334   9.994e-01   1.616e+00   1.853e+00   1.738e+00  11  sdss  7060  82N  6 
   32  54393.348113  1  24.475  0.717  0.280  0.490   4.012e-01   5.089e-01   1.945e-01   3.400e-01  18  sdss  7080  82N  6 
   32  54393.344796  2  22.788  0.360  0.051  0.327   2.706e+00   9.179e-01   1.347e-01   8.588e-01  18  sdss  7080  82N  6 
  160  54393.345625  3  22.604  0.430  0.075  0.313   3.119e+00   1.296e+00   2.342e-01   9.789e-01  20  sdss  7080  82N  6 
   32  54393.347284  4  22.020  0.599  0.100  0.395   4.343e+00   3.767e+00   6.283e-01   2.492e+00  20  sdss  7080  82N  6 
