# SDSS CID:  19724 IAU:          RA: 303.498047 DEC:  -0.171640  (J2000)
# GALAXY_SB [ugriz] = [ 24.43 24.21 23.10 22.31 21.74 ] +/- [  0.75  0.30  0.13  0.07  0.14 ] (asinh mag/square arcsec)
# GALAXY_SB_FLUX [ugriz] = [  1.955E-01  5.964E-01  1.991E+00  4.143E+00  6.262E+00 ] +/- [  7.419E-01  2.403E-01  2.502E-01  2.697E-01  1.029E+00 ] (microJy per square arcsec)
#FLAG  MJD       FILT  MAG     MERR  MSKYERR MGALERR  FLUX       FLUXERR    SKYERR     GALERR    NPRE TELE   RUN  STRIP  IDCCD
    0  54346.137520  1  21.833  0.125  0.162  0.507   6.571e+00   7.545e-01   9.792e-01   3.067e+00  1  sdss  6920  82N  3 
 1154  54346.134203  2  21.912  0.227  0.496  0.793   6.182e+00   1.290e+00   2.853e+00   4.562e+00  2  sdss  6920  82N  3 
 1184  54346.135032  3  21.498  0.200  0.432  0.469   8.945e+00   1.656e+00   3.607e+00   3.916e+00  3  sdss  6920  82N  3 
   32  54346.136690  4  21.386  0.576  0.870  0.953   9.335e+00   5.408e+00   8.605e+00   9.428e+00  3  sdss  6920  82N  3 
    2  54346.135861  0  23.432  1.647  3.443 10.489   1.470e+00   2.621e+00   5.605e+00   1.707e+01  1  sdss  6920  82N  3 
    0  54358.122754  1  21.956  0.132  0.128  0.423   5.863e+00   7.096e-01   6.929e-01   2.286e+00  1  sdss  6958  82N  3 
 1152  54358.119437  2  21.842  0.166  0.220  0.383   6.598e+00   1.010e+00   1.348e+00   2.349e+00  2  sdss  6958  82N  3 
 1184  54358.120266  3  21.859  0.244  0.518  0.534   6.384e+00   1.445e+00   3.117e+00   3.211e+00  3  sdss  6958  82N  3 
   32  54358.121924  4  21.738  0.673  1.003  1.125   6.289e+00   4.927e+00   7.599e+00   8.520e+00  3  sdss  6958  82N  3 
  128  54358.121095  0  22.116  0.405  0.578  1.581   5.453e+00   1.920e+00   2.859e+00   7.823e+00  1  sdss  6958  82N  3 
    1  54366.114841  1  22.010  0.302  0.148  0.311   5.578e+00   1.512e+00   7.622e-01   1.600e+00  1  sdss  6985  82N  3 
  129  54366.111524  2  21.718  0.236  0.144  0.242   7.403e+00   1.595e+00   9.867e-01   1.661e+00  2  sdss  6985  82N  3 
  160  54366.112353  3  22.259  0.465  0.393  0.451   4.369e+00   1.859e+00   1.655e+00   1.897e+00  3  sdss  6985  82N  3 
    0  54366.114012  4  21.234  0.483  0.453  0.468   1.094e+01   5.177e+00   5.073e+00   5.237e+00  3  sdss  6985  82N  3 
    1  54366.113183  0  24.334  2.123  1.596  5.789   3.262e-01   3.655e+00   1.614e+00   5.856e+00  1  sdss  6985  82N  3 
    2  54382.163050  1  21.724  0.113  0.179  0.616   7.268e+00   7.525e-01   1.198e+00   4.113e+00  1  sdss  7037  82N  3 
    0  54382.159734  2  21.575  0.157  0.219  0.428   8.451e+00   1.224e+00   1.716e+00   3.350e+00  2  sdss  7037  82N  3 
  160  54382.160563  3  21.851  0.272  0.442  0.536   6.432e+00   1.618e+00   2.675e+00   3.249e+00  3  sdss  7037  82N  3 
   32  54382.162221  4  21.115  0.580  0.749  0.964   1.233e+01   6.715e+00   9.267e+00   1.192e+01  3  sdss  7037  82N  3 
    2  54382.161392  0  21.919  0.414  0.677  2.119   6.558e+00   2.344e+00   4.005e+00   1.253e+01  1  sdss  7037  82N  3 
    4  54386.165466  1  21.644  0.128  0.169  0.139   7.825e+00   9.181e-01   1.214e+00   9.971e-01  1  sdss  7054  82N  3 
  156  54386.162149  2  21.798  0.217  0.440  0.176   6.873e+00   1.370e+00   2.812e+00   1.126e+00  2  sdss  7054  82N  3 
    4  54386.162978  3  21.834  0.278  0.299  0.150   6.535e+00   1.678e+00   1.842e+00   9.218e-01  3  sdss  7054  82N  3 
    4  54386.164636  4  20.791  0.423  0.271  0.193   1.695e+01   6.644e+00   4.429e+00   3.165e+00  3  sdss  7054  82N  3 
  132  54386.163807  0  22.183  0.654  0.486  0.740   5.121e+00   2.750e+00   2.264e+00   3.447e+00  1  sdss  7054  82N  3 
    0  54388.169370  1  21.803  0.114  0.106  0.296   6.756e+00   7.051e-01   6.617e-01   1.841e+00  1  sdss  7060  82N  3 
    0  54388.166053  2  21.798  0.149  0.110  0.194   6.873e+00   9.477e-01   7.033e-01   1.241e+00  2  sdss  7060  82N  3 
  128  54388.166882  3  21.582  0.168  0.126  0.167   8.272e+00   1.288e+00   9.718e-01   1.295e+00  3  sdss  7060  82N  3 
   32  54388.168540  4  21.063  0.452  0.505  0.543   1.299e+01   5.601e+00   6.522e+00   7.014e+00  3  sdss  7060  82N  3 
    0  54388.167711  0  21.745  0.327  0.304  0.732   7.712e+00   2.199e+00   2.106e+00   5.075e+00  1  sdss  7060  82N  3 
    1  54393.154773  1  21.702  0.122  0.047  0.120   7.417e+00   8.267e-01   3.236e-01   8.156e-01  1  sdss  7080  82N  3 
    1  54393.151456  2  21.765  0.136  0.050  0.089   7.087e+00   8.914e-01   3.284e-01   5.885e-01  2  sdss  7080  82N  3 
    0  54393.152285  3  21.405  0.143  0.056  0.058   9.753e+00   1.293e+00   5.125e-01   5.261e-01  3  sdss  7080  82N  3 
    0  54393.153943  4  21.446  0.470  0.298  0.250   8.756e+00   4.284e+00   2.812e+00   2.361e+00  3  sdss  7080  82N  3 
    1  54393.153114  0  22.657  0.774  0.231  0.861   3.261e+00   2.096e+00   7.070e-01   2.634e+00  1  sdss  7080  82N  3 
    1  54396.084748  1  21.506  0.240  0.193  0.393   8.890e+00   1.930e+00   1.572e+00   3.209e+00  1  sdss  7092  82N  3 
 1155  54396.081431  2  21.888  0.362  0.452  0.606   6.322e+00   2.058e+00   2.658e+00   3.562e+00  2  sdss  7092  82N  3 
 1186  54396.082260  3  22.072  0.493  0.846  0.796   5.222e+00   2.309e+00   4.200e+00   3.954e+00  3  sdss  7092  82N  3 
   32  54396.083919  4  21.803  0.943  1.317  1.428   5.809e+00   6.607e+00   9.531e+00   1.034e+01  3  sdss  7092  82N  3 
  131  54396.083089  0  21.886  0.996  0.445  1.702   6.763e+00   4.862e+00   2.715e+00   1.037e+01  1  sdss  7092  82N  3 
    0  54403.082050  1  21.595  0.086  0.052  0.143   8.188e+00   6.486e-01   3.893e-01   1.073e+00  1  sdss  7106  82N  3 
    0  54403.078733  2  21.565  0.117  0.078  0.108   8.530e+00   9.212e-01   6.152e-01   8.563e-01  2  sdss  7106  82N  3 
    0  54403.079562  3  21.309  0.132  0.087  0.083   1.066e+01   1.308e+00   8.628e-01   8.238e-01  3  sdss  7106  82N  3 
    0  54403.081220  4  21.247  0.414  0.221  0.293   1.079e+01   4.434e+00   2.444e+00   3.247e+00  3  sdss  7106  82N  3 
    0  54403.080391  0  21.893  0.332  0.242  0.588   6.719e+00   1.952e+00   1.465e+00   3.565e+00  1  sdss  7106  82N  3 
    0  54406.075498  1  21.598  0.088  0.046  0.181   8.165e+00   6.602e-01   3.466e-01   1.358e+00  1  sdss  7121  82N  3 
    0  54406.072181  2  21.469  0.110  0.053  0.101   9.322e+00   9.442e-01   4.597e-01   8.731e-01  2  sdss  7121  82N  3 
    0  54406.073010  3  21.305  0.139  0.077  0.089   1.070e+01   1.380e+00   7.696e-01   8.847e-01  3  sdss  7121  82N  3 
    0  54406.074668  4  21.110  0.428  0.239  0.277   1.239e+01   5.114e+00   2.963e+00   3.443e+00  3  sdss  7121  82N  3 
    0  54406.073839  0  21.831  0.310  0.200  0.615   7.119e+00   1.939e+00   1.282e+00   3.945e+00  1  sdss  7121  82N  3 
    0  54412.077556  1  21.759  0.113  0.076  0.192   7.036e+00   7.277e-01   4.898e-01   1.240e+00  1  sdss  7140  82N  3 
  128  54412.074239  2  21.792  0.176  0.132  0.208   6.911e+00   1.119e+00   8.454e-01   1.334e+00  2  sdss  7140  82N  3 
  160  54412.075069  3  22.006  0.336  0.204  0.277   5.559e+00   1.722e+00   1.075e+00   1.460e+00  3  sdss  7140  82N  3 
    4  54412.076727  4  21.307  0.532  0.463  0.365   1.015e+01   5.346e+00   4.884e+00   3.848e+00  3  sdss  7140  82N  3 
    4  54412.075898  0  21.891  0.343  0.394  0.738   6.732e+00   2.020e+00   2.389e+00   4.476e+00  1  sdss  7140  82N  3 
    0  54415.115093  1  21.733  0.100  0.071  0.181   7.207e+00   6.601e-01   4.720e-01   1.201e+00  1  sdss  7150  82N  3 
  128  54415.111776  2  21.760  0.133  0.093  0.156   7.120e+00   8.726e-01   6.123e-01   1.030e+00  2  sdss  7150  82N  3 
    0  54415.112605  3  21.470  0.164  0.084  0.113   9.181e+00   1.395e+00   7.182e-01   9.697e-01  3  sdss  7150  82N  3 
   32  54415.114264  4  21.705  0.669  0.413  0.470   6.542e+00   4.992e+00   3.202e+00   3.648e+00  3  sdss  7150  82N  3 
    0  54415.113434  0  22.041  0.401  0.295  0.713   5.850e+00   2.038e+00   1.564e+00   3.775e+00  1  sdss  7150  82N  3 
    0  54416.073331  1  21.765  0.100  0.063  0.171   6.997e+00   6.404e-01   4.045e-01   1.102e+00  1  sdss  7155  82N  3 
    0  54416.070015  2  21.603  0.118  0.050  0.102   8.235e+00   8.995e-01   3.791e-01   7.762e-01  2  sdss  7155  82N  3 
    0  54416.070844  3  21.468  0.153  0.090  0.095   9.198e+00   1.303e+00   7.721e-01   8.131e-01  3  sdss  7155  82N  3 
   32  54416.072502  4  21.682  0.592  0.225  0.415   6.722e+00   4.511e+00   1.772e+00   3.269e+00  3  sdss  7155  82N  3 
    0  54416.071673  0  22.699  0.710  0.377  1.114   3.133e+00   1.888e+00   1.113e+00   3.288e+00  1  sdss  7155  82N  3 
    1  54421.078658  1  21.556  0.179  0.156  0.294   8.488e+00   1.381e+00   1.214e+00   2.293e+00  1  sdss  7170  82N  3 
 1153  54421.075341  2  21.868  0.272  0.179  0.365   6.441e+00   1.600e+00   1.073e+00   2.188e+00  2  sdss  7170  82N  3 
  160  54421.076170  3  21.734  0.312  0.365  0.395   7.177e+00   2.046e+00   2.462e+00   2.664e+00  3  sdss  7170  82N  3 
    0  54421.077829  4  20.896  0.477  0.392  0.543   1.531e+01   6.765e+00   5.850e+00   8.100e+00  3  sdss  7170  82N  3 
    5  54421.076999  0  23.043  1.912  1.558  4.035   2.225e+00   3.596e+00   3.433e+00   8.896e+00  1  sdss  7170  82N  3 
    1  54423.069996  1  21.648  0.164  0.119  0.263   7.797e+00   1.166e+00   8.549e-01   1.884e+00  1  sdss  7176  82N  3 
 1152  54423.066679  2  21.888  0.219  0.177  0.286   6.322e+00   1.272e+00   1.042e+00   1.685e+00  2  sdss  7176  82N  3 
  160  54423.067508  3  21.801  0.253  0.276  0.283   6.741e+00   1.575e+00   1.751e+00   1.797e+00  3  sdss  7176  82N  3 
    0  54423.069166  4  21.071  0.433  0.313  0.437   1.288e+01   5.349e+00   4.022e+00   5.607e+00  3  sdss  7176  82N  3 
  129  54423.068337  0  22.253  0.991  0.722  1.780   4.798e+00   3.525e+00   3.159e+00   7.792e+00  1  sdss  7176  82N  3 
    1  54425.070903  1  21.483  0.188  0.138  0.254   9.081e+00   1.553e+00   1.146e+00   2.120e+00  1  sdss  7188  82N  3 
 1153  54425.067586  2  21.794  0.211  0.137  0.216   6.898e+00   1.338e+00   8.761e-01   1.386e+00  2  sdss  7188  82N  3 
  160  54425.068415  3  21.853  0.278  0.235  0.274   6.420e+00   1.647e+00   1.420e+00   1.656e+00  3  sdss  7188  82N  3 
   32  54425.070074  4  21.605  0.772  0.668  0.877   7.347e+00   6.078e+00   5.571e+00   7.318e+00  3  sdss  7188  82N  3 
    1  54425.069245  0  24.852  2.404  3.955  8.927  -1.816e-01   4.761e+00   3.885e+00   8.769e+00  1  sdss  7188  82N  3 
