# SDSS CID:  15772 IAU:          RA:  15.707660 DEC:  -0.874584  (J2000)
# GALAXY_SB [ugriz] = [ 24.51 23.43 22.63 22.17 21.66 ] +/- [  0.33  0.07  0.04  0.03  0.08 ] (asinh mag/square arcsec)
# GALAXY_SB_FLUX [ugriz] = [  1.163E-01  1.447E+00  3.156E+00  4.754E+00  6.843E+00 ] +/- [  3.202E-01  1.070E-01  1.092E-01  1.348E-01  6.071E-01 ] (microJy per square arcsec)
#FLAG  MJD       FILT  MAG     MERR  MSKYERR MGALERR  FLUX       FLUXERR    SKYERR     GALERR    NPRE TELE   RUN  STRIP  IDCCD
   41  53989.357533  1  23.193  1.008  1.004  0.282   1.828e+00   1.482e+00   1.768e+00   4.973e-01  14  sdss  6314  82N  1 
   33  53989.354216  2  24.204  1.225  0.494  0.374   5.028e-01   1.268e+00   4.561e-01   3.450e-01  16  sdss  6314  82N  1 
    1  53989.355045  3  25.611  0.795  0.302  0.197  -1.827e+00   1.536e+00   6.214e-01   4.067e-01  18  sdss  6314  82N  1 
  128  53989.356703  4  23.912  0.578  0.203  0.324  -6.175e+00   4.216e+00   1.521e+00   2.430e+00  20  sdss  6314  82N  1 
    1  53989.355874  0  24.891  1.927  0.646  1.519  -2.202e-01   3.019e+00   6.383e-01   1.500e+00  11  sdss  6314  82N  1 
   40  53995.372605  1  24.427  0.730  0.433  0.826   4.351e-01   5.266e-01   3.069e-01   5.853e-01  14  sdss  6362  82N  1 
   32  53995.369288  2  24.503  0.830  0.045  0.465   2.418e-01   7.463e-01   3.723e-02   3.854e-01  16  sdss  6362  82N  1 
   32  53995.370117  3  23.873  0.847  0.172  0.352   5.990e-01   1.174e+00   2.249e-01   4.603e-01  18  sdss  6362  82N  1 
    0  53995.371776  4  21.894  0.560  0.114  0.377   5.174e+00   3.764e+00   7.753e-01   2.570e+00  20  sdss  6362  82N  1 
    0  53995.370946  0  26.139  0.800  0.021  1.001  -1.907e+00   1.404e+00   4.069e-02   1.910e+00  11  sdss  6362  82N  1 
