# SDSS CID:   7757 IAU: 2006ew   RA: 304.923492 DEC:  -1.055515  (J2000)
# GALAXY_SB [ugriz] = [ 24.97 25.59 26.71 26.82 24.04 ] +/- [  0.00  0.00  0.00  0.00  0.00 ] (asinh mag/square arcsec)
# GALAXY_SB_FLUX [ugriz] = [ -3.277E-01 -2.894E-01 -2.428E+00 -6.137E+00 -7.207E+00 ] +/- [  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00 ] (microJy per square arcsec)
#FLAG  MJD       FILT  MAG     MERR  MSKYERR MGALERR  FLUX       FLUXERR    SKYERR     GALERR    NPRE TELE   RUN  STRIP  IDCCD
 1296  53623.151883  1  27.435  0.298  1.647  0.000  -2.663e+00   7.291e-01   4.123e+00   0.000e+00  3  sdss  5590  82N  1 
 1296  53623.148566  2  26.587  0.472  3.151  0.000  -2.160e+00   9.637e-01   6.741e+00   0.000e+00  3  sdss  5590  82N  1 
 1296  53623.149395  3  26.168  0.456  4.869  0.000  -3.270e+00   1.412e+00   1.576e+01   0.000e+00  5  sdss  5590  82N  1 
 1296  53623.151054  4  23.592  0.668  3.460  0.000  -4.013e+00   4.101e+00   2.114e+01   0.000e+00  4  sdss  5590  82N  1 
 1304  53623.150224  0  29.534  0.059  0.485  0.000  -4.658e+01   2.387e+00   1.978e+01   0.000e+00  2  sdss  5590  82N  1 
 1329  53625.170466  1  24.254  0.931  1.884  0.000   5.642e-01   7.301e-01   1.475e+00   0.000e+00  3  sdss  5597  82S  1 
 1296  53625.167150  2  21.900  0.174  0.416  0.000   6.250e+00   9.985e-01   2.412e+00   0.000e+00  3  sdss  5597  82S  1 
 1296  53625.167979  3  20.132  0.076  0.087  0.000   3.160e+01   2.211e+00   2.542e+00   0.000e+00  5  sdss  5597  82S  1 
 1280  53625.169637  4  21.385  0.409  0.425  0.000   9.351e+00   3.927e+00   4.197e+00   0.000e+00  4  sdss  5597  82S  1 
 1281  53625.168808  0  25.294  1.339  0.893  0.000  -6.429e-01   1.730e+00   9.997e-01   0.000e+00  2  sdss  5597  82S  1 
 1281  53627.131547  1  25.171  1.514  4.435  0.000  -3.123e-02   1.211e+00   2.614e+00   0.000e+00  3  sdss  5607  82S  1 
 1297  53627.128230  2  22.043  0.226  0.538  0.000   5.470e+00   1.135e+00   2.738e+00   0.000e+00  3  sdss  5607  82S  1 
 1296  53627.129059  3  20.734  0.092  0.235  0.000   1.814e+01   1.532e+00   3.932e+00   0.000e+00  5  sdss  5607  82S  1 
 1280  53627.130718  4  21.127  0.372  0.535  0.000   1.218e+01   4.408e+00   6.533e+00   0.000e+00  4  sdss  5607  82S  1 
 1281  53627.129889  0  22.053  0.564  0.208  0.000   5.787e+00   2.685e+00   1.071e+00   0.000e+00  2  sdss  5607  82S  1 
 1297  53628.122496  1  21.338  0.192  0.648  0.000   1.038e+01   1.808e+00   6.162e+00   0.000e+00  3  sdss  5610  82N  1 
 1297  53628.119179  2  27.210  0.456  3.058  0.000  -3.936e+00   1.602e+00   1.132e+01   0.000e+00  3  sdss  5610  82N  1 
 1297  53628.120009  3  26.768  0.419  3.766  0.000  -5.825e+00   2.204e+00   2.070e+01   0.000e+00  5  sdss  5610  82N  1 
 1296  53628.121667  4  21.018  0.463  2.185  0.000   1.359e+01   5.919e+00   2.926e+01   0.000e+00  4  sdss  5610  82N  1 
 1297  53628.120838  0  29.268  0.128  0.734  0.000  -3.645e+01   4.062e+00   2.342e+01   0.000e+00  2  sdss  5610  82N  1 
 1296  53635.130373  1  21.271  0.075  0.212  0.000   1.105e+01   7.548e-01   2.144e+00   0.000e+00  3  sdss  5622  82N  1 
 1296  53635.127056  2  24.439  0.874  6.086  0.000   2.953e-01   8.009e-01   5.136e+00   0.000e+00  3  sdss  5622  82N  1 
 1296  53635.127885  3  22.963  0.525  3.462  0.000   2.154e+00   1.163e+00   8.000e+00   0.000e+00  5  sdss  5622  82N  1 
 1296  53635.129544  4  20.472  0.195  0.685  0.000   2.299e+01   4.177e+00   1.483e+01   0.000e+00  4  sdss  5622  82N  1 
 1304  53635.128714  0  27.947  0.142  0.825  0.000  -1.077e+01   1.337e+00   7.814e+00   0.000e+00  2  sdss  5622  82N  1 
 1328  53636.128913  1  23.265  0.349  0.976  0.000   1.704e+00   5.663e-01   1.625e+00   0.000e+00  3  sdss  5628  82S  1 
 1296  53636.125596  2  21.551  0.111  0.320  0.000   8.638e+00   8.811e-01   2.552e+00   0.000e+00  3  sdss  5628  82S  1 
 1296  53636.126426  3  19.988  0.056  0.108  0.000   3.609e+01   1.868e+00   3.589e+00   0.000e+00  5  sdss  5628  82S  1 
 1280  53636.128084  4  20.832  0.261  0.314  0.000   1.630e+01   4.035e+00   4.937e+00   0.000e+00  4  sdss  5628  82S  1 
 1280  53636.127255  0  25.301  1.288  1.085  0.000  -6.511e-01   1.643e+00   1.219e+00   0.000e+00  2  sdss  5628  82S  1 
 1328  53637.123583  1  23.278  0.443  3.419  0.000   1.682e+00   6.987e-01   5.629e+00   0.000e+00  3  sdss  5633  82N  1 
 1296  53637.120266  2  27.256  0.246  2.453  0.000  -4.110e+00   9.354e-01   9.473e+00   0.000e+00  3  sdss  5633  82N  1 
 1296  53637.121095  3  26.182  0.451  5.090  0.000  -3.316e+00   1.415e+00   1.668e+01   0.000e+00  5  sdss  5633  82N  1 
 1296  53637.122754  4  24.106  0.550  3.215  0.000  -7.733e+00   4.559e+00   2.769e+01   0.000e+00  4  sdss  5633  82N  1 
 1304  53637.121924  0  29.707  0.052  0.561  0.000  -5.462e+01   2.473e+00   2.683e+01   0.000e+00  2  sdss  5633  82N  1 
 1296  53641.120031  1  23.038  0.284  1.317  0.000   2.124e+00   5.653e-01   2.671e+00   0.000e+00  3  sdss  5654  82N  1 
 1296  53641.116714  2  26.020  0.643  4.004  0.000  -1.191e+00   8.333e-01   5.421e+00   0.000e+00  3  sdss  5654  82N  1 
 1296  53641.117543  3  23.249  0.654  4.627  0.000   1.561e+00   1.175e+00   8.621e+00   0.000e+00  5  sdss  5654  82N  1 
 1296  53641.119202  4  23.743  0.536  2.615  0.000  -4.981e+00   3.541e+00   1.747e+01   0.000e+00  4  sdss  5654  82N  1 
 1304  53641.118373  0  29.310  0.065  0.481  0.000  -3.789e+01   2.164e+00   1.597e+01   0.000e+00  2  sdss  5654  82N  1 
 1456  53643.116131  1  23.302  0.465  1.566  0.000   1.643e+00   7.161e-01   2.526e+00   0.000e+00  3  sdss  5665  82S  1 
 1296  53643.112814  2  21.590  0.115  0.297  0.000   8.332e+00   8.856e-01   2.284e+00   0.000e+00  3  sdss  5665  82S  1 
 1296  53643.113643  3  20.353  0.072  0.248  0.000   2.578e+01   1.702e+00   5.896e+00   0.000e+00  5  sdss  5665  82S  1 
 1412  53643.115302  4  16.458  0.918  0.814  0.000   9.391e+02   6.448e+02   7.016e+02   0.000e+00  4  sdss  5665  82S  1 
 1412  53643.114473  0  27.088  2.391  0.767  0.000  -4.843e+00   6.498e+00   3.332e+00   0.000e+00  2  sdss  5665  82S  1 
 1296  53644.115257  1  28.252  0.123  0.938  0.000  -5.713e+00   6.447e-01   4.926e+00   0.000e+00  3  sdss  5670  82N  1 
 1296  53644.111940  2  26.998  0.286  2.337  0.000  -3.219e+00   8.580e-01   7.156e+00   0.000e+00  3  sdss  5670  82N  1 
 1296  53644.112769  3  26.445  0.334  3.389  0.000  -4.284e+00   1.339e+00   1.396e+01   0.000e+00  5  sdss  5670  82N  1 
 1296  53644.114428  4  24.490  0.408  1.978  0.000  -1.161e+01   4.628e+00   2.319e+01   0.000e+00  4  sdss  5670  82N  1 
 1304  53644.113598  0  28.967  0.070  0.725  0.000  -2.763e+01   1.680e+00   1.752e+01   0.000e+00  2  sdss  5670  82N  1 
 1328  53645.187762  1  23.208  0.373  1.428  0.000   1.802e+00   6.320e-01   2.498e+00   0.000e+00  3  sdss  5675  82S  1 
 1296  53645.184445  2  21.356  0.101  0.255  0.000   1.035e+01   9.582e-01   2.434e+00   0.000e+00  3  sdss  5675  82S  1 
 1296  53645.185274  3  20.179  0.064  0.107  0.000   3.027e+01   1.780e+00   2.988e+00   0.000e+00  5  sdss  5675  82S  1 
 1280  53645.186933  4  20.983  0.293  0.410  0.000   1.406e+01   3.961e+00   5.657e+00   0.000e+00  4  sdss  5675  82S  1 
 1312  53645.186103  0  24.465  1.420  1.207  0.000   1.955e-01   1.810e+00   1.188e+00   0.000e+00  2  sdss  5675  82S  1 
 1328  53649.109416  1  22.391  0.192  1.527  0.000   3.913e+00   6.878e-01   5.533e+00   0.000e+00  3  sdss  5702  82N  1 
