# SDSS CID:  13553 IAU:          RA:   1.217524 DEC:   1.039663  (J2000)
# GALAXY_SB [ugriz] = [ 23.53 23.31 22.93 22.59 22.00 ] +/- [  0.17  0.06  0.06  0.08  0.15 ] (asinh mag/square arcsec)
# GALAXY_SB_FLUX [ugriz] = [  1.260E+00  1.625E+00  2.357E+00  3.166E+00  4.409E+00 ] +/- [  2.638E-01  1.008E-01  1.480E-01  2.459E-01  9.281E-01 ] (microJy per square arcsec)
#FLAG  MJD       FILT  MAG     MERR  MSKYERR MGALERR  FLUX       FLUXERR    SKYERR     GALERR    NPRE TELE   RUN  STRIP  IDCCD
   32  53975.307754  1  22.937  0.265  0.334  0.372   2.340e+00   5.797e-01   7.437e-01   8.277e-01  9  sdss  6287  82S  6 
   32  53975.304437  2  22.448  0.246  0.241  0.277   3.743e+00   8.600e-01   8.559e-01   9.815e-01  10  sdss  6287  82S  6 
   32  53975.305266  3  22.460  0.453  0.239  0.607   3.593e+00   1.523e+00   8.396e-01   2.137e+00  10  sdss  6287  82S  6 
   32  53975.306925  4  22.652  0.908  0.814  1.425   8.855e-01   5.002e+00   4.025e+00   7.049e+00  10  sdss  6287  82S  6 
   32  53975.306096  0  23.537  1.334  1.297  1.858   1.302e+00   1.952e+00   1.956e+00   2.802e+00  9  sdss  6287  82S  6 
  157  53993.375762  1  25.754  1.619 17.203  0.814  -3.960e-01   1.394e+00   1.191e+01   5.633e-01  9  sdss  6348  82S  6 
    0  53993.372444  2  22.231  0.206  0.225  0.193   4.591e+00   8.797e-01   9.712e-01   8.311e-01  10  sdss  6348  82S  6 
   32  53993.373274  3  22.652  0.462  0.303  0.454   2.972e+00   1.320e+00   9.039e-01   1.354e+00  10  sdss  6348  82S  6 
  164  53993.374932  4  22.379  0.934  0.951  1.052   2.276e+00   5.377e+00   5.048e+00   5.588e+00  10  sdss  6348  82S  6 
    0  53993.374103  0  22.002  0.355  0.091  0.247   6.069e+00   1.879e+00   4.974e-01   1.351e+00  9  sdss  6348  82S  6 
   32  53994.331269  1  22.671  0.191  0.123  0.161   3.010e+00   5.348e-01   3.480e-01   4.544e-01  9  sdss  6355  82S  6 
   32  53994.327951  2  22.348  0.220  0.239  0.234   4.113e+00   8.437e-01   9.267e-01   9.100e-01  10  sdss  6355  82S  6 
  160  53994.328781  3  22.815  0.543  0.466  0.524   2.517e+00   1.344e+00   1.214e+00   1.367e+00  10  sdss  6355  82S  6 
   32  53994.330439  4  21.980  0.661  0.376  0.666   4.603e+00   4.244e+00   2.432e+00   4.303e+00  10  sdss  6355  82S  6 
   32  53994.329610  0  22.761  0.618  0.305  0.567   2.949e+00   1.592e+00   8.524e-01   1.582e+00  9  sdss  6355  82S  6 
    0  53996.315092  1  22.271  0.156  0.185  0.248   4.377e+00   6.278e-01   7.529e-01   1.007e+00  9  sdss  6367  82S  6 
   32  53996.311774  2  22.367  0.229  0.234  0.259   4.040e+00   8.621e-01   8.927e-01   9.898e-01  10  sdss  6367  82S  6 
   32  53996.312604  3  22.256  0.341  0.278  0.405   4.379e+00   1.396e+00   1.172e+00   1.703e+00  10  sdss  6367  82S  6 
   32  53996.314262  4  21.892  0.702  0.386  1.011   5.186e+00   4.709e+00   2.633e+00   6.906e+00  10  sdss  6367  82S  6 
   32  53996.313433  0  22.070  0.369  0.141  0.481   5.695e+00   1.835e+00   7.236e-01   2.477e+00  9  sdss  6367  82S  6 
  132  53998.283592  1  22.131  0.249  0.191  0.106   4.986e+00   1.130e+00   8.804e-01   4.881e-01  9  sdss  6377  82S  6 
 1188  53998.280275  2  23.220  2.403  1.438  0.433   1.762e+00   4.284e+00   2.607e+00   7.854e-01  10  sdss  6377  82S  6 
 1156  53998.281104  3  26.090  2.069  0.912  0.393  -3.027e+00   5.124e+00   2.766e+00   1.192e+00  10  sdss  6377  82S  6 
 1188  53998.282763  4  21.624  1.541  1.211  0.582   7.192e+00   1.213e+01   9.972e+00   4.795e+00  10  sdss  6377  82S  6 
    4  53998.281933  0  25.767  1.734  0.299  0.909  -1.259e+00   2.730e+00   4.422e-01   1.344e+00  9  sdss  6377  82S  6 
    0  54005.313973  1  22.370  0.136  0.079  0.093   3.992e+00   5.016e-01   2.949e-01   3.441e-01  9  sdss  6402  82S  6 
    0  54005.310656  2  22.240  0.184  0.120  0.151   4.552e+00   7.808e-01   5.125e-01   6.482e-01  10  sdss  6402  82S  6 
    0  54005.311485  3  22.382  0.342  0.192  0.307   3.877e+00   1.253e+00   7.225e-01   1.158e+00  10  sdss  6402  82S  6 
   32  54005.313144  4  22.572  0.703  0.474  0.744   1.284e+00   3.745e+00   2.380e+00   3.732e+00  10  sdss  6402  82S  6 
   32  54005.312314  0  22.632  0.492  0.107  0.310   3.341e+00   1.452e+00   3.337e-01   9.670e-01  9  sdss  6402  82S  6 
   32  54008.274521  1  22.575  0.193  0.216  0.242   3.295e+00   5.900e-01   6.656e-01   7.452e-01  9  sdss  6417  82S  6 
   32  54008.271204  2  22.474  0.259  0.250  0.291   3.651e+00   8.836e-01   8.667e-01   1.009e+00  10  sdss  6417  82S  6 
    0  54008.272033  3  21.967  0.258  0.195  0.325   5.763e+00   1.382e+00   1.061e+00   1.769e+00  10  sdss  6417  82S  6 
  160  54008.273692  4  21.871  0.698  0.544  1.057   5.331e+00   4.737e+00   3.764e+00   7.322e+00  10  sdss  6417  82S  6 
   32  54008.272862  0  22.295  0.462  0.173  0.486   4.608e+00   1.841e+00   7.258e-01   2.043e+00  9  sdss  6417  82S  6 
    1  54010.268887  1  22.202  0.173  0.072  0.091   4.667e+00   7.408e-01   3.117e-01   3.946e-01  9  sdss  6425  82S  6 
    0  54010.265570  2  22.294  0.244  0.091  0.153   4.328e+00   9.792e-01   3.726e-01   6.236e-01  10  sdss  6425  82S  6 
    0  54010.266399  3  22.042  0.270  0.106  0.204   5.370e+00   1.351e+00   5.418e-01   1.038e+00  10  sdss  6425  82S  6 
