# SDSS CID:   5391 IAU: 2005hs   RA:  52.341866 DEC:  -1.094786  (J2000)
# GALAXY_SB [ugriz] = [ 24.87 24.80 24.60 24.03 22.75 ] +/- [  0.34  0.13  0.11  0.10  0.11 ] (asinh mag/square arcsec)
# GALAXY_SB_FLUX [ugriz] = [ -2.273E-01  1.857E-01  1.599E-01  3.978E-01  3.834E-01 ] +/- [  3.366E-01  7.938E-02  9.226E-02  1.301E-01  5.609E-01 ] (microJy per square arcsec)
#FLAG  MJD       FILT  MAG     MERR  MSKYERR MGALERR  FLUX       FLUXERR    SKYERR     GALERR    NPRE TELE   RUN  STRIP  IDCCD
    8  53622.470523  1  25.327  0.679  0.335  0.447  -1.238e-01   4.319e-01   2.007e-01   2.681e-01  11  sdss  5582  82S  1 
    0  53622.467206  2  24.052  0.652  0.074  0.256   6.478e-01   6.536e-01   7.348e-02   2.552e-01  12  sdss  5582  82S  1 
    0  53622.468035  3  24.358  0.860  0.279  0.294   4.521e-03   1.128e+00   3.308e-01   3.483e-01  13  sdss  5582  82S  1 
    0  53622.469694  4  23.142  0.576  0.312  0.369  -1.527e+00   3.034e+00   1.583e+00   1.873e+00  12  sdss  5582  82S  1 
   32  53622.468865  0  24.101  1.053  0.189  1.319   5.717e-01   1.253e+00   2.053e-01   1.434e+00  10  sdss  5582  82S  1 
  128  53627.428274  1  25.745  0.781  0.451  0.896  -3.900e-01   5.542e-01   3.098e-01   6.158e-01  11  sdss  5607  82S  1 
    0  53627.424957  2  25.327  0.811  0.437  0.553  -4.355e-01   7.616e-01   3.911e-01   4.939e-01  12  sdss  5607  82S  1 
    0  53627.425786  3  24.083  0.878  0.579  0.547   3.337e-01   1.178e+00   7.085e-01   6.695e-01  13  sdss  5607  82S  1 
    0  53627.427444  4  22.219  0.612  0.479  0.510   3.155e+00   3.536e+00   2.720e+00   2.895e+00  12  sdss  5607  82S  1 
   32  53627.426615  0  23.893  1.152  0.221  2.183   8.134e-01   1.466e+00   2.646e-01   2.612e+00  10  sdss  5607  82S  1 
    1  53634.420928  1  26.419  1.926  0.606  0.892  -9.630e-01   2.038e+00   6.404e-01   9.422e-01  11  sdss  5619  82S  1 
    1  53634.417611  2  24.461  1.434  0.402  0.690   2.773e-01   1.528e+00   3.370e-01   5.786e-01  12  sdss  5619  82S  1 
    1  53634.418440  3  24.072  1.184  0.333  0.568   3.472e-01   1.720e+00   4.078e-01   6.965e-01  13  sdss  5619  82S  1 
    0  53634.420099  4  22.051  0.773  0.619  0.667   4.150e+00   4.818e+00   3.839e+00   4.135e+00  12  sdss  5619  82S  1 
    1  53634.419270  0  21.879  0.693  0.155  0.486   6.809e+00   3.670e+00   9.216e-01   2.896e+00  10  sdss  5619  82S  1 
    1  53638.462593  1  25.904  0.982  0.342  0.700  -5.045e-01   7.516e-01   2.556e-01   5.229e-01  11  sdss  5637  82S  1 
    0  53638.459275  2  23.472  0.669  0.351  0.337   1.350e+00   9.331e-01   5.172e-01   4.976e-01  12  sdss  5637  82S  1 
    0  53638.460105  3  24.180  1.012  0.463  0.578   2.162e-01   1.388e+00   5.553e-01   6.944e-01  13  sdss  5637  82S  1 
    0  53638.461763  4  23.383  0.805  0.456  0.572  -2.798e+00   4.643e+00   2.516e+00   3.156e+00  12  sdss  5637  82S  1 
   41  53638.460934  0  24.171  1.499  1.316  2.623   4.961e-01   2.003e+00   1.394e+00   2.779e+00  10  sdss  5637  82S  1 
    0  53640.426703  1  25.381  0.937  0.116  0.871  -1.561e-01   6.318e-01   7.018e-02   5.277e-01  11  sdss  5646  82S  1 
    0  53640.423386  2  23.401  0.563  0.110  0.325   1.457e+00   8.384e-01   1.719e-01   5.076e-01  12  sdss  5646  82S  1 
    0  53640.424215  3  23.156  0.696  0.127  0.347   1.740e+00   1.321e+00   2.539e-01   6.913e-01  13  sdss  5646  82S  1 
   32  53640.425874  4  22.583  0.751  0.222  0.668   1.229e+00   4.029e+00   1.114e+00   3.342e+00  12  sdss  5646  82S  1 
  160  53640.425045  0  23.261  1.075  0.305  1.570   1.773e+00   1.752e+00   5.526e-01   2.844e+00  10  sdss  5646  82S  1 
    0  53643.469387  1  22.847  0.251  0.201  0.281   2.550e+00   5.916e-01   4.823e-01   6.732e-01  11  sdss  5666  82S  1 
    0  53643.466069  2  22.669  0.287  0.041  0.204   3.034e+00   8.178e-01   1.202e-01   5.909e-01  12  sdss  5666  82S  1 
    0  53643.466899  3  23.727  0.963  0.599  0.643   7.951e-01   1.413e+00   8.346e-01   8.959e-01  13  sdss  5666  82S  1 
   32  53643.468557  4  22.392  0.714  0.581  0.635   2.209e+00   3.947e+00   3.070e+00   3.356e+00  12  sdss  5666  82S  1 
