# SDSS CID:  14844 IAU:          RA: 353.415192 DEC:   0.176528  (J2000)
# GALAXY_SB [ugriz] = [ 23.81 23.16 21.64 20.83 20.31 ] +/- [  0.00  0.00  0.00  0.00  0.00 ] (asinh mag/square arcsec)
# GALAXY_SB_FLUX [ugriz] = [  8.835E-01  1.876E+00  7.950E+00  1.665E+01  2.658E+01 ] +/- [  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00 ] (microJy per square arcsec)
#FLAG  MJD       FILT  MAG     MERR  MSKYERR MGALERR  FLUX       FLUXERR    SKYERR     GALERR    NPRE TELE   RUN  STRIP  IDCCD
  256  53975.286477  1  25.284  0.841  0.434  0.000  -9.792e-02   5.498e-01   2.587e-01   0.000e+00  11  sdss  6287  82S  4 
  256  53975.283160  2  24.877  1.058  0.569  0.000  -6.016e-02   9.860e-01   4.554e-01   0.000e+00  12  sdss  6287  82S  4 
  256  53975.283989  3  24.972  1.009  0.403  0.000  -7.608e-01   1.481e+00   5.539e-01   0.000e+00  10  sdss  6287  82S  4 
  256  53975.285648  4  23.352  0.938  0.146  0.000  -2.633e+00   5.481e+00   7.936e-01   0.000e+00  12  sdss  6287  82S  4 
  264  53975.284818  0  26.672  0.670  0.379  0.000  -3.255e+00   1.878e+00   1.170e+00   0.000e+00  4  sdss  6287  82S  4 
 1437  53993.354257  1  27.018  2.788 38.023  0.000  -1.785e+00   4.497e+00   6.599e+01   0.000e+00  11  sdss  6348  82S  4 
  296  53993.350940  2  24.035  0.902  1.138  0.000   6.656e-01   9.243e-01   1.145e+00   0.000e+00  12  sdss  6348  82S  4 
  296  53993.351769  3  22.715  0.626  0.856  0.000   2.789e+00   1.643e+00   2.409e+00   0.000e+00  10  sdss  6348  82S  4 
 1436  53993.353427  4  24.216  2.393 13.406  0.000  -8.724e+00   2.518e+01   1.258e+02   0.000e+00  12  sdss  6348  82S  4 
  396  53993.352598  0  26.736  1.102  0.561  0.000  -3.463e+00   2.887e+00   1.830e+00   0.000e+00  4  sdss  6348  82S  4 
  256  53996.293137  1  25.367  0.829  0.248  0.000  -1.481e-01   5.457e-01   1.499e-01   0.000e+00  11  sdss  6367  82S  4 
  288  53996.289820  2  22.978  0.379  0.049  0.000   2.246e+00   8.110e-01   1.072e-01   0.000e+00  12  sdss  6367  82S  4 
  288  53996.290649  3  23.733  0.904  0.535  0.000   7.867e-01   1.312e+00   7.418e-01   0.000e+00  10  sdss  6367  82S  4 
  256  53996.292308  4  24.046  0.560  0.308  0.000  -7.226e+00   4.453e+00   2.537e+00   0.000e+00  12  sdss  6367  82S  4 
  392  53996.291478  0  26.108  0.897  0.651  0.000  -1.847e+00   1.562e+00   1.251e+00   0.000e+00  4  sdss  6367  82S  4 
  288  53998.262028  1  23.797  0.470  0.161  0.000   9.848e-01   4.903e-01   1.734e-01   0.000e+00  11  sdss  6377  82S  4 
  288  53998.258710  2  22.381  0.209  0.017  0.000   3.986e+00   7.731e-01   6.397e-02   0.000e+00  12  sdss  6377  82S  4 
  288  53998.259540  3  22.828  0.478  0.052  0.000   2.483e+00   1.177e+00   1.327e-01   0.000e+00  10  sdss  6377  82S  4 
  288  53998.261198  4  22.165  0.628  0.050  0.000   3.467e+00   3.703e+00   2.889e-01   0.000e+00  12  sdss  6377  82S  4 
  256  53998.260369  0  23.112  0.804  0.155  0.000   2.073e+00   1.533e+00   3.258e-01   0.000e+00  4  sdss  6377  82S  4 
  288  54005.291899  1  23.657  0.399  0.169  0.000   1.145e+00   4.669e-01   2.025e-01   0.000e+00  11  sdss  6402  82S  4 
  288  54005.288582  2  23.130  0.414  0.084  0.000   1.929e+00   7.764e-01   1.638e-01   0.000e+00  12  sdss  6402  82S  4 
  288  54005.289412  3  22.497  0.351  0.072  0.000   3.466e+00   1.157e+00   2.440e-01   0.000e+00  10  sdss  6402  82S  4 
  288  54005.291070  4  22.706  0.714  0.108  0.000   6.176e-01   3.756e+00   5.285e-01   0.000e+00  12  sdss  6402  82S  4 
  256  54005.290241  0  25.244  1.180  0.185  0.000  -5.875e-01   1.455e+00   2.041e-01   0.000e+00  4  sdss  6402  82S  4 
  288  54008.252827  1  25.040  0.796  0.532  0.000   4.591e-02   5.123e-01   3.138e-01   0.000e+00  11  sdss  6417  82S  4 
  288  54008.249510  2  22.627  0.265  0.028  0.000   3.157e+00   7.819e-01   8.523e-02   0.000e+00  12  sdss  6417  82S  4 
  288  54008.250339  3  24.296  0.939  0.225  0.000   7.837e-02   1.257e+00   2.675e-01   0.000e+00  10  sdss  6417  82S  4 
  288  54008.251998  4  21.496  0.451  0.021  0.000   8.298e+00   3.958e+00   1.884e-01   0.000e+00  12  sdss  6417  82S  4 
  264  54008.251168  0  25.276  1.291  0.999  0.000  -6.228e-01   1.647e+00   1.118e+00   0.000e+00  4  sdss  6417  82S  4 
  289  54010.247168  1  24.529  0.980  0.243  0.000   3.640e-01   7.078e-01   1.643e-01   0.000e+00  11  sdss  6425  82S  4 
  288  54010.243850  2  22.607  0.291  0.037  0.000   3.217e+00   8.719e-01   1.143e-01   0.000e+00  12  sdss  6425  82S  4 
  288  54010.244680  3  22.258  0.298  0.045  0.000   4.370e+00   1.217e+00   1.865e-01   0.000e+00  10  sdss  6425  82S  4 
  256  54010.246338  4  22.839  0.708  0.235  0.000  -2.975e-02   3.703e+00   1.145e+00   0.000e+00  12  sdss  6425  82S  4 
  257  54010.245509  0  25.016  1.349  0.053  0.000  -3.452e-01   1.694e+00   5.395e-02   0.000e+00  4  sdss  6425  82S  4 
  289  54012.239842  1  23.783  1.283  0.179  0.000   1.000e+00   1.252e+00   1.952e-01   0.000e+00  11  sdss  6433  82S  4 
  289  54012.236525  2  22.456  0.394  0.144  0.000   3.714e+00   1.327e+00   5.031e-01   0.000e+00  12  sdss  6433  82S  4 
  289  54012.237354  3  22.771  0.624  0.147  0.000   2.633e+00   1.567e+00   3.964e-01   0.000e+00  10  sdss  6433  82S  4 
  288  54012.239013  4  21.379  0.450  0.098  0.000   9.410e+00   4.315e+00   9.707e-01   0.000e+00  12  sdss  6433  82S  4 
  257  54012.238183  0  27.164  0.718  0.049  0.000  -5.198e+00   3.034e+00   2.358e-01   0.000e+00  4  sdss  6433  82S  4 
  257  54020.245617  1  26.097  0.858  0.656  0.000  -6.575e-01   7.058e-01   5.523e-01   0.000e+00  11  sdss  6447  82S  4 
  288  54020.242300  2  22.976  0.508  0.221  0.000   2.251e+00   1.065e+00   4.887e-01   0.000e+00  12  sdss  6447  82S  4 
  288  54020.243129  3  23.166  0.763  0.175  0.000   1.720e+00   1.428e+00   3.458e-01   0.000e+00  10  sdss  6447  82S  4 
  256  54020.244788  4  23.960  0.719  0.143  0.000  -6.538e+00   5.333e+00   1.106e+00   0.000e+00  12  sdss  6447  82S  4 
  257  54020.243958  0  26.215  1.123  0.049  0.000  -2.064e+00   2.029e+00   1.029e-01   0.000e+00  4  sdss  6447  82S  4 
  289  54022.294929  1  23.889  0.944  0.774  0.000   8.884e-01   8.825e-01   7.767e-01   0.000e+00  11  sdss  6453  82S  4 
  300  54022.291612  2  23.067  0.746  0.790  0.000   2.056e+00   1.380e+00   1.619e+00   0.000e+00  12  sdss  6453  82S  4 
  300  54022.292441  3  23.929  1.519  2.860  0.000   5.262e-01   2.490e+00   3.657e+00   0.000e+00  10  sdss  6453  82S  4 
  428  54022.294099  4  21.327  0.786  0.904  0.000   9.939e+00   7.424e+00   9.353e+00   0.000e+00  12  sdss  6453  82S  4 
