# SDSS CID:  17167 IAU: 2007mr   RA: 302.075012 DEC:  -0.662472  (J2000)
# GALAXY_SB [ugriz] = [ 23.02 23.63 23.43 23.10 22.35 ] +/- [  0.24  0.09  0.08  0.06  0.12 ] (asinh mag/square arcsec)
# GALAXY_SB_FLUX [ugriz] = [  2.198E+00  1.173E+00  1.413E+00  1.852E+00  2.425E+00 ] +/- [  5.327E-01  1.139E-01  1.161E-01  1.280E-01  6.196E-01 ] (microJy per square arcsec)
#FLAG  MJD       FILT  MAG     MERR  MSKYERR MGALERR  FLUX       FLUXERR    SKYERR     GALERR    NPRE TELE   RUN  STRIP  IDCCD
   50  54348.152066  1  21.682  0.112  0.477  0.223   7.556e+00   7.793e-01   3.325e+00   1.554e+00  14  sdss  6933  82S  2 
  176  54348.148749  2  21.003  0.094  0.550  0.114   1.433e+01   1.227e+00   7.225e+00   1.501e+00  19  sdss  6933  82S  2 
 1168  54348.149579  3  20.244  0.091  0.297  0.065   2.851e+01   2.380e+00   7.771e+00   1.686e+00  14  sdss  6933  82S  2 
    0  54348.151237  4  19.993  0.149  0.231  0.176   3.602e+01   4.875e+00   7.599e+00   5.796e+00  14  sdss  6933  82S  2 
 1174  54348.150408  0  25.636  2.006 10.466  6.289  -1.071e+00   3.409e+00   1.440e+01   8.653e+00  9  sdss  6933  82S  2 
   16  54357.121392  1  21.706  0.086  0.263  0.107   7.389e+00   5.823e-01   1.797e+00   7.302e-01  14  sdss  6955  82S  2 
   16  54357.118076  2  20.445  0.042  0.136  0.028   2.398e+01   9.223e-01   2.990e+00   6.040e-01  19  sdss  6955  82S  2 
   16  54357.118905  3  20.114  0.049  0.129  0.023   3.214e+01   1.454e+00   3.811e+00   6.692e-01  14  sdss  6955  82S  2 
    0  54357.120563  4  20.274  0.154  0.134  0.109   2.771e+01   3.908e+00   3.409e+00   2.769e+00  14  sdss  6955  82S  2 
   20  54357.119734  0  26.601  0.743  1.479  1.399  -3.038e+00   1.950e+00   4.343e+00   4.108e+00  9  sdss  6955  82S  2 
    1  54365.118394  1  21.444  0.128  0.158  0.057   9.413e+00   1.102e+00   1.374e+00   4.964e-01  14  sdss  6981  82S  2 
   17  54365.115077  2  20.518  0.056  0.111  0.019   2.242e+01   1.146e+00   2.269e+00   3.872e-01  19  sdss  6981  82S  2 
   16  54365.115906  3  20.172  0.052  0.080  0.014   3.047e+01   1.449e+00   2.222e+00   3.980e-01  14  sdss  6981  82S  2 
    0  54365.117565  4  20.040  0.132  0.128  0.071   3.448e+01   4.155e+00   4.032e+00   2.253e+00  14  sdss  6981  82S  2 
    1  54365.116736  0  25.950  1.627  2.268  1.599  -1.557e+00   2.637e+00   3.900e+00   2.748e+00  9  sdss  6981  82S  2 
 1168  54377.148267  1  22.167  0.140  0.255  0.116   4.821e+00   6.242e-01   1.141e+00   5.199e-01  14  sdss  7018  82S  2 
 1172  54377.144951  2  20.663  0.094  0.291  0.025   1.961e+01   1.678e+00   5.230e+00   4.440e-01  19  sdss  7018  82S  2 
   16  54377.145780  3  20.274  0.059  0.104  0.019   2.774e+01   1.489e+00   2.653e+00   4.953e-01  14  sdss  7018  82S  2 
    0  54377.147438  4  20.495  0.230  0.129  0.109   2.250e+01   4.745e+00   2.702e+00   2.288e+00  14  sdss  7018  82S  2 
   20  54377.146609  0  26.488  0.680  1.565  1.095  -2.719e+00   1.653e+00   4.166e+00   2.915e+00  9  sdss  7018  82S  2 
   16  54379.159480  1  21.946  0.118  0.323  0.139   5.918e+00   6.456e-01   1.766e+00   7.589e-01  14  sdss  7024  82S  2 
   16  54379.156163  2  20.701  0.055  0.156  0.035   1.894e+01   9.470e-01   2.705e+00   6.090e-01  19  sdss  7024  82S  2 
   16  54379.156992  3  20.235  0.055  0.118  0.025   2.875e+01   1.439e+00   3.101e+00   6.628e-01  14  sdss  7024  82S  2 
  128  54379.158650  4  20.048  0.148  0.117  0.103   3.423e+01   4.614e+00   3.678e+00   3.225e+00  14  sdss  7024  82S  2 
   32  54379.157821  0  23.755  1.403  2.890  3.023   9.895e-01   1.961e+00   3.828e+00   4.003e+00  9  sdss  7024  82S  2 
