# SDSS CID:   3889 IAU:          RA:   7.688774 DEC:  -0.438428  (J2000)
# GALAXY_SB [ugriz] = [ 24.30 23.96 23.45 23.31 22.43 ] +/- [  0.66  0.11  0.07  0.07  0.09 ] (asinh mag/square arcsec)
# GALAXY_SB_FLUX [ugriz] = [  3.297E-01  8.184E-01  1.389E+00  1.446E+00  2.005E+00 ] +/- [  6.704E-01  1.042E-01  1.042E-01  1.160E-01  4.944E-01 ] (microJy per square arcsec)
#FLAG  MJD       FILT  MAG     MERR  MSKYERR MGALERR  FLUX       FLUXERR    SKYERR     GALERR    NPRE TELE   RUN  STRIP  IDCCD
   32  53616.336439  1  23.573  0.632  0.811  1.019   1.250e+00   7.669e-01   1.053e+00   1.323e+00  17  sdss  5566  82N  2 
   32  53616.333122  2  23.445  0.734  0.482  0.662   1.389e+00   1.031e+00   7.247e-01   9.942e-01  19  sdss  5566  82N  2 
   32  53616.333951  3  23.394  0.888  0.680  0.626   1.306e+00   1.463e+00   1.143e+00   1.052e+00  20  sdss  5566  82N  2 
   32  53616.335610  4  21.864  0.853  0.744  0.741   5.374e+00   5.743e+00   5.109e+00   5.091e+00  21  sdss  5566  82N  2 
   38  53616.334780  0  24.330  1.866  0.585 13.188   3.305e-01   2.857e+00   5.943e-01   1.340e+01  8  sdss  5566  82N  2 
 1156  53623.326931  1  20.839  1.474  0.951  0.058   1.645e+01   1.452e+01   1.450e+01   8.843e-01  17  sdss  5590  82N  2 
 1188  53623.323614  2  21.943  0.614  0.452  0.134   6.004e+00   3.099e+00   2.514e+00   7.422e-01  19  sdss  5590  82N  2 
   32  53626.312971  1  22.577  0.205  0.101  0.210   3.288e+00   6.289e-01   3.140e-01   6.516e-01  17  sdss  5603  82N  2 
   32  53626.309654  2  22.023  0.183  0.088  0.140   5.573e+00   9.370e-01   4.576e-01   7.210e-01  19  sdss  5603  82N  2 
   32  53626.310483  3  21.898  0.216  0.131  0.105   6.150e+00   1.224e+00   7.525e-01   6.057e-01  20  sdss  5603  82N  2 
   32  53626.312142  4  22.619  0.693  0.479  0.438   1.050e+00   3.660e+00   2.380e+00   2.177e+00  21  sdss  5603  82N  2 
    0  53626.311313  0  24.371  1.388  0.158  4.896   2.892e-01   1.759e+00   1.592e-01   4.920e+00  8  sdss  5603  82N  2 
    1  53628.298004  1  25.137  1.645  0.761  1.272  -1.090e-02   1.385e+00   4.482e-01   7.493e-01  17  sdss  5610  82N  2 
   33  53628.294687  2  21.975  0.253  0.075  0.127   5.828e+00   1.343e+00   4.037e-01   6.840e-01  19  sdss  5610  82N  2 
   32  53628.295516  3  21.831  0.250  0.152  0.104   6.550e+00   1.498e+00   9.278e-01   6.347e-01  20  sdss  5610  82N  2 
   32  53628.297175  4  21.758  0.645  0.365  0.373   6.139e+00   4.614e+00   2.691e+00   2.746e+00  21  sdss  5610  82N  2 
    1  53628.296346  0  26.076  1.929  0.472  2.844  -1.785e+00   3.461e+00   9.028e-01   5.439e+00  8  sdss  5610  82N  2 
   33  53635.306500  1  22.789  0.386  0.109  0.166   2.693e+00   9.518e-01   2.779e-01   4.261e-01  17  sdss  5622  82N  2 
    1  53635.303183  2  21.855  0.164  0.032  0.056   6.516e+00   9.808e-01   1.908e-01   3.360e-01  19  sdss  5622  82N  2 
    0  53635.304013  3  21.394  0.136  0.040  0.036   9.848e+00   1.232e+00   3.668e-01   3.232e-01  20  sdss  5622  82N  2 
   32  53635.305671  4  22.748  0.665  0.309  0.315   4.146e-01   3.460e+00   1.512e+00   1.542e+00  21  sdss  5622  82N  2 
    1  53635.304842  0  25.724  1.610  0.201  2.087  -1.196e+00   2.450e+00   2.951e-01   3.065e+00  8  sdss  5622  82N  2 
   33  53637.299876  1  22.518  0.337  0.192  0.336   3.475e+00   1.070e+00   6.286e-01   1.099e+00  17  sdss  5633  82N  2 
   32  53637.296559  2  21.762  0.184  0.058  0.121   7.103e+00   1.197e+00   3.813e-01   7.925e-01  19  sdss  5633  82N  2 
   32  53637.297388  3  21.526  0.191  0.097  0.100   8.710e+00   1.524e+00   7.814e-01   8.012e-01  20  sdss  5633  82N  2 
    0  53637.299047  4  24.191  0.639  0.400  0.367  -8.491e+00   5.485e+00   3.628e+00   3.327e+00  21  sdss  5633  82N  2 
  131  53637.298218  0  22.617  1.271  0.157  2.988   3.392e+00   3.195e+00   5.162e-01   9.796e+00  8  sdss  5633  82N  2 
   32  53639.345225  1  22.546  0.185  0.087  0.143   3.386e+00   5.856e-01   2.783e-01   4.548e-01  17  sdss  5642  82N  2 
    0  53639.341908  2  21.914  0.135  0.023  0.060   6.168e+00   7.660e-01   1.316e-01   3.418e-01  19  sdss  5642  82N  2 
    0  53639.342737  3  21.598  0.142  0.049  0.046   8.144e+00   1.066e+00   3.725e-01   3.475e-01  20  sdss  5642  82N  2 
   32  53639.344396  4  22.010  0.479  0.222  0.241   4.406e+00   3.000e+00   1.396e+00   1.516e+00  21  sdss  5642  82N  2 
    8  53639.343567  0  23.110  0.849  0.438  1.691   2.079e+00   1.638e+00   9.430e-01   3.638e+00  8  sdss  5642  82N  2 
   32  53644.292129  1  22.668  0.196  0.097  0.216   3.019e+00   5.542e-01   2.771e-01   6.179e-01  17  sdss  5670  82N  2 
   32  53644.288812  2  22.018  0.158  0.083  0.108   5.598e+00   8.137e-01   4.323e-01   5.595e-01  19  sdss  5670  82N  2 
   32  53644.289641  3  21.733  0.170  0.095  0.083   7.179e+00   1.124e+00   6.314e-01   5.537e-01  20  sdss  5670  82N  2 
   32  53644.291300  4  22.335  0.671  0.232  0.475   2.514e+00   3.736e+00   1.249e+00   2.554e+00  21  sdss  5670  82N  2 
    0  53644.290470  0  24.455  1.388  0.356  5.590   2.048e-01   1.752e+00   3.516e-01   5.518e+00  8  sdss  5670  82N  2 
   32  53654.326739  1  23.632  0.461  0.087  0.424   1.176e+00   5.504e-01   1.079e-01   5.249e-01  17  sdss  5709  82N  2 
   32  53654.323422  2  22.098  0.175  0.048  0.087   5.196e+00   8.356e-01   2.298e-01   4.185e-01  19  sdss  5709  82N  2 
   32  53654.324251  3  22.188  0.269  0.076  0.096   4.676e+00   1.170e+00   3.362e-01   4.279e-01  20  sdss  5709  82N  2 
    0  53654.325910  4  22.928  0.752  0.089  0.415  -4.655e-01   3.979e+00   4.361e-01   2.030e+00  21  sdss  5709  82N  2 
    0  53654.325080  0  23.261  1.113  0.300  2.403   1.772e+00   1.874e+00   5.703e-01   4.571e+00  8  sdss  5709  82N  2 
    1  53663.287388  1  25.727  1.316  0.300  0.565  -3.776e-01   1.029e+00   2.055e-01   3.866e-01  17  sdss  5744  82N  2 
   33  53663.284071  2  22.616  0.332  0.043  0.097   3.192e+00   9.803e-01   1.316e-01   2.950e-01  19  sdss  5744  82N  2 
   32  53663.284900  3  22.447  0.352  0.111  0.093   3.642e+00   1.209e+00   3.925e-01   3.271e-01  20  sdss  5744  82N  2 
   32  53663.286559  4  22.566  0.651  0.263  0.294   1.316e+00   3.440e+00   1.320e+00   1.474e+00  21  sdss  5744  82N  2 
    1  53663.285730  0  23.304  1.681  0.136  1.569   1.692e+00   2.825e+00   2.498e-01   2.886e+00  8  sdss  5744  82N  2 
   33  53666.357396  1  24.357  1.200  0.579  0.797   4.857e-01   9.446e-01   4.287e-01   5.906e-01  17  sdss  5765  82N  2 
   32  53666.354079  2  23.330  0.699  0.199  0.336   1.571e+00   1.070e+00   3.280e-01   5.527e-01  19  sdss  5765  82N  2 
   32  53666.354909  3  22.552  0.389  0.142  0.135   3.284e+00   1.216e+00   4.586e-01   4.370e-01  20  sdss  5765  82N  2 
   32  53666.356567  4  21.891  0.607  0.401  0.315   5.193e+00   4.039e+00   2.710e+00   2.124e+00  21  sdss  5765  82N  2 
    1  53666.355738  0  23.103  1.747  0.333  2.402   2.094e+00   3.181e+00   7.209e-01   5.197e+00  8  sdss  5765  82N  2 
   32  53668.276667  1  24.547  1.076  0.915  2.012   3.517e-01   7.897e-01   6.155e-01   1.354e+00  17  sdss  5770  82N  2 
   32  53668.273350  2  24.173  1.153  0.908  1.361   5.312e-01   1.180e+00   8.490e-01   1.274e+00  19  sdss  5770  82N  2 
   32  53668.274180  3  22.503  0.501  0.444  0.387   3.447e+00   1.599e+00   1.496e+00   1.304e+00  20  sdss  5770  82N  2 
  128  53668.275838  4  24.005  0.783  0.541  0.760  -6.897e+00   5.884e+00   4.268e+00   5.996e+00  21  sdss  5770  82N  2 
    2  53668.275009  0  25.861  1.565  1.045  7.114  -1.406e+00   2.449e+00   1.692e+00   1.153e+01  8  sdss  5770  82N  2 
   32  53670.281631  1  24.259  0.683  0.446  0.753   5.601e-01   5.317e-01   3.498e-01   5.904e-01  17  sdss  5781  82N  2 
   32  53670.278314  2  23.116  0.409  0.132  0.209   1.958e+00   7.768e-01   2.587e-01   4.097e-01  19  sdss  5781  82N  2 
   32  53670.279143  3  22.588  0.380  0.122  0.147   3.169e+00   1.154e+00   3.825e-01   4.609e-01  20  sdss  5781  82N  2 
    0  53670.280802  4  24.592  0.379  0.160  0.193  -1.285e+01   4.615e+00   2.011e+00   2.421e+00  21  sdss  5781  82N  2 
    0  53670.279972  0  23.907  1.271  0.260  3.801   7.966e-01   1.668e+00   3.157e-01   4.624e+00  8  sdss  5781  82N  2 
   32  53673.249597  1  24.639  0.754  0.267  0.826   2.913e-01   5.120e-01   1.729e-01   5.349e-01  17  sdss  5792  82N  2 
   32  53673.246280  2  23.235  0.461  0.130  0.243   1.734e+00   7.889e-01   2.304e-01   4.327e-01  19  sdss  5792  82N  2 
   32  53673.247109  3  22.477  0.336  0.139  0.132   3.536e+00   1.128e+00   4.771e-01   4.554e-01  20  sdss  5792  82N  2 
   32  53673.248767  4  22.210  0.646  0.114  0.404   3.210e+00   3.736e+00   6.487e-01   2.289e+00  21  sdss  5792  82N  2 
    0  53673.247938  0  23.191  0.898  0.084  2.048   1.911e+00   1.624e+00   1.685e-01   4.125e+00  8  sdss  5792  82N  2 
   32  53675.246265  1  24.407  0.804  0.786  1.214   4.494e-01   5.905e-01   5.665e-01   8.751e-01  17  sdss  5800  82N  2 
   32  53675.242948  2  23.484  0.668  0.237  0.442   1.331e+00   9.215e-01   3.451e-01   6.444e-01  19  sdss  5800  82N  2 
