# SDSS CID:  20508 IAU: 2006fy   RA: 351.756531 DEC:  -0.824808  (J2000)
# GALAXY_SB [ugriz] = [ 24.88 24.51 24.18 23.89 22.44 ] +/- [  0.68  0.13  0.10  0.09  0.11 ] (asinh mag/square arcsec)
# GALAXY_SB_FLUX [ugriz] = [ -2.377E-01  3.762E-01  5.213E-01  5.747E-01  1.928E+00 ] +/- [  6.731E-01  8.833E-02  9.711E-02  1.179E-01  5.475E-01 ] (microJy per square arcsec)
#FLAG  MJD       FILT  MAG     MERR  MSKYERR MGALERR  FLUX       FLUXERR    SKYERR     GALERR    NPRE TELE   RUN  STRIP  IDCCD
    0  54357.261119  1  22.995  0.288  0.255  0.340   2.215e+00   5.968e-01   5.388e-01   7.201e-01  13  sdss  6955  82S  2 
   32  54357.257802  2  23.345  0.517  0.350  0.317   1.546e+00   8.092e-01   5.725e-01   5.174e-01  13  sdss  6955  82S  2 
   32  54357.258631  3  23.191  0.613  0.386  0.281   1.671e+00   1.150e+00   7.518e-01   5.476e-01  13  sdss  6955  82S  2 
   32  54357.260290  4  22.399  0.839  0.653  0.810   2.173e+00   4.723e+00   3.436e+00   4.262e+00  13  sdss  6955  82S  2 
  140  54357.259460  0  22.624  0.672  0.458  2.136   3.367e+00   1.923e+00   1.444e+00   6.733e+00  9  sdss  6955  82S  2 
   32  54362.310814  1  23.522  0.415  0.255  0.367   1.317e+00   5.399e-01   3.428e-01   4.930e-01  13  sdss  6976  82S  2 
   32  54362.307497  2  23.318  0.513  0.308  0.263   1.591e+00   8.200e-01   5.143e-01   4.386e-01  13  sdss  6976  82S  2 
   32  54362.308327  3  23.741  0.826  0.543  0.333   7.757e-01   1.186e+00   7.525e-01   4.611e-01  13  sdss  6976  82S  2 
   32  54362.309985  4  22.074  0.743  0.263  0.497   4.009e+00   4.568e+00   1.599e+00   3.027e+00  13  sdss  6976  82S  2 
    4  54362.309156  0  22.915  0.793  0.093  1.942   2.532e+00   1.740e+00   2.278e-01   4.765e+00  9  sdss  6976  82S  2 
 1181  54376.319014  1  28.821  3.009  8.886  0.051  -9.668e+00   1.083e+01   7.895e+01   4.521e-01  13  sdss  7013  82S  2 
 1084  54376.315697  2  23.738  1.058 19.729  0.288   9.928e-01   1.236e+00   2.398e+01   3.496e-01  13  sdss  7013  82S  2 
 1181  54376.316526  3  22.671  2.805 26.446  0.141   2.916e+00   8.943e+00   7.789e+01   4.141e-01  13  sdss  7013  82S  2 
 1156  54376.318185  4  24.692  1.336  0.578  0.140  -1.420e+01   1.444e+01   7.979e+00   1.930e+00  13  sdss  7013  82S  2 
   32  54379.300553  1  23.171  0.288  0.151  0.208   1.868e+00   5.128e-01   2.732e-01   3.769e-01  13  sdss  7024  82S  2 
    0  54379.297236  2  22.611  0.235  0.063  0.086   3.204e+00   7.099e-01   1.944e-01   2.640e-01  13  sdss  7024  82S  2 
   32  54379.298065  3  23.947  0.761  0.262  0.233   5.039e-01   1.023e+00   3.334e-01   2.969e-01  13  sdss  7024  82S  2 
    0  54379.299723  4  21.623  0.413  0.166  0.214   7.195e+00   3.308e+00   1.352e+00   1.746e+00  13  sdss  7024  82S  2 
    4  54379.298894  0  22.192  0.378  0.050  0.724   5.079e+00   1.687e+00   2.301e-01   3.351e+00  9  sdss  7024  82S  2 
    0  54385.308013  1  22.885  0.254  0.110  0.281   2.460e+00   5.828e-01   2.559e-01   6.555e-01  13  sdss  7051  82S  2 
    0  54385.304696  2  22.830  0.320  0.137  0.156   2.595e+00   7.885e-01   3.455e-01   3.940e-01  13  sdss  7051  82S  2 
    0  54385.305525  3  22.630  0.371  0.220  0.139   3.039e+00   1.099e+00   6.700e-01   4.239e-01  13  sdss  7051  82S  2 
   32  54385.307184  4  21.788  0.651  0.661  0.588   5.917e+00   4.601e+00   4.809e+00   4.273e+00  13  sdss  7051  82S  2 
    0  54385.306354  0  24.051  1.405  0.307  4.892   6.273e-01   1.849e+00   3.436e-01   5.471e+00  9  sdss  7051  82S  2 
   32  54387.308325  1  23.781  0.585  0.403  0.675   1.002e+00   6.099e-01   4.404e-01   7.372e-01  13  sdss  7057  82S  2 
   32  54387.305008  2  23.316  0.560  0.225  0.335   1.594e+00   8.892e-01   3.770e-01   5.598e-01  13  sdss  7057  82S  2 
    0  54387.305837  3  22.203  0.289  0.169  0.147   4.608e+00   1.250e+00   7.478e-01   6.503e-01  13  sdss  7057  82S  2 
    0  54387.307496  4  21.238  0.418  0.247  0.312   1.089e+01   4.465e+00   2.733e+00   3.449e+00  13  sdss  7057  82S  2 
   12  54387.306667  0  24.904  1.545  2.074  6.629  -2.325e-01   2.064e+00   2.054e+00   6.568e+00  9  sdss  7057  82S  2 
   32  54392.303131  1  23.389  0.411  0.303  0.496   1.507e+00   5.962e-01   4.550e-01   7.449e-01  13  sdss  7076  82S  2 
    0  54392.299814  2  22.944  0.393  0.244  0.227   2.322e+00   8.680e-01   5.566e-01   5.196e-01  13  sdss  7076  82S  2 
    0  54392.300644  3  22.867  0.502  0.221  0.231   2.386e+00   1.204e+00   5.525e-01   5.773e-01  13  sdss  7076  82S  2 
    0  54392.302302  4  21.644  0.531  0.230  0.394   7.031e+00   4.144e+00   1.850e+00   3.168e+00  13  sdss  7076  82S  2 
  136  54392.301473  0  22.126  0.438  0.446  1.381   5.404e+00   2.046e+00   2.188e+00   6.780e+00  9  sdss  7076  82S  2 
   33  54394.290974  1  23.826  1.548  0.727  1.020   9.534e-01   1.512e+00   7.664e-01   1.076e+00  13  sdss  7084  82S  2 
