# SDSS CID:   9045 IAU: 2005kq   RA: 347.837036 DEC:  -0.608691  (J2000)
# GALAXY_SB [ugriz] = [ 24.63 24.05 23.48 23.27 22.44 ] +/- [  1.30  1.33  0.47  0.63  0.29 ] (asinh mag/square arcsec)
# GALAXY_SB_FLUX [ugriz] = [  0.000E+00  7.341E-01  1.342E+00  1.516E+00  1.925E+00 ] +/- [  1.259E+00  1.196E+00  6.976E-01  1.149E+00  1.509E+00 ] (microJy per square arcsec)
#FLAG  MJD       FILT  MAG     MERR  MSKYERR MGALERR  FLUX       FLUXERR    SKYERR     GALERR    NPRE TELE   RUN  STRIP  IDCCD
    0  53616.281808  1  25.593  1.016  0.255 21.611  -2.883e-01   7.206e-01   1.647e-01   1.393e+01  19  sdss  5566  82N  2 
    0  53616.278490  2  25.812  0.850  0.123  4.918  -9.279e-01   9.603e-01   1.432e-01   5.714e+00  18  sdss  5566  82N  2 
  128  53616.279320  3  25.876  0.692  0.529  5.394  -2.432e+00   1.610e+00   1.326e+00   1.353e+01  21  sdss  5566  82N  2 
    0  53616.280978  4  21.076  0.508  0.472  1.283   1.283e+01   5.988e+00   5.861e+00   1.592e+01  21  sdss  5566  82N  2 
   32  53623.272087  1  24.198  0.772  0.428  8.432   6.093e-01   6.159e-01   3.463e-01   6.823e+00  19  sdss  5590  82N  2 
    0  53623.268769  2  25.030  0.953  0.270  3.617  -1.834e-01   8.721e-01   2.205e-01   2.952e+00  18  sdss  5590  82N  2 
  128  53623.269599  3  24.904  0.870  0.260  3.804  -6.683e-01   1.225e+00   3.461e-01   5.062e+00  21  sdss  5590  82N  2 
    0  53623.271257  4  23.280  0.765  0.643  1.536  -2.246e+00   4.259e+00   3.390e+00   8.093e+00  21  sdss  5590  82N  2 
   33  53626.258447  1  24.056  1.076  0.544  7.704   7.302e-01   9.222e-01   4.830e-01   6.844e+00  19  sdss  5603  82N  2 
   32  53626.255130  2  23.867  0.981  0.382  3.282   8.430e-01   1.075e+00   4.229e-01   3.633e+00  18  sdss  5603  82N  2 
   32  53626.255959  3  23.701  0.910  0.302  4.101   8.326e-01   1.333e+00   4.250e-01   5.763e+00  21  sdss  5603  82N  2 
   32  53626.257618  4  22.682  0.746  0.487  1.409   7.391e-01   3.953e+00   2.399e+00   6.932e+00  21  sdss  5603  82N  2 
    1  53628.243420  1  23.808  1.570  0.633  8.090   9.729e-01   1.544e+00   6.737e-01   8.609e+00  19  sdss  5610  82N  2 
   33  53628.240103  2  23.893  1.332  0.132  4.240   8.140e-01   1.512e+00   1.433e-01   4.616e+00  18  sdss  5610  82N  2 
    1  53628.240932  3  25.908  0.700  0.346  2.977  -2.514e+00   1.665e+00   8.914e-01   7.664e+00  21  sdss  5610  82N  2 
    0  53628.242591  4  22.979  0.851  0.399  1.619  -7.145e-01   4.611e+00   1.963e+00   7.961e+00  21  sdss  5610  82N  2 
    1  53635.251699  1  26.586  0.867  0.355  5.408  -1.153e+00   9.446e-01   4.269e-01   6.511e+00  19  sdss  5622  82N  2 
   33  53635.248382  2  24.781  1.081  0.213  4.403   1.705e-02   1.014e+00   1.704e-01   3.518e+00  18  sdss  5622  82N  2 
   32  53635.249211  3  23.936  0.928  0.485  4.524   5.175e-01   1.287e+00   6.182e-01   5.765e+00  21  sdss  5622  82N  2 
    0  53635.250869  4  23.007  0.666  0.133  1.125  -8.522e-01   3.483e+00   6.576e-01   5.551e+00  21  sdss  5622  82N  2 
    1  53637.244596  1  25.705  1.287  0.625 20.687  -3.623e-01   9.932e-01   4.216e-01   1.396e+01  19  sdss  5633  82N  2 
    0  53637.241279  2  25.935  1.106  0.718  5.352  -1.079e+00   1.328e+00   9.076e-01   6.769e+00  18  sdss  5633  82N  2 
    0  53637.242108  3  25.796  0.690  0.294  3.937  -2.238e+00   1.518e+00   6.928e-01   9.266e+00  21  sdss  5633  82N  2 
    0  53637.243767  4  23.622  0.979  0.422  2.331  -4.198e+00   6.174e+00   2.591e+00   1.432e+01  21  sdss  5633  82N  2 
   40  53644.237049  1  24.939  0.705  0.453  7.702   1.061e-01   4.485e-01   2.706e-01   4.595e+00  19  sdss  5670  82N  2 
   32  53644.233733  2  24.115  0.852  0.132  2.072   5.864e-01   8.428e-01   1.266e-01   1.990e+00  18  sdss  5670  82N  2 
    0  53644.234562  3  23.080  0.506  0.143  1.471   1.897e+00   1.024e+00   2.991e-01   3.078e+00  21  sdss  5670  82N  2 
   32  53644.236220  4  22.601  0.609  0.314  0.966   1.139e+00   3.178e+00   1.562e+00   4.810e+00  21  sdss  5670  82N  2 
