# SDSS CID:   6956 IAU:          RA: 320.747375 DEC:   0.091449  (J2000)
# GALAXY_SB [ugriz] = [ 22.98 23.44 22.93 22.82 22.23 ] +/- [  0.00  0.00  0.00  0.00  0.00 ] (asinh mag/square arcsec)
# GALAXY_SB_FLUX [ugriz] = [  2.297E+00  1.425E+00  2.354E+00  2.494E+00  3.064E+00 ] +/- [  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00 ] (microJy per square arcsec)
#FLAG  MJD       FILT  MAG     MERR  MSKYERR MGALERR  FLUX       FLUXERR    SKYERR     GALERR    NPRE TELE   RUN  STRIP  IDCCD
  288  53622.219359  1  22.989  0.356  0.333  0.000   2.227e+00   7.294e-01   7.025e-01   0.000e+00  11  sdss  5582  82S  4 
  256  53622.216042  2  25.910  0.909  0.302  0.000  -1.047e+00   1.082e+00   3.763e-01   0.000e+00  11  sdss  5582  82S  4 
  288  53622.216871  3  22.734  0.647  0.756  0.000   2.736e+00   1.660e+00   2.088e+00   0.000e+00  10  sdss  5582  82S  4 
  256  53622.218530  4  21.539  0.784  0.658  0.000   7.909e+00   6.379e+00   5.721e+00   0.000e+00  11  sdss  5582  82S  4 
  270  53622.217700  0  22.214  0.613  0.415  0.000   4.977e+00   2.531e+00   1.876e+00   0.000e+00  7  sdss  5582  82S  4 
  289  53625.215391  1  23.415  0.421  0.122  0.000   1.467e+00   5.935e-01   1.784e-01   0.000e+00  11  sdss  5597  82S  4 
  256  53625.212075  2  22.984  0.346  0.074  0.000   2.234e+00   7.398e-01   1.613e-01   0.000e+00  11  sdss  5597  82S  4 
  256  53625.212904  3  23.611  0.727  0.143  0.000   9.625e-01   1.081e+00   2.111e-01   0.000e+00  10  sdss  5597  82S  4 
  256  53625.214562  4  21.839  0.488  0.049  0.000   5.554e+00   3.381e+00   3.440e-01   0.000e+00  11  sdss  5597  82S  4 
  256  53625.213733  0  25.492  1.182  0.179  0.000  -8.808e-01   1.542e+00   2.225e-01   0.000e+00  7  sdss  5597  82S  4 
  257  53627.176511  1  22.889  0.438  0.090  0.000   2.451e+00   9.648e-01   2.069e-01   0.000e+00  11  sdss  5607  82S  4 
  257  53627.173194  2  22.842  0.451  0.123  0.000   2.567e+00   1.068e+00   3.049e-01   0.000e+00  11  sdss  5607  82S  4 
  256  53627.174024  3  22.997  0.656  0.220  0.000   2.078e+00   1.385e+00   4.918e-01   0.000e+00  10  sdss  5607  82S  4 
  256  53627.175682  4  23.909  0.592  0.269  0.000  -6.154e+00   4.282e+00   1.998e+00   0.000e+00  11  sdss  5607  82S  4 
  393  53627.174853  0  22.387  0.861  0.306  0.000   4.224e+00   2.842e+00   1.185e+00   0.000e+00  7  sdss  5607  82S  4 
  291  53634.168267  1  22.553  0.634  0.411  0.000   3.365e+00   1.793e+00   1.283e+00   0.000e+00  11  sdss  5619  82S  4 
