# SDSS CID:   2170 IAU: 2006ez   RA: 323.418579 DEC:  -0.976057  (J2000)
# GALAXY_SB [ugriz] = [ 22.64 20.50 19.11 18.12 17.58 ] +/- [  0.00  0.00  0.00  0.00  0.00 ] (asinh mag/square arcsec)
# GALAXY_SB_FLUX [ugriz] = [  3.234E+00  2.244E+01  8.200E+01  2.025E+02  3.330E+02 ] +/- [  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00 ] (microJy per square arcsec)
#FLAG  MJD       FILT  MAG     MERR  MSKYERR MGALERR  FLUX       FLUXERR    SKYERR     GALERR    NPRE TELE   RUN  STRIP  IDCCD
  272  53623.203937  1  25.368  0.945  1.854  0.000  -1.486e-01   6.383e-01   1.120e+00   0.000e+00  10  sdss  5590  82N  1 
  272  53623.200620  2  27.845  0.149  0.245  0.000  -7.127e+00   9.772e-01   1.620e+00   0.000e+00  13  sdss  5590  82N  1 
  272  53623.201450  3  26.768  0.296  0.431  0.000  -5.826e+00   1.596e+00   2.376e+00   0.000e+00  14  sdss  5590  82N  1 
  272  53623.203108  4  23.513  0.861  1.678  0.000  -3.538e+00   5.198e+00   9.814e+00   0.000e+00  15  sdss  5590  82N  1 
  432  53623.202279  0  24.483  1.280 11.016  0.000   1.776e-01   1.554e+00   1.081e+01   0.000e+00  5  sdss  5590  82N  1 
  257  53626.190189  1  26.577  0.917  0.772  0.000  -1.142e+00   9.864e-01   9.241e-01   0.000e+00  10  sdss  5603  82N  1 
  257  53626.186872  2  27.703  0.221  0.364  0.000  -6.247e+00   1.264e+00   2.115e+00   0.000e+00  13  sdss  5603  82N  1 
  272  53626.187701  3  27.183  0.216  0.404  0.000  -8.592e+00   1.712e+00   3.244e+00   0.000e+00  14  sdss  5603  82N  1 
  272  53626.189359  4  23.956  0.704  1.298  0.000  -6.510e+00   5.203e+00   9.975e+00   0.000e+00  15  sdss  5603  82N  1 
 1425  53626.188530  0  25.325  1.583  9.225  0.000  -6.785e-01   2.215e+00   1.049e+01   0.000e+00  5  sdss  5603  82N  1 
  257  53628.174668  1  25.731  1.908  6.392  0.000  -3.805e-01   1.833e+00   4.368e+00   0.000e+00  10  sdss  5610  82N  1 
  273  53628.171351  2  25.349  1.671  6.378  0.000  -4.559e-01   1.972e+00   5.758e+00   0.000e+00  13  sdss  5610  82N  1 
  273  53628.172180  3  26.478  0.651  2.190  0.000  -4.422e+00   2.517e+00   9.310e+00   0.000e+00  14  sdss  5610  82N  1 
  304  53628.173839  4  22.229  1.139  3.428  0.000   3.097e+00   7.049e+00   1.932e+01   0.000e+00  15  sdss  5610  82N  1 
 1457  53628.173009  0  23.019  2.127 10.020  0.000   2.281e+00   4.208e+00   2.225e+01   0.000e+00  5  sdss  5610  82N  1 
  257  53635.182693  1  26.310  0.830  1.064  0.000  -8.519e-01   7.638e-01   1.037e+00   0.000e+00  10  sdss  5622  82N  1 
  272  53635.179377  2  27.588  0.204  0.318  0.000  -5.613e+00   1.057e+00   1.665e+00   0.000e+00  13  sdss  5622  82N  1 
  272  53635.180206  3  27.545  0.142  0.240  0.000  -1.202e+01   1.578e+00   2.685e+00   0.000e+00  14  sdss  5622  82N  1 
  272  53635.181864  4  25.414  0.166  0.265  0.000  -2.830e+01   4.327e+00   6.966e+00   0.000e+00  15  sdss  5622  82N  1 
 1457  53635.181035  0  23.101  1.008  4.907  0.000   2.098e+00   1.839e+00   1.020e+01   0.000e+00  5  sdss  5622  82N  1 
  272  53637.175941  1  26.114  0.872  3.594  0.000  -6.718e-01   7.221e-01   3.054e+00   0.000e+00  10  sdss  5633  82N  1 
  272  53637.172625  2  26.183  0.878  3.466  0.000  -1.426e+00   1.232e+00   5.328e+00   0.000e+00  13  sdss  5633  82N  1 
  272  53637.173454  3  27.027  0.286  1.057  0.000  -7.428e+00   1.951e+00   7.357e+00   0.000e+00  14  sdss  5633  82N  1 
