# SDSS CID:  18884 IAU:          RA: 326.263000 DEC:  -0.949956  (J2000)
# GALAXY_SB [ugriz] = [ 23.77 24.69 24.47 24.17 22.83 ] +/- [  0.53  0.21  0.15  0.15  0.15 ] (asinh mag/square arcsec)
# GALAXY_SB_FLUX [ugriz] = [  9.256E-01  2.575E-01  2.685E-01  2.296E-01 -3.320E-02 ] +/- [  6.855E-01  1.361E-01  1.227E-01  1.782E-01  7.381E-01 ] (microJy per square arcsec)
#FLAG  MJD       FILT  MAG     MERR  MSKYERR MGALERR  FLUX       FLUXERR    SKYERR     GALERR    NPRE TELE   RUN  STRIP  IDCCD
   44  54346.201495  1  25.096  1.508  2.410  2.167   1.275e-02   1.202e+00   1.419e+00   1.276e+00  8  sdss  6920  82N  1 
   32  54346.198179  2  24.035  0.812  0.646  0.800   6.652e-01   8.273e-01   6.506e-01   8.061e-01  12  sdss  6920  82N  1 
    0  54346.199008  3  24.790  0.973  0.784  0.922  -5.203e-01   1.365e+00   1.002e+00   1.178e+00  12  sdss  6920  82N  1 
   12  54346.200666  4  21.816  0.957  1.264  0.719   5.712e+00   6.643e+00   9.045e+00   5.145e+00  13  sdss  6920  82N  1 
 1160  54346.199837  0  25.323  1.428  1.509  5.772  -6.763e-01   1.902e+00   1.714e+00   6.558e+00  4  sdss  6920  82N  1 
    0  54356.242305  1  25.814  0.750  0.106  1.453  -4.384e-01   5.438e-01   7.505e-02   1.033e+00  8  sdss  6951  82N  1 
    0  54356.238988  2  25.986  0.689  0.483  0.789  -1.144e+00   8.711e-01   6.397e-01   1.045e+00  12  sdss  6951  82N  1 
    0  54356.239817  3  23.281  0.749  0.400  0.630   1.502e+00   1.316e+00   7.293e-01   1.148e+00  12  sdss  6951  82N  1 
   32  54356.241476  4  22.697  0.831  0.222  1.010   6.634e-01   4.483e+00   1.093e+00   4.965e+00  13  sdss  6951  82N  1 
   32  54356.240646  0  22.595  0.583  0.090  1.997   3.465e+00   1.724e+00   2.874e-01   6.373e+00  4  sdss  6951  82N  1 
    2  54358.187191  1  23.668  0.684  0.702  1.836   1.131e+00   7.568e-01   8.318e-01   2.176e+00  8  sdss  6958  82N  1 
   44  54358.183875  2  24.435  1.860  9.974  2.070   2.993e-01   2.344e+00   8.429e+00   1.750e+00  12  sdss  6958  82N  1 
    0  54358.184704  3  24.383  1.239  1.518  1.949  -2.502e-02   1.806e+00   1.797e+00   2.309e+00  12  sdss  6958  82N  1 
    0  54358.186362  4  23.245  0.899  1.069  1.409  -2.059e+00   5.100e+00   5.589e+00   7.367e+00  13  sdss  6958  82N  1 
   34  54358.185533  0  22.489  0.715  0.178  2.956   3.833e+00   2.237e+00   6.240e-01   1.034e+01  4  sdss  6958  82N  1 
    0  54359.153298  1  24.218  0.739  0.156  1.392   5.929e-01   5.837e-01   1.243e-01   1.112e+00  8  sdss  6962  82N  1 
    0  54359.149981  2  25.406  1.033  1.196  1.507  -5.080e-01   1.027e+00   1.109e+00   1.396e+00  12  sdss  6962  82N  1 
    0  54359.150810  3  23.175  0.797  0.284  0.746   1.702e+00   1.483e+00   5.596e-01   1.468e+00  12  sdss  6962  82N  1 
   32  54359.152468  4  22.447  0.905  0.229  1.253   1.923e+00   5.115e+00   1.189e+00   6.498e+00  13  sdss  6962  82N  1 
  160  54359.151639  0  23.569  1.208  0.355  4.396   1.252e+00   1.719e+00   5.196e-01   6.441e+00  4  sdss  6962  82N  1 
 1053  54373.218622  1  21.100  0.258  4.311  0.083   1.293e+01   2.989e+00   5.079e+01   9.727e-01  8  sdss  7003  82N  1 
    9  54373.215305  2  21.262  0.108  0.108  0.053   1.129e+01   1.126e+00   1.129e+00   5.516e-01  12  sdss  7003  82N  1 
   24  54373.216134  3  21.479  0.185  0.479  0.093   9.103e+00   1.560e+00   4.068e+00   7.892e-01  12  sdss  7003  82N  1 
 1181  54373.217793  4  17.830  0.459  4.373  0.016   2.655e+02   1.055e+02   1.063e+03   3.903e+00  13  sdss  7003  82N  1 
   37  54373.216963  0  22.383  1.603  0.529  1.796   4.241e+00   4.244e+00   2.032e+00   6.906e+00  4  sdss  7003  82N  1 
    1  54373.293498  1  22.315  0.473  0.125  0.341   4.202e+00   1.727e+00   4.837e-01   1.319e+00  8  sdss  7006  82N  1 
    1  54373.290181  2  21.545  0.175  0.025  0.095   8.693e+00   1.401e+00   2.028e-01   7.620e-01  12  sdss  7006  82N  1 
    0  54373.291010  3  21.337  0.173  0.034  0.093   1.038e+01   1.657e+00   3.262e-01   9.004e-01  12  sdss  7006  82N  1 
    0  54373.292668  4  21.408  0.571  0.342  0.518   9.125e+00   5.261e+00   3.313e+00   5.017e+00  13  sdss  7006  82N  1 
    1  54373.291839  0  27.118  1.387  0.144  1.509  -4.980e+00   4.418e+00   6.447e-01   6.755e+00  4  sdss  7006  82N  1 
    2  54381.230777  1  23.073  0.455  0.142  1.206   2.054e+00   8.498e-01   2.780e-01   2.362e+00  8  sdss  7033  82N  1 
    0  54381.227460  2  21.543  0.133  0.114  0.162   8.709e+00   1.067e+00   9.213e-01   1.310e+00  12  sdss  7033  82N  1 
    0  54381.228290  3  21.051  0.157  0.105  0.150   1.354e+01   1.953e+00   1.324e+00   1.884e+00  12  sdss  7033  82N  1 
    0  54381.229948  4  21.059  0.639  0.467  0.763   1.304e+01   7.609e+00   6.032e+00   9.839e+00  13  sdss  7033  82N  1 
    2  54381.229119  0  25.684  1.544  0.244 10.228  -1.138e+00   2.269e+00   3.390e-01   1.423e+01  4  sdss  7033  82N  1 
    0  54382.228017  1  22.704  0.240  0.172  0.564   2.919e+00   6.428e-01   4.685e-01   1.533e+00  8  sdss  7037  82N  1 
    2  54382.224700  2  21.733  0.174  0.079  0.278   7.303e+00   1.169e+00   5.367e-01   1.887e+00  12  sdss  7037  82N  1 
    0  54382.225529  3  21.498  0.237  0.210  0.251   8.943e+00   1.948e+00   1.750e+00   2.094e+00  12  sdss  7037  82N  1 
    0  54382.227187  4  21.824  0.762  0.582  0.909   5.655e+00   5.272e+00   4.143e+00   6.467e+00  13  sdss  7037  82N  1 
   32  54382.226358  0  23.158  1.149  0.215  4.407   1.977e+00   1.990e+00   4.283e-01   8.760e+00  4  sdss  7037  82N  1 
    8  54383.233464  1  22.420  0.214  0.254  0.485   3.811e+00   7.436e-01   8.932e-01   1.707e+00  8  sdss  7043  82N  1 
    0  54383.230148  2  21.835  0.211  0.118  0.195   6.644e+00   1.286e+00   7.294e-01   1.203e+00  12  sdss  7043  82N  1 
    0  54383.230977  3  21.481  0.240  0.161  0.201   9.086e+00   2.003e+00   1.365e+00   1.701e+00  12  sdss  7043  82N  1 
    0  54383.232635  4  21.498  0.786  0.498  0.737   8.280e+00   6.594e+00   4.487e+00   6.648e+00  13  sdss  7043  82N  1 
   46  54383.231806  0  22.433  0.824  1.102  3.019   4.044e+00   2.618e+00   4.054e+00   1.110e+01  4  sdss  7043  82N  1 
    0  54386.230490  1  23.877  0.647  0.231  0.675   9.006e-01   6.234e-01   2.330e-01   6.809e-01  8  sdss  7054  82N  1 
   24  54386.227174  2  21.920  0.168  0.374  0.124   6.138e+00   9.544e-01   2.142e+00   7.062e-01  12  sdss  7054  82N  1 
    4  54386.228003  3  21.416  0.166  0.078  0.088   9.652e+00   1.483e+00   6.985e-01   7.906e-01  12  sdss  7054  82N  1 
    4  54386.229661  4  22.001  0.758  0.494  0.505   4.466e+00   4.817e+00   3.145e+00   3.215e+00  13  sdss  7054  82N  1 
   36  54386.228832  0  23.022  0.932  0.053  2.058   2.273e+00   1.818e+00   1.167e-01   4.565e+00  4  sdss  7054  82N  1 
    8  54388.234420  1  23.469  0.426  0.355  0.772   1.390e+00   5.741e-01   4.958e-01   1.077e+00  8  sdss  7060  82N  1 
    0  54388.231103  2  22.348  0.241  0.133  0.198   4.114e+00   9.190e-01   5.168e-01   7.690e-01  12  sdss  7060  82N  1 
    0  54388.231932  3  22.164  0.332  0.084  0.279   4.783e+00   1.477e+00   3.846e-01   1.277e+00  12  sdss  7060  82N  1 
    0  54388.233590  4  21.182  0.425  0.231  0.420   1.152e+01   4.769e+00   2.682e+00   4.885e+00  13  sdss  7060  82N  1 
    0  54388.232761  0  25.779  1.298  0.218  4.171  -1.278e+00   1.876e+00   3.229e-01   6.181e+00  4  sdss  7060  82N  1 
    1  54393.219877  1  25.761  1.070  0.311  0.691  -4.008e-01   7.956e-01   2.155e-01   4.788e-01  8  sdss  7080  82N  1 
    1  54393.216560  2  22.813  0.348  0.156  0.131   2.641e+00   8.665e-01   4.005e-01   3.354e-01  12  sdss  7080  82N  1 
    0  54393.217389  3  22.287  0.307  0.088  0.103   4.252e+00   1.232e+00   3.593e-01   4.225e-01  12  sdss  7080  82N  1 
    0  54393.219048  4  21.318  0.381  0.190  0.217   1.003e+01   3.863e+00   1.980e+00   2.256e+00  13  sdss  7080  82N  1 
    1  54393.218219  0  26.251  1.087  0.264  1.574  -2.143e+00   1.990e+00   5.575e-01   3.330e+00  4  sdss  7080  82N  1 
    3  54396.149874  1  25.572  2.230  1.412  2.962  -2.750e-01   2.466e+00   9.032e-01   1.895e+00  8  sdss  7092  82N  1 
    3  54396.146557  2  21.764  0.503  0.349  0.388   7.096e+00   3.101e+00   2.302e+00   2.561e+00  12  sdss  7092  82N  1 
    3  54396.147386  3  23.568  1.685  1.208  1.864   1.026e+00   3.047e+00   1.834e+00   2.827e+00  12  sdss  7092  82N  1 
    0  54396.149045  4  20.656  0.413  0.130  0.531   1.931e+01   7.263e+00   2.379e+00   9.734e+00  13  sdss  7092  82N  1 
 1153  54396.148216  0  25.711  3.299  1.246 13.112  -1.177e+00   1.101e+01   1.764e+00   1.856e+01  4  sdss  7092  82N  1 
    8  54403.147209  1  23.785  0.576  0.286  0.593   9.978e-01   5.964e-01   3.099e-01   6.421e-01  8  sdss  7106  82N  1 
    0  54403.143892  2  23.750  0.738  0.233  0.388   9.782e-01   8.609e-01   2.804e-01   4.680e-01  12  sdss  7106  82N  1 
    0  54403.144721  3  22.658  0.451  0.116  0.207   2.955e+00   1.288e+00   3.450e-01   6.164e-01  12  sdss  7106  82N  1 
    0  54403.146380  4  22.166  0.700  0.097  0.518   3.463e+00   4.146e+00   5.628e-01   3.013e+00  13  sdss  7106  82N  1 
