# SDSS CID:   4705 IAU: 2007mt   RA:  26.479639 DEC:  -0.205256  (J2000)
# GALAXY_SB [ugriz] = [ 21.11 21.01 20.40 20.12 19.71 ] +/- [  0.00  0.00  0.00  0.00  0.00 ] (asinh mag/square arcsec)
# GALAXY_SB_FLUX [ugriz] = [  1.348E+01  1.398E+01  2.510E+01  3.201E+01  4.639E+01 ] +/- [  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00 ] (microJy per square arcsec)
#FLAG  MJD       FILT  MAG     MERR  MSKYERR MGALERR  FLUX       FLUXERR    SKYERR     GALERR    NPRE TELE   RUN  STRIP  IDCCD
  416  53616.387210  1  23.909  0.879  0.190  0.000   8.680e-01   8.150e-01   1.876e-01   0.000e+00  34  sdss  5566  82N  3 
  416  53616.383893  2  23.004  0.613  0.151  0.000   2.188e+00   1.232e+00   3.275e-01   0.000e+00  34  sdss  5566  82N  3 
  256  53616.384722  3  25.065  1.061  0.759  0.000  -8.922e-01   1.612e+00   1.095e+00   0.000e+00  32  sdss  5566  82N  3 
  416  53616.386381  4  22.147  1.020  1.256  0.000   3.571e+00   6.319e+00   7.403e+00   0.000e+00  34  sdss  5566  82N  3 
  290  53616.385552  0  22.561  0.836  0.157  0.000   3.580e+00   2.400e+00   5.192e-01   0.000e+00  17  sdss  5566  82N  3 
  288  53622.400801  1  22.610  0.244  0.092  0.000   3.190e+00   7.127e-01   2.745e-01   0.000e+00  34  sdss  5582  82S  3 
  288  53622.397483  2  22.430  0.285  0.042  0.000   3.805e+00   1.003e+00   1.527e-01   0.000e+00  34  sdss  5582  82S  3 
  288  53622.398313  3  22.562  0.490  0.140  0.000   3.252e+00   1.503e+00   4.528e-01   0.000e+00  32  sdss  5582  82S  3 
  288  53622.399971  4  21.913  0.722  0.120  0.000   5.042e+00   4.802e+00   8.133e-01   0.000e+00  34  sdss  5582  82S  3 
  384  53622.399142  0  26.266  1.095  0.220  0.000  -2.176e+00   2.032e+00   4.749e-01   0.000e+00  17  sdss  5582  82S  3 
 1450  53626.364405  1  24.370  1.216  2.358  0.000   4.760e-01   9.545e-01   1.726e+00   0.000e+00  34  sdss  5603  82N  3 
  416  53626.361088  2  23.903  1.063  0.737  0.000   8.029e-01   1.161e+00   8.027e-01   0.000e+00  34  sdss  5603  82N  3 
  288  53626.361917  3  22.583  0.506  0.314  0.000   3.185e+00   1.522e+00   9.939e-01   0.000e+00  32  sdss  5603  82N  3 
 1468  53626.363575  4  21.106  2.742 13.426  0.000   1.245e+01   3.513e+01   1.683e+02   0.000e+00  34  sdss  5603  82N  3 
 1412  53626.362746  0  24.782  1.620  0.247  0.000  -1.133e-01   2.221e+00   2.406e-01   0.000e+00  17  sdss  5603  82N  3 
  288  53627.358427  1  22.787  0.316  0.204  0.000   2.698e+00   7.817e-01   5.178e-01   0.000e+00  34  sdss  5607  82S  3 
  416  53627.355110  2  22.393  0.305  0.154  0.000   3.940e+00   1.106e+00   5.729e-01   0.000e+00  34  sdss  5607  82S  3 
  288  53627.355939  3  22.399  0.426  0.256  0.000   3.815e+00   1.517e+00   9.489e-01   0.000e+00  32  sdss  5607  82S  3 
  256  53627.357598  4  22.977  0.942  0.854  0.000  -7.048e-01   5.214e+00   4.204e+00   0.000e+00  34  sdss  5607  82S  3 
  296  53627.356768  0  22.505  0.624  0.372  0.000   3.774e+00   1.990e+00   1.295e+00   0.000e+00  17  sdss  5607  82S  3 
  289  53628.349491  1  23.828  1.343  0.430  0.000   9.512e-01   1.285e+00   4.511e-01   0.000e+00  34  sdss  5610  82N  3 
  289  53628.346173  2  23.283  0.862  0.329  0.000   1.649e+00   1.331e+00   5.642e-01   0.000e+00  34  sdss  5610  82N  3 
  288  53628.347003  3  22.468  0.507  0.218  0.000   3.567e+00   1.676e+00   7.625e-01   0.000e+00  32  sdss  5610  82N  3 
  256  53628.348661  4  23.364  0.862  0.064  0.000  -2.698e+00   4.997e+00   3.521e-01   0.000e+00  34  sdss  5610  82N  3 
  289  53628.347832  0  24.214  1.924  1.389  0.000   4.506e-01   3.033e+00   1.455e+00   0.000e+00  17  sdss  5610  82N  3 
  385  53634.350876  1  26.856  1.958  0.680  0.000  -1.520e+00   2.366e+00   1.025e+00   0.000e+00  34  sdss  5619  82S  3 
  289  53634.347559  2  23.033  1.393  0.631  0.000   2.126e+00   2.327e+00   1.335e+00   0.000e+00  34  sdss  5619  82S  3 
  256  53634.350047  4  24.331  0.861  0.906  0.000  -9.859e+00   8.039e+00   9.385e+00   0.000e+00  34  sdss  5619  82S  3 
  289  53634.349218  0  22.795  2.326  0.889  0.000   2.853e+00   5.164e+00   2.407e+00   0.000e+00  17  sdss  5619  82S  3 
  289  53635.358184  1  22.687  0.365  0.075  0.000   2.967e+00   9.790e-01   2.092e-01   0.000e+00  34  sdss  5622  82N  3 
  289  53635.354867  2  24.089  1.181  0.371  0.000   6.113e-01   1.241e+00   3.622e-01   0.000e+00  34  sdss  5622  82N  3 
  288  53635.355696  3  23.193  0.744  0.183  0.000   1.668e+00   1.377e+00   3.547e-01   0.000e+00  32  sdss  5622  82N  3 
  256  53635.357355  4  23.146  0.662  0.135  0.000  -1.547e+00   3.536e+00   6.887e-01   0.000e+00  34  sdss  5622  82N  3 
 1441  53635.356525  0  22.840  1.103  0.198  0.000   2.729e+00   2.380e+00   5.162e-01   0.000e+00  17  sdss  5622  82N  3 
  289  53637.351208  1  22.905  0.470  0.159  0.000   2.413e+00   1.017e+00   3.626e-01   0.000e+00  34  sdss  5633  82N  3 
  288  53637.347891  2  23.567  0.858  0.214  0.000   1.214e+00   1.102e+00   2.946e-01   0.000e+00  34  sdss  5633  82N  3 
  288  53637.348720  3  22.818  0.655  0.272  0.000   2.511e+00   1.588e+00   7.068e-01   0.000e+00  32  sdss  5633  82N  3 
  256  53637.350379  4  23.549  0.863  0.721  0.000  -3.755e+00   5.295e+00   4.319e+00   0.000e+00  34  sdss  5633  82N  3 
  257  53637.349549  0  24.687  1.764  0.977  0.000  -2.047e-02   2.568e+00   9.471e-01   0.000e+00  17  sdss  5633  82N  3 
  288  53639.396617  1  22.940  0.311  0.126  0.000   2.333e+00   6.722e-01   2.793e-01   0.000e+00  34  sdss  5642  82N  3 
  288  53639.393300  2  22.071  0.183  0.067  0.000   5.329e+00   9.042e-01   3.312e-01   0.000e+00  34  sdss  5642  82N  3 
  288  53639.394129  3  22.429  0.365  0.118  0.000   3.705e+00   1.282e+00   4.271e-01   0.000e+00  32  sdss  5642  82N  3 
  288  53639.395788  4  21.920  0.575  0.315  0.000   4.995e+00   3.820e+00   2.122e+00   0.000e+00  34  sdss  5642  82N  3 
