# SDSS CID:   7417 IAU:          RA:  15.615346 DEC:   0.561564  (J2000)
# GALAXY_SB [ugriz] = [ 23.86 24.05 23.31 22.88 22.40 ] +/- [  0.28  0.13  0.07  0.07  0.11 ] (asinh mag/square arcsec)
# GALAXY_SB_FLUX [ugriz] = [  8.132E-01  7.322E-01  1.604E+00  2.362E+00  2.132E+00 ] +/- [  3.400E-01  1.124E-01  1.227E-01  1.629E-01  6.034E-01 ] (microJy per square arcsec)
#FLAG  MJD       FILT  MAG     MERR  MSKYERR MGALERR  FLUX       FLUXERR    SKYERR     GALERR    NPRE TELE   RUN  STRIP  IDCCD
    0  53622.371527  1  25.253  0.910  0.238  1.535  -7.982e-02   6.031e-01   1.411e-01   9.111e-01  11  sdss  5582  82S  5 
   32  53622.368210  2  23.605  0.731  0.074  0.744   1.163e+00   9.315e-01   9.892e-02   9.974e-01  10  sdss  5582  82S  5 
    0  53622.369039  3  25.290  1.018  0.925  0.835  -1.237e+00   1.663e+00   1.525e+00   1.375e+00  11  sdss  5582  82S  5 
 1152  53622.370698  4  22.942  0.942  0.446  1.001  -5.339e-01   5.207e+00   2.189e+00   4.909e+00  12  sdss  5582  82S  5 
  168  53622.369868  0  23.353  1.060  0.516  1.708   1.605e+00   1.686e+00   9.020e-01   2.984e+00  7  sdss  5582  82S  5 
    1  53627.328676  1  25.771  1.041  0.377  0.722  -4.080e-01   7.739e-01   2.638e-01   5.051e-01  11  sdss  5607  82S  5 
   32  53627.325359  2  23.303  0.595  0.112  0.310   1.616e+00   9.526e-01   1.894e-01   5.265e-01  10  sdss  5607  82S  5 
   32  53627.326188  3  24.063  1.022  0.381  0.637   3.586e-01   1.423e+00   4.682e-01   7.833e-01  11  sdss  5607  82S  5 
  128  53627.327847  4  22.538  0.672  0.307  0.482   1.455e+00   3.581e+00   1.552e+00   2.437e+00  12  sdss  5607  82S  5 
   41  53627.327017  0  24.549  1.419  0.809  2.060   1.131e-01   1.803e+00   7.882e-01   2.007e+00  7  sdss  5607  82S  5 
   33  53634.321429  1  23.210  1.090  0.336  0.480   1.799e+00   1.571e+00   5.924e-01   8.456e-01  11  sdss  5619  82S  5 
    1  53634.318112  2  26.811  0.750  0.302  0.458  -2.692e+00   1.744e+00   7.912e-01   1.199e+00  10  sdss  5619  82S  5 
    1  53634.318941  3  24.605  1.188  0.482  0.765  -2.898e-01   1.720e+00   5.850e-01   9.283e-01  11  sdss  5619  82S  5 
    0  53634.320600  4  22.057  0.710  0.099  0.621   4.116e+00   4.413e+00   6.143e-01   3.847e+00  12  sdss  5619  82S  5 
 1153  53634.319771  0  24.778  2.200  0.358  3.405  -1.089e-01   3.922e+00   3.485e-01   3.316e+00  7  sdss  5619  82S  5 
    1  53638.362903  1  25.388  0.909  0.437  0.779  -1.605e-01   6.098e-01   2.651e-01   4.727e-01  11  sdss  5637  82S  5 
   32  53638.359586  2  24.136  0.885  0.432  0.576   5.659e-01   8.754e-01   4.128e-01   5.503e-01  10  sdss  5637  82S  5 
    0  53638.360416  3  25.448  0.726  0.122  0.346  -1.512e+00   1.283e+00   2.239e-01   6.350e-01  11  sdss  5637  82S  5 
    0  53638.362074  4  23.386  0.651  0.197  0.412  -2.818e+00   3.699e+00   1.089e+00   2.279e+00  12  sdss  5637  82S  5 
  129  53638.361245  0  25.489  1.260  0.068  1.291  -8.767e-01   1.671e+00   8.566e-02   1.618e+00  7  sdss  5637  82S  5 
   32  53640.326917  1  24.141  0.706  0.202  0.817   6.562e-01   5.830e-01   1.707e-01   6.905e-01  11  sdss  5646  82S  5 
   32  53640.323600  2  23.969  0.802  0.066  0.619   7.330e-01   8.400e-01   6.961e-02   6.494e-01  10  sdss  5646  82S  5 
   32  53640.324429  3  23.837  0.902  0.191  0.554   6.459e-01   1.274e+00   2.531e-01   7.356e-01  11  sdss  5646  82S  5 
    0  53640.326088  4  21.859  0.601  0.162  0.494   5.409e+00   4.125e+00   1.135e+00   3.456e+00  12  sdss  5646  82S  5 
  128  53640.325258  0  24.898  1.374  0.274  2.547  -2.265e-01   1.726e+00   2.715e-01   2.522e+00  7  sdss  5646  82S  5 
    1  53655.298945  1  22.696  0.286  0.147  0.279   2.942e+00   7.784e-01   4.088e-01   7.767e-01  11  sdss  5713  82S  5 
   32  53655.295628  2  22.656  0.361  0.125  0.241   3.071e+00   1.033e+00   3.687e-01   7.134e-01  10  sdss  5713  82S  5 
   32  53655.296457  3  23.462  0.954  0.397  0.561   1.193e+00   1.536e+00   6.428e-01   9.082e-01  11  sdss  5713  82S  5 
    0  53655.298116  4  21.395  0.486  0.187  0.332   9.252e+00   4.621e+00   1.844e+00   3.279e+00  12  sdss  5713  82S  5 
  129  53655.297287  0  26.774  0.597  0.116  0.777  -3.591e+00   1.870e+00   3.945e-01   2.637e+00  7  sdss  5713  82S  5 
    9  53664.323986  1  22.629  0.392  0.651  0.207   3.133e+00   1.114e+00   1.922e+00   6.109e-01  11  sdss  5754  82S  5 
   41  53664.320668  2  22.561  0.421  0.760  0.239   3.363e+00   1.295e+00   2.444e+00   7.692e-01  10  sdss  5754  82S  5 
    9  53664.321498  3  22.294  0.458  0.497  0.216   4.224e+00   1.783e+00   2.032e+00   8.824e-01  11  sdss  5754  82S  5 
    0  53664.323156  4  21.156  0.383  0.124  0.209   1.183e+01   4.463e+00   1.496e+00   2.517e+00  12  sdss  5754  82S  5 
  161  53664.322327  0  23.198  1.723  0.311  1.303   1.896e+00   3.003e+00   6.124e-01   2.570e+00  7  sdss  5754  82S  5 
    0  53669.282929  1  21.358  0.061  0.006  0.070   1.019e+01   5.776e-01   5.906e-02   6.562e-01  11  sdss  5776  82S  5 
    8  53669.279612  2  21.351  0.077  0.030  0.038   1.039e+01   7.441e-01   2.905e-01   3.672e-01  10  sdss  5776  82S  5 
    0  53669.280441  3  21.380  0.130  0.032  0.051   9.979e+00   1.209e+00   3.007e-01   4.744e-01  11  sdss  5776  82S  5 
    0  53669.282100  4  20.898  0.253  0.085  0.149   1.528e+01   3.741e+00   1.271e+00   2.240e+00  12  sdss  5776  82S  5 
  136  53669.281271  0  21.461  0.158  0.054  0.155   1.003e+01   1.434e+00   4.948e-01   1.414e+00  7  sdss  5776  82S  5 
    0  53671.367554  1  21.370  0.070  0.020  0.052   1.008e+01   6.516e-01   1.846e-01   4.819e-01  11  sdss  5786  82S  5 
    0  53671.364237  2  21.497  0.119  0.062  0.070   9.085e+00   1.002e+00   5.234e-01   5.903e-01  10  sdss  5786  82S  5 
    0  53671.365066  3  21.504  0.172  0.007  0.072   8.895e+00   1.424e+00   5.418e-02   5.975e-01  11  sdss  5786  82S  5 
    0  53671.366724  4  21.596  0.518  0.099  0.239   7.421e+00   4.230e+00   8.315e-01   2.015e+00  12  sdss  5786  82S  5 
  136  53671.365895  0  21.444  0.221  0.064  0.195   1.019e+01   2.025e+00   5.921e-01   1.809e+00  7  sdss  5786  82S  5 
    0  53674.267202  1  21.451  0.074  0.008  0.107   9.356e+00   6.395e-01   6.741e-02   9.289e-01  11  sdss  5797  82S  5 
    0  53674.263884  2  21.637  0.127  0.010  0.116   7.980e+00   9.390e-01   7.424e-02   8.643e-01  10  sdss  5797  82S  5 
    0  53674.264714  3  21.699  0.208  0.061  0.159   7.417e+00   1.432e+00   4.236e-01   1.109e+00  11  sdss  5797  82S  5 
    0  53674.266372  4  21.026  0.320  0.035  0.292   1.348e+01   4.199e+00   4.651e-01   3.915e+00  12  sdss  5797  82S  5 
  136  53674.265543  0  21.478  0.211  0.128  0.360   9.877e+00   1.873e+00   1.156e+00   3.245e+00  7  sdss  5797  82S  5 
    0  53676.356539  1  21.551  0.077  0.008  0.076   8.531e+00   6.057e-01   5.935e-02   6.001e-01  11  sdss  5807  82S  5 
    0  53676.353222  2  21.424  0.099  0.033  0.058   9.719e+00   8.926e-01   3.025e-01   5.279e-01  10  sdss  5807  82S  5 
    0  53676.354051  3  21.502  0.152  0.029  0.063   8.911e+00   1.264e+00   2.390e-01   5.240e-01  11  sdss  5807  82S  5 
    0  53676.355709  4  21.353  0.342  0.098  0.190   9.671e+00   3.422e+00   9.997e-01   1.943e+00  12  sdss  5807  82S  5 
    8  53676.354880  0  21.702  0.234  0.109  0.238   8.024e+00   1.691e+00   7.972e-01   1.749e+00  7  sdss  5807  82S  5 
    0  53679.328227  1  21.410  0.079  0.038  0.115   9.717e+00   7.124e-01   3.441e-01   1.036e+00  11  sdss  5820  82S  5 
    0  53679.324910  2  21.362  0.109  0.039  0.088   1.029e+01   1.042e+00   3.748e-01   8.464e-01  10  sdss  5820  82S  5 
    0  53679.325739  3  21.260  0.159  0.080  0.109   1.116e+01   1.643e+00   8.314e-01   1.138e+00  11  sdss  5820  82S  5 
    0  53679.327398  4  21.266  0.457  0.223  0.333   1.058e+01   4.820e+00   2.445e+00   3.651e+00  12  sdss  5820  82S  5 
    0  53679.326568  0  21.984  0.364  0.032  0.575   6.170e+00   1.992e+00   1.840e-01   3.265e+00  7  sdss  5820  82S  5 
    4  53681.319598  1  21.636  0.115  0.033  0.046   7.886e+00   8.367e-01   2.380e-01   3.358e-01  11  sdss  5836  82S  5 
    4  53681.316281  2  21.452  0.139  0.057  0.043   9.471e+00   1.214e+00   5.017e-01   3.820e-01  10  sdss  5836  82S  5 
    4  53681.317110  3  21.379  0.179  0.082  0.050   9.989e+00   1.655e+00   7.625e-01   4.630e-01  11  sdss  5836  82S  5 
    4  53681.318768  4  20.878  0.352  0.029  0.101   1.559e+01   5.220e+00   4.415e-01   1.547e+00  12  sdss  5836  82S  5 
 1156  53681.317939  0  22.239  0.503  0.052  0.265   4.861e+00   2.132e+00   2.322e-01   1.195e+00  7  sdss  5836  82S  5 
