# SDSS CID:  16177 IAU:          RA:  48.071487 DEC:  -1.111611  (J2000)
# GALAXY_SB [ugriz] = [ 24.17 24.02 23.47 23.15 22.35 ] +/- [  0.00  0.00  0.00  0.00  0.00 ] (asinh mag/square arcsec)
# GALAXY_SB_FLUX [ugriz] = [  4.676E-01  7.618E-01  1.348E+00  1.752E+00  2.428E+00 ] +/- [  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00 ] (microJy per square arcsec)
#FLAG  MJD       FILT  MAG     MERR  MSKYERR MGALERR  FLUX       FLUXERR    SKYERR     GALERR    NPRE TELE   RUN  STRIP  IDCCD
 1410  53975.434205  1  23.179  0.545  2.204  0.000   1.854e+00   9.151e-01   3.946e+00   0.000e+00  12  sdss  6287  82S  1 
 1442  53975.430888  2  23.521  0.811  1.856  0.000   1.279e+00   1.076e+00   2.638e+00   0.000e+00  12  sdss  6287  82S  1 
 1314  53975.431717  3  22.534  0.525  1.039  0.000   3.343e+00   1.633e+00   3.425e+00   0.000e+00  12  sdss  6287  82S  1 
 1440  53975.433376  4  22.377  0.934  0.833  0.000   2.289e+00   5.378e+00   4.426e+00   0.000e+00  12  sdss  6287  82S  1 
 1410  53975.432547  0  21.655  0.302  0.644  0.000   8.387e+00   2.181e+00   4.767e+00   0.000e+00  12  sdss  6287  82S  1 
 1440  53994.458731  1  23.806  0.588  0.753  0.000   9.749e-01   5.993e-01   8.027e-01   0.000e+00  12  sdss  6355  82S  1 
 1280  53994.455414  2  23.032  0.378  0.357  0.000   2.130e+00   7.759e-01   7.561e-01   0.000e+00  12  sdss  6355  82S  1 
 1440  53994.456243  3  23.284  0.711  0.940  0.000   1.497e+00   1.247e+00   1.707e+00   0.000e+00  12  sdss  6355  82S  1 
 1312  53994.457902  4  22.545  0.708  0.574  0.000   1.419e+00   3.793e+00   2.895e+00   0.000e+00  12  sdss  6355  82S  1 
 1280  53994.457073  0  22.995  0.980  0.728  0.000   2.337e+00   1.926e+00   1.647e+00   0.000e+00  12  sdss  6355  82S  1 
 1280  53996.442273  1  23.112  0.351  0.825  0.000   1.978e+00   6.468e-01   1.567e+00   0.000e+00  12  sdss  6367  82S  1 
 1314  53996.438955  2  22.944  0.480  1.127  0.000   2.324e+00   1.042e+00   2.571e+00   0.000e+00  12  sdss  6367  82S  1 
 1280  53996.439784  3  22.537  0.488  0.887  0.000   3.333e+00   1.525e+00   2.915e+00   0.000e+00  12  sdss  6367  82S  1 
 1280  53996.441443  4  23.751  0.701  0.371  0.000  -5.035e+00   4.645e+00   2.495e+00   0.000e+00  12  sdss  6367  82S  1 
 1282  53996.440614  0  25.495  1.430  2.266  0.000  -8.842e-01   1.961e+00   2.809e+00   0.000e+00  12  sdss  6367  82S  1 
 1280  54005.456114  1  23.308  0.324  0.363  0.000   1.633e+00   5.064e-01   5.814e-01   0.000e+00  12  sdss  6404  82S  1 
 1312  54005.452796  2  23.537  0.544  0.532  0.000   1.255e+00   7.358e-01   7.464e-01   0.000e+00  12  sdss  6404  82S  1 
 1280  54005.453626  3  24.400  0.863  1.022  0.000  -4.528e-02   1.133e+00   1.211e+00   0.000e+00  12  sdss  6404  82S  1 
 1280  54005.455285  4  22.261  0.634  0.302  0.000   2.921e+00   3.610e+00   1.684e+00   0.000e+00  12  sdss  6404  82S  1 
 1280  54005.454455  0  24.298  1.234  0.883  0.000   3.628e-01   1.496e+00   9.005e-01   0.000e+00  12  sdss  6404  82S  1 
 1308  54008.402887  1  25.822  1.169 13.354  0.000  -4.439e-01   8.994e-01   9.543e+00   0.000e+00  12  sdss  6417  82S  1 
 1336  54008.399570  2  24.076  0.934  5.037  0.000   6.240e-01   9.474e-01   4.955e+00   0.000e+00  12  sdss  6417  82S  1 
 1436  54008.400399  3  24.522  1.196 15.338  0.000  -1.907e-01   1.727e+00   1.836e+01   0.000e+00  12  sdss  6417  82S  1 
 1308  54008.402058  4  22.846  1.388  6.278  0.000  -6.393e-02   8.772e+00   3.062e+01   0.000e+00  12  sdss  6417  82S  1 
 1284  54008.401228  0  26.471  2.025  3.117  0.000  -2.676e+00   4.106e+00   7.897e+00   0.000e+00  12  sdss  6417  82S  1 
 1280  54009.470149  1  23.245  0.296  0.345  0.000   1.738e+00   4.908e-01   5.835e-01   0.000e+00  12  sdss  6422  82S  1 
 1280  54009.466831  2  23.107  0.380  0.247  0.000   1.975e+00   7.320e-01   4.897e-01   0.000e+00  12  sdss  6422  82S  1 
 1280  54009.467661  3  22.738  0.415  0.398  0.000   2.725e+00   1.114e+00   1.102e+00   0.000e+00  12  sdss  6422  82S  1 
 1280  54009.469320  4  22.965  0.674  0.184  0.000  -6.472e-01   3.521e+00   9.038e-01   0.000e+00  12  sdss  6422  82S  1 
 1408  54009.468490  0  23.640  1.061  0.794  0.000   1.147e+00   1.452e+00   1.108e+00   0.000e+00  12  sdss  6422  82S  1 
 1280  54010.397397  1  23.441  0.342  0.333  0.000   1.430e+00   4.776e-01   4.766e-01   0.000e+00  12  sdss  6425  82S  1 
 1280  54010.394080  2  22.831  0.288  0.228  0.000   2.594e+00   7.119e-01   5.729e-01   0.000e+00  12  sdss  6425  82S  1 
 1280  54010.394909  3  22.970  0.477  0.295  0.000   2.139e+00   1.057e+00   6.785e-01   0.000e+00  12  sdss  6425  82S  1 
 1280  54010.396568  4  23.113  0.593  0.295  0.000  -1.384e+00   3.117e+00   1.486e+00   0.000e+00  12  sdss  6425  82S  1 
 1408  54010.395738  0  23.400  0.837  0.554  0.000   1.524e+00   1.294e+00   9.140e-01   0.000e+00  12  sdss  6425  82S  1 
 1281  54012.390237  1  23.567  0.728  0.408  0.000   1.257e+00   8.622e-01   5.253e-01   0.000e+00  12  sdss  6433  82S  1 
 1281  54012.386920  2  22.770  0.346  0.100  0.000   2.752e+00   8.933e-01   2.662e-01   0.000e+00  12  sdss  6433  82S  1 
 1280  54012.387749  3  22.393  0.351  0.159  0.000   3.838e+00   1.270e+00   5.921e-01   0.000e+00  12  sdss  6433  82S  1 
 1280  54012.389408  4  23.180  0.742  0.246  0.000  -1.721e+00   4.041e+00   1.260e+00   0.000e+00  12  sdss  6433  82S  1 
 1281  54012.388578  0  24.417  1.465  0.609  0.000   2.432e-01   1.902e+00   6.041e-01   0.000e+00  12  sdss  6433  82S  1 
 1281  54020.428827  1  22.705  0.419  0.327  0.000   2.915e+00   1.092e+00   8.907e-01   0.000e+00  12  sdss  6448  82S  1 
 1280  54020.425510  2  22.794  0.475  0.546  0.000   2.689e+00   1.173e+00   1.418e+00   0.000e+00  12  sdss  6448  82S  1 
 1280  54020.426339  3  22.725  0.557  0.643  0.000   2.762e+00   1.473e+00   1.801e+00   0.000e+00  12  sdss  6448  82S  1 
 1280  54020.427998  4  22.019  0.714  0.526  0.000   4.348e+00   4.502e+00   3.316e+00   0.000e+00  12  sdss  6448  82S  1 
 1281  54020.427169  0  24.665  1.813  1.614  0.000   6.926e-04   2.691e+00   1.564e+00   0.000e+00  12  sdss  6448  82S  1 
 1314  54024.478486  1  24.198  1.149  2.598  0.000   6.086e-01   9.377e-01   2.102e+00   0.000e+00  12  sdss  6458  82S  1 
 1280  54024.475169  2  22.821  0.480  0.810  0.000   2.620e+00   1.157e+00   2.058e+00   0.000e+00  12  sdss  6458  82S  1 
 1280  54024.475998  3  22.340  0.445  0.710  0.000   4.040e+00   1.659e+00   2.769e+00   0.000e+00  12  sdss  6458  82S  1 
 1312  54024.477657  4  22.126  0.921  1.262  0.000   3.699e+00   5.654e+00   7.506e+00   0.000e+00  12  sdss  6458  82S  1 
 1314  54024.476827  0  23.350  1.760  1.524  0.000   1.610e+00   2.921e+00   2.607e+00   0.000e+00  12  sdss  6458  82S  1 
 1280  54028.466753  1  23.638  0.477  0.733  0.000   1.168e+00   5.594e-01   8.925e-01   0.000e+00  12  sdss  6471  82S  1 
 1280  54028.463435  2  22.500  0.284  0.277  0.000   3.563e+00   9.375e-01   9.343e-01   0.000e+00  12  sdss  6471  82S  1 
 1312  54028.464265  3  24.218  0.960  0.969  0.000   1.710e-01   1.297e+00   1.158e+00   0.000e+00  12  sdss  6471  82S  1 
 1280  54028.465923  4  22.000  0.720  0.411  0.000   4.470e+00   4.578e+00   2.623e+00   0.000e+00  12  sdss  6471  82S  1 
 1408  54028.465094  0  22.918  0.842  0.674  0.000   2.526e+00   1.802e+00   1.626e+00   0.000e+00  12  sdss  6471  82S  1 
 1280  54030.422246  1  23.442  0.344  0.384  0.000   1.428e+00   4.804e-01   5.487e-01   0.000e+00  12  sdss  6480  82S  1 
 1280  54030.418929  2  22.784  0.314  0.208  0.000   2.715e+00   8.046e-01   5.443e-01   0.000e+00  12  sdss  6480  82S  1 
