# SDSS CID:    781 IAU: 2007ng   RA:  36.337315 DEC:   0.643329  (J2000)
# GALAXY_SB [ugriz] = [ 23.34 23.21 22.78 22.62 21.92 ] +/- [  0.14  0.04  0.04  0.04  0.06 ] (asinh mag/square arcsec)
# GALAXY_SB_FLUX [ugriz] = [  1.580E+00  1.783E+00  2.715E+00  3.056E+00  4.934E+00 ] +/- [  2.523E-01  7.590E-02  9.226E-02  1.233E-01  4.243E-01 ] (microJy per square arcsec)
#FLAG  MJD       FILT  MAG     MERR  MSKYERR MGALERR  FLUX       FLUXERR    SKYERR     GALERR    NPRE TELE   RUN  STRIP  IDCCD
   32  53616.413821  1  22.465  0.182  0.288  0.183   3.651e+00   6.126e-01   9.802e-01   6.240e-01  22  sdss  5566  82N  5 
   32  53616.410503  2  22.122  0.189  0.245  0.146   5.085e+00   8.943e-01   1.169e+00   6.975e-01  24  sdss  5566  82N  5 
    0  53616.411333  3  21.755  0.223  0.210  0.145   7.036e+00   1.447e+00   1.384e+00   9.551e-01  24  sdss  5566  82N  5 
   32  53616.412991  4  21.814  0.607  0.450  0.392   5.728e+00   4.257e+00   3.230e+00   2.817e+00  25  sdss  5566  82N  5 
  160  53616.412162  0  23.182  1.043  0.501  1.350   1.928e+00   1.848e+00   1.009e+00   2.721e+00  13  sdss  5566  82N  5 
 1182  53626.391130  1  20.386  0.681  4.510  0.117   2.497e+01   1.385e+01   1.034e+02   2.677e+00  22  sdss  5603  82N  5 
  160  53626.387812  2  22.325  0.264  0.622  0.286   4.204e+00   1.028e+00   2.467e+00   1.136e+00  24  sdss  5603  82N  5 
  160  53626.388641  3  22.351  0.455  0.641  0.441   3.996e+00   1.673e+00   2.475e+00   1.704e+00  24  sdss  5603  82N  5 
    2  53626.390300  4  24.204  0.754  0.608  0.721  -8.617e+00   6.524e+00   5.664e+00   6.714e+00  25  sdss  5603  82N  5 
 1192  53626.389471  0  23.223  1.808  2.178  2.720   1.847e+00   3.179e+00   4.245e+00   5.304e+00  13  sdss  5603  82N  5 
    1  53628.375835  1  22.332  0.287  0.239  0.143   4.134e+00   1.079e+00   9.188e-01   5.502e-01  22  sdss  5610  82N  5 
    1  53628.372518  2  21.916  0.198  0.242  0.096   6.162e+00   1.128e+00   1.394e+00   5.537e-01  24  sdss  5610  82N  5 
   32  53628.373347  3  22.300  0.400  0.321  0.175   4.197e+00   1.554e+00   1.296e+00   7.054e-01  24  sdss  5610  82N  5 
   32  53628.375006  4  22.426  0.832  0.645  0.511   2.032e+00   4.655e+00   3.370e+00   2.669e+00  25  sdss  5610  82N  5 
   33  53628.374176  0  22.901  1.114  0.500  0.817   2.570e+00   2.353e+00   1.273e+00   2.080e+00  13  sdss  5610  82N  5 
    1  53635.384621  1  22.271  0.267  0.107  0.067   4.376e+00   1.065e+00   4.340e-01   2.710e-01  22  sdss  5622  82N  5 
    1  53635.381304  2  22.021  0.214  0.113  0.048   5.588e+00   1.103e+00   5.906e-01   2.512e-01  24  sdss  5622  82N  5 
    1  53635.382133  3  22.105  0.295  0.165  0.071   5.058e+00   1.386e+00   7.896e-01   3.406e-01  24  sdss  5622  82N  5 
