# SDSS CID:   2319 IAU:          RA:  55.465481 DEC:   0.345649  (J2000)
# GALAXY_SB [ugriz] = [ 24.07 23.71 23.16 22.82 22.33 ] +/- [  0.23  0.05  0.04  0.04  0.08 ] (asinh mag/square arcsec)
# GALAXY_SB_FLUX [ugriz] = [  5.766E-01  1.073E+00  1.868E+00  2.516E+00  2.512E+00 ] +/- [  2.554E-01  6.088E-02  8.132E-02  1.039E-01  4.425E-01 ] (microJy per square arcsec)
#FLAG  MJD       FILT  MAG     MERR  MSKYERR MGALERR  FLUX       FLUXERR    SKYERR     GALERR    NPRE TELE   RUN  STRIP  IDCCD
   32  53616.465190  1  23.021  0.276  0.203  0.239   2.160e+00   5.625e-01   4.219e-01   4.963e-01  21  sdss  5566  82N  4 
   32  53616.461872  2  23.202  0.438  0.154  0.215   1.795e+00   7.760e-01   2.826e-01   3.954e-01  23  sdss  5566  82N  4 
   32  53616.462702  3  22.769  0.488  0.191  0.196   2.639e+00   1.262e+00   5.164e-01   5.293e-01  23  sdss  5566  82N  4 
    0  53616.464361  4  21.938  0.677  0.494  0.378   4.875e+00   4.413e+00   3.256e+00   2.495e+00  20  sdss  5566  82N  4 
   36  53616.463531  0  23.463  1.035  0.189  0.947   1.418e+00   1.556e+00   3.045e-01   1.525e+00  14  sdss  5566  82N  4 
    0  53626.442646  1  20.572  0.031  0.012  0.013   2.104e+01   6.052e-01   2.409e-01   2.558e-01  21  sdss  5603  82N  4 
   12  53626.439329  2  20.740  0.083  0.147  0.029   1.828e+01   1.395e+00   2.473e+00   4.917e-01  23  sdss  5603  82N  4 
    0  53626.440158  3  20.780  0.080  0.028  0.035   1.739e+01   1.273e+00   4.482e-01   5.648e-01  23  sdss  5603  82N  4 
    0  53626.441817  4  20.930  0.261  0.027  0.135   1.481e+01   3.679e+00   3.814e-01   1.941e+00  20  sdss  5603  82N  4 
  140  53626.440988  0  21.876  0.288  0.149  0.235   6.826e+00   1.765e+00   9.321e-01   1.475e+00  14  sdss  5603  82N  4 
    0  53628.427389  1  20.365  0.037  0.008  0.030   2.546e+01   8.659e-01   1.822e-01   7.169e-01  21  sdss  5610  82N  4 
    2  53628.424072  2  20.471  0.060  0.040  0.061   2.343e+01   1.293e+00   8.617e-01   1.316e+00  23  sdss  5610  82N  4 
  128  53628.424901  3  20.577  0.095  0.057  0.067   2.097e+01   1.834e+00   1.108e+00   1.296e+00  23  sdss  5610  82N  4 
    8  53628.426559  4  20.087  0.197  0.340  0.141   3.300e+01   5.923e+00   1.035e+01   4.285e+00  20  sdss  5610  82N  4 
  162  53628.425730  0  22.264  0.515  0.086  0.902   4.745e+00   2.129e+00   3.794e-01   3.979e+00  14  sdss  5610  82N  4 
    1  53635.436313  1  20.179  0.043  0.009  0.008   3.022e+01   1.192e+00   2.409e-01   2.208e-01  21  sdss  5622  82N  4 
    1  53635.432995  2  20.086  0.038  0.013  0.006   3.340e+01   1.165e+00   4.135e-01   1.982e-01  23  sdss  5622  82N  4 
    1  53635.433825  3  20.309  0.056  0.014  0.010   2.685e+01   1.382e+00   3.513e-01   2.474e-01  23  sdss  5622  82N  4 
    0  53635.435483  4  20.950  0.263  0.021  0.089   1.453e+01   3.644e+00   3.010e-01   1.258e+00  20  sdss  5622  82N  4 
    1  53635.434654  0  21.603  0.324  0.011  0.107   8.798e+00   2.530e+00   9.069e-02   8.637e-01  14  sdss  5622  82N  4 
    1  53639.475298  1  20.257  0.027  0.013  0.012   2.813e+01   7.067e-01   3.409e-01   3.174e-01  21  sdss  5642  82N  4 
    0  53639.471981  2  20.173  0.036  0.013  0.016   3.082e+01   1.018e+00   3.763e-01   4.412e-01  23  sdss  5642  82N  4 
    0  53639.472810  3  20.327  0.054  0.013  0.021   2.641e+01   1.312e+00   3.113e-01   5.145e-01  23  sdss  5642  82N  4 
