# SDSS CID:   5373 IAU: 2007qd   RA:  32.453575 DEC:  -1.042644  (J2000)
# GALAXY_SB [ugriz] = [ 21.26 21.39 20.14 19.63 19.26 ] +/- [  0.81  0.01  0.00  0.00  0.01 ] (asinh mag/square arcsec)
# GALAXY_SB_FLUX [ugriz] = [  1.174E+01  9.881E+00  3.170E+01  5.038E+01  7.032E+01 ] +/- [  8.812E+00  9.234E-02  1.162E-01  1.569E-01  5.278E-01 ] (microJy per square arcsec)
#FLAG  MJD       FILT  MAG     MERR  MSKYERR MGALERR  FLUX       FLUXERR    SKYERR     GALERR    NPRE TELE   RUN  STRIP  IDCCD
   32  53616.403368  1  24.377  0.937  0.397  1.389   4.714e-01   7.033e-01   2.898e-01   1.014e+00  26  sdss  5566  82N  1 
   32  53616.400050  2  24.698  1.071  0.403  1.103   8.353e-02   1.003e+00   3.236e-01   8.849e-01  30  sdss  5566  82N  1 
   32  53616.400880  3  23.715  1.023  0.154  0.776   8.117e-01   1.522e+00   2.149e-01   1.086e+00  30  sdss  5566  82N  1 
   32  53616.402538  4  22.537  0.849  0.611  0.701   1.461e+00   4.674e+00   3.092e+00   3.544e+00  31  sdss  5566  82N  1 
   32  53622.416994  1  23.926  0.597  0.123  0.482   8.513e-01   5.621e-01   1.200e-01   4.713e-01  26  sdss  5582  82S  1 
    0  53622.413677  2  25.578  0.845  0.164  0.532  -6.744e-01   8.645e-01   1.659e-01   5.381e-01  30  sdss  5582  82S  1 
   40  53622.414507  3  22.931  0.605  0.401  0.315   2.230e+00   1.357e+00   9.500e-01   7.467e-01  30  sdss  5582  82S  1 
   32  53622.416165  4  22.487  0.715  0.393  0.414   1.712e+00   3.871e+00   2.011e+00   2.121e+00  31  sdss  5582  82S  1 
   40  53622.415336  0  22.904  0.607  0.554 27.383   2.560e+00   1.397e+00   1.369e+00   6.766e+01  4  sdss  5582  82S  1 
  164  53626.380625  1  23.332  0.816  0.776  0.592   1.595e+00   1.139e+00   1.222e+00   9.330e-01  26  sdss  5603  82N  1 
